Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
238254,AAA Batteries (4-pack),1,2.99,08/15/19 00:27,"723 Wilson St, San Francisco, CA 94016"
238255,AAA Batteries (4-pack),3,2.99,08/20/19 18:57,"249 Walnut St, Austin, TX 73301"
238256,Wired Headphones,1,11.99,08/22/19 20:04,"705 Jackson St, Dallas, TX 75001"
238257,USB-C Charging Cable,1,11.95,08/18/19 14:02,"73 7th St, Portland, OR 97035"
238258,Bose SoundSport Headphones,1,99.99,08/26/19 10:14,"382 12th St, New York City, NY 10001"
238259,AAA Batteries (4-pack),1,2.99,08/11/19 14:39,"2 Adams St, San Francisco, CA 94016"
238260,Apple Airpods Headphones,1,150,08/30/19 11:08,"732 Meadow St, San Francisco, CA 94016"
238261,AAA Batteries (4-pack),2,2.99,08/18/19 10:54,"229 Spruce St, New York City, NY 10001"
238262,Lightning Charging Cable,1,14.95,08/11/19 17:10,"430 Adams St, Portland, ME 04101"
238263,AAA Batteries (4-pack),1,2.99,08/22/19 18:22,"8 13th St, Boston, MA 02215"
238264,USB-C Charging Cable,1,11.95,08/17/19 23:37,"62 Adams St, Boston, MA 02215"
238265,USB-C Charging Cable,1,11.95,08/13/19 20:50,"944 1st St, San Francisco, CA 94016"
238266,Wired Headphones,1,11.99,08/10/19 19:14,"584 Main St, San Francisco, CA 94016"
238267,Wired Headphones,1,11.99,08/15/19 06:46,"841 Church St, San Francisco, CA 94016"
238268,Lightning Charging Cable,1,14.95,08/22/19 09:54,"201 6th St, New York City, NY 10001"
238269,27in 4K Gaming Monitor,1,389.99,08/06/19 22:41,"555 Cherry St, Dallas, TX 75001"
238270,Wired Headphones,1,11.99,08/28/19 00:49,"104 Main St, San Francisco, CA 94016"
238271,Lightning Charging Cable,1,14.95,08/11/19 19:14,"708 Meadow St, Portland, OR 97035"
238272,AAA Batteries (4-pack),1,2.99,08/19/19 20:15,"676 5th St, Austin, TX 73301"
238273,iPhone,1,700,08/13/19 11:00,"865 Spruce St, San Francisco, CA 94016"
238273,Lightning Charging Cable,1,14.95,08/13/19 11:00,"865 Spruce St, San Francisco, CA 94016"
238274,Apple Airpods Headphones,1,150,08/12/19 19:17,"51 Willow St, New York City, NY 10001"
238275,AAA Batteries (4-pack),1,2.99,08/03/19 21:09,"146 Hickory St, Atlanta, GA 30301"
238276,AAA Batteries (4-pack),2,2.99,08/01/19 18:49,"733 Jefferson St, Seattle, WA 98101"
238277,ThinkPad Laptop,1,999.99,08/11/19 17:31,"925 9th St, Los Angeles, CA 90001"
238278,AAA Batteries (4-pack),1,2.99,08/06/19 17:52,"240 Dogwood St, Portland, OR 97035"
238279,iPhone,1,700,08/23/19 13:00,"609 Lincoln St, Los Angeles, CA 90001"
238280,USB-C Charging Cable,1,11.95,08/06/19 16:04,"234 12th St, Dallas, TX 75001"
238281,AA Batteries (4-pack),1,3.84,08/11/19 13:10,"637 Park St, San Francisco, CA 94016"
238282,27in 4K Gaming Monitor,1,389.99,08/27/19 14:51,"451 Lakeview St, Boston, MA 02215"
238283,20in Monitor,1,109.99,08/04/19 10:30,"624 Wilson St, San Francisco, CA 94016"
238284,ThinkPad Laptop,1,999.99,08/09/19 10:38,"969 Washington St, Los Angeles, CA 90001"
238285,Wired Headphones,1,11.99,08/31/19 09:04,"766 7th St, San Francisco, CA 94016"
238286,AA Batteries (4-pack),1,3.84,08/16/19 04:25,"118 11th St, Seattle, WA 98101"
238287,Macbook Pro Laptop,1,1700,08/03/19 08:45,"292 Main St, Portland, ME 04101"
238288,Lightning Charging Cable,1,14.95,08/25/19 00:09,"478 1st St, Los Angeles, CA 90001"
238289,Apple Airpods Headphones,1,150,08/15/19 13:36,"874 2nd St, New York City, NY 10001"
238290,Lightning Charging Cable,1,14.95,08/26/19 11:48,"244 13th St, Boston, MA 02215"
238291,USB-C Charging Cable,2,11.95,08/26/19 15:51,"535 Church St, Los Angeles, CA 90001"
238292,AA Batteries (4-pack),1,3.84,08/22/19 18:34,"987 West St, San Francisco, CA 94016"
238293,Google Phone,1,600,08/02/19 08:42,"289 Lincoln St, Los Angeles, CA 90001"
238294,AA Batteries (4-pack),1,3.84,08/28/19 20:00,"558 Wilson St, Los Angeles, CA 90001"
238294,Wired Headphones,1,11.99,08/28/19 20:00,"558 Wilson St, Los Angeles, CA 90001"
238295,Flatscreen TV,1,300,08/31/19 08:01,"253 4th St, San Francisco, CA 94016"
238296,Lightning Charging Cable,1,14.95,08/21/19 20:33,"332 2nd St, New York City, NY 10001"
238297,Apple Airpods Headphones,1,150,08/30/19 18:47,"551 Lakeview St, Seattle, WA 98101"
238298,Lightning Charging Cable,1,14.95,08/26/19 18:04,"265 Cherry St, New York City, NY 10001"
238299,USB-C Charging Cable,1,11.95,08/10/19 18:16,"969 Madison St, Boston, MA 02215"
238300,Wired Headphones,1,11.99,08/18/19 14:43,"277 Washington St, Atlanta, GA 30301"
238301,Wired Headphones,1,11.99,08/03/19 19:48,"238 Adams St, Boston, MA 02215"
238302,AA Batteries (4-pack),1,3.84,08/29/19 19:57,"868 Forest St, San Francisco, CA 94016"
238303,27in 4K Gaming Monitor,1,389.99,08/23/19 15:01,"536 Washington St, Portland, OR 97035"
238304,Wired Headphones,1,11.99,08/02/19 12:19,"67 8th St, New York City, NY 10001"
238305,AAA Batteries (4-pack),1,2.99,08/21/19 13:32,"80 Madison St, New York City, NY 10001"
238306,Apple Airpods Headphones,1,150,08/07/19 21:42,"554 1st St, Austin, TX 73301"
238307,Flatscreen TV,1,300,08/04/19 20:15,"731 Ridge St, Los Angeles, CA 90001"
238308,Flatscreen TV,1,300,08/29/19 19:09,"47 Lakeview St, San Francisco, CA 94016"
238309,AA Batteries (4-pack),1,3.84,08/27/19 08:12,"176 Willow St, Atlanta, GA 30301"
238310,AAA Batteries (4-pack),1,2.99,08/21/19 19:09,"105 Lake St, Seattle, WA 98101"
238311,Wired Headphones,1,11.99,08/27/19 18:18,"97 Elm St, San Francisco, CA 94016"
238312,AAA Batteries (4-pack),4,2.99,08/17/19 14:48,"383 Hickory St, Atlanta, GA 30301"
238313,Wired Headphones,1,11.99,08/26/19 20:19,"191 Wilson St, Portland, OR 97035"
238314,USB-C Charging Cable,1,11.95,08/02/19 20:27,"875 Hill St, Los Angeles, CA 90001"
238315,AAA Batteries (4-pack),2,2.99,08/10/19 22:28,"495 6th St, Los Angeles, CA 90001"
238316,Apple Airpods Headphones,1,150,08/20/19 14:21,"667 Main St, New York City, NY 10001"
238317,Google Phone,1,600,08/02/19 23:10,"635 Park St, Boston, MA 02215"
238318,Wired Headphones,1,11.99,08/28/19 00:36,"327 11th St, Seattle, WA 98101"
238319,Google Phone,1,600,08/27/19 09:12,"740 12th St, New York City, NY 10001"
238320,Apple Airpods Headphones,1,150,08/12/19 12:17,"860 Wilson St, Los Angeles, CA 90001"
238321,Bose SoundSport Headphones,1,99.99,08/14/19 14:49,"63 11th St, San Francisco, CA 94016"
238322,Wired Headphones,1,11.99,08/02/19 14:31,"42 Madison St, Portland, OR 97035"
238323,USB-C Charging Cable,1,11.95,08/15/19 09:23,"544 12th St, New York City, NY 10001"
238324,27in 4K Gaming Monitor,2,389.99,08/28/19 20:52,"827 Maple St, New York City, NY 10001"
238325,AAA Batteries (4-pack),2,2.99,08/20/19 12:52,"986 Madison St, Los Angeles, CA 90001"
238326,AAA Batteries (4-pack),1,2.99,08/11/19 14:51,"440 Cedar St, San Francisco, CA 94016"
238327,AAA Batteries (4-pack),2,2.99,08/21/19 19:41,"836 Walnut St, New York City, NY 10001"
238328,USB-C Charging Cable,1,11.95,08/12/19 00:59,"192 Maple St, Austin, TX 73301"
238329,Macbook Pro Laptop,1,1700,08/03/19 09:09,"552 2nd St, San Francisco, CA 94016"
238330,Vareebadd Phone,1,400,08/15/19 22:07,"384 4th St, Dallas, TX 75001"
238330,AA Batteries (4-pack),1,3.84,08/15/19 22:07,"384 4th St, Dallas, TX 75001"
238331,Lightning Charging Cable,1,14.95,08/01/19 14:17,"256 Chestnut St, Atlanta, GA 30301"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
238332,Google Phone,1,600,08/04/19 17:54,"467 Hickory St, Austin, TX 73301"
238333,Wired Headphones,1,11.99,08/14/19 02:30,"424 5th St, Atlanta, GA 30301"
238334,Apple Airpods Headphones,1,150,08/24/19 21:18,"396 Meadow St, San Francisco, CA 94016"
238335,Wired Headphones,1,11.99,08/13/19 10:14,"1 Main St, San Francisco, CA 94016"
238336,Wired Headphones,1,11.99,08/16/19 19:30,"444 Jefferson St, New York City, NY 10001"
238337,Wired Headphones,1,11.99,08/28/19 18:33,"206 Washington St, San Francisco, CA 94016"
238338,Vareebadd Phone,2,400,08/11/19 00:02,"419 Adams St, San Francisco, CA 94016"
238339,AA Batteries (4-pack),2,3.84,08/29/19 20:12,"902 Maple St, Seattle, WA 98101"
238340,Wired Headphones,1,11.99,08/10/19 09:42,"751 Jefferson St, San Francisco, CA 94016"
238341,Lightning Charging Cable,1,14.95,08/16/19 23:05,"542 Cherry St, San Francisco, CA 94016"
238342,AA Batteries (4-pack),1,3.84,08/13/19 23:18,"395 7th St, Los Angeles, CA 90001"
238343,Lightning Charging Cable,1,14.95,08/08/19 08:00,"981 Jackson St, San Francisco, CA 94016"
238344,Macbook Pro Laptop,1,1700,08/01/19 20:21,"961 Pine St, Boston, MA 02215"
238345,AAA Batteries (4-pack),3,2.99,08/04/19 12:09,"987 Cherry St, Boston, MA 02215"
238346,AA Batteries (4-pack),1,3.84,08/29/19 21:19,"796 Cherry St, San Francisco, CA 94016"
238347,AAA Batteries (4-pack),1,2.99,08/18/19 18:13,"587 Lakeview St, Austin, TX 73301"
238348,Lightning Charging Cable,1,14.95,08/30/19 18:18,"346 6th St, Portland, ME 04101"
238349,Lightning Charging Cable,1,14.95,08/13/19 10:54,"64 Cherry St, Atlanta, GA 30301"
238350,USB-C Charging Cable,1,11.95,08/25/19 13:10,"989 North St, Seattle, WA 98101"
238351,Lightning Charging Cable,1,14.95,08/02/19 23:01,"158 Park St, Dallas, TX 75001"
238352,Lightning Charging Cable,1,14.95,08/22/19 18:47,"167 West St, New York City, NY 10001"
238353,USB-C Charging Cable,1,11.95,08/11/19 07:44,"585 9th St, New York City, NY 10001"
238354,Lightning Charging Cable,1,14.95,08/30/19 10:16,"353 8th St, Portland, ME 04101"
238355,AAA Batteries (4-pack),1,2.99,08/09/19 17:21,"184 Lincoln St, Boston, MA 02215"
238356,20in Monitor,1,109.99,08/16/19 19:34,"139 Adams St, Seattle, WA 98101"
238357,AAA Batteries (4-pack),1,2.99,08/18/19 04:12,"760 Maple St, Los Angeles, CA 90001"
238358,Wired Headphones,1,11.99,08/15/19 07:28,"106 Jefferson St, Boston, MA 02215"
238359,Wired Headphones,1,11.99,08/22/19 15:25,"151 1st St, San Francisco, CA 94016"
238360,Bose SoundSport Headphones,1,99.99,08/18/19 17:11,"62 14th St, Los Angeles, CA 90001"
238361,AA Batteries (4-pack),1,3.84,08/24/19 21:32,"97 Lake St, New York City, NY 10001"
238362,iPhone,1,700,08/18/19 13:13,"459 Wilson St, Austin, TX 73301"
238362,Lightning Charging Cable,1,14.95,08/18/19 13:13,"459 Wilson St, Austin, TX 73301"
238362,Apple Airpods Headphones,1,150,08/18/19 13:13,"459 Wilson St, Austin, TX 73301"
238363,Lightning Charging Cable,1,14.95,08/22/19 11:06,"832 Lakeview St, Los Angeles, CA 90001"
238364,Bose SoundSport Headphones,2,99.99,08/28/19 15:40,"262 Meadow St, Seattle, WA 98101"
238365,AAA Batteries (4-pack),1,2.99,08/08/19 18:36,"218 6th St, Austin, TX 73301"
238366,Apple Airpods Headphones,1,150,08/15/19 14:55,"282 Forest St, Seattle, WA 98101"
238367,AAA Batteries (4-pack),1,2.99,08/31/19 23:13,"245 Willow St, Los Angeles, CA 90001"
238368,AAA Batteries (4-pack),2,2.99,08/17/19 13:37,"944 Elm St, Portland, OR 97035"
238369,Macbook Pro Laptop,1,1700,08/12/19 16:45,"226 Lake St, New York City, NY 10001"
238370,AAA Batteries (4-pack),1,2.99,08/25/19 14:37,"692 Johnson St, San Francisco, CA 94016"
238371,USB-C Charging Cable,1,11.95,08/07/19 19:43,"632 Highland St, Austin, TX 73301"
238372,AA Batteries (4-pack),2,3.84,08/14/19 17:52,"203 West St, Los Angeles, CA 90001"
238373,Lightning Charging Cable,1,14.95,08/17/19 16:26,"524 Walnut St, San Francisco, CA 94016"
238374,USB-C Charging Cable,1,11.95,08/27/19 16:15,"284 Sunset St, Austin, TX 73301"
238375,Wired Headphones,1,11.99,08/30/19 15:46,"619 Forest St, Seattle, WA 98101"
238376,Bose SoundSport Headphones,1,99.99,08/05/19 18:53,"899 Madison St, Los Angeles, CA 90001"
238377,27in FHD Monitor,1,149.99,08/19/19 13:20,"766 Jefferson St, Los Angeles, CA 90001"
238378,Bose SoundSport Headphones,1,99.99,08/01/19 21:12,"426 Ridge St, San Francisco, CA 94016"
238379,iPhone,1,700,08/02/19 10:19,"210 South St, New York City, NY 10001"
238380,Google Phone,1,600,08/26/19 20:19,"166 Forest St, San Francisco, CA 94016"
238381,AAA Batteries (4-pack),1,2.99,08/22/19 23:47,"223 North St, Seattle, WA 98101"
238382,AA Batteries (4-pack),2,3.84,08/06/19 15:38,"272 South St, New York City, NY 10001"
238383,Bose SoundSport Headphones,1,99.99,08/22/19 14:15,"339 Center St, New York City, NY 10001"
238383,AA Batteries (4-pack),1,3.84,08/22/19 14:15,"339 Center St, New York City, NY 10001"
238384,Flatscreen TV,1,300,08/27/19 11:12,"255 Main St, Boston, MA 02215"
238385,27in 4K Gaming Monitor,1,389.99,08/29/19 15:03,"675 Highland St, San Francisco, CA 94016"
238386,27in 4K Gaming Monitor,1,389.99,08/18/19 11:16,"887 Forest St, San Francisco, CA 94016"
238387,AA Batteries (4-pack),1,3.84,08/24/19 13:25,"229 6th St, Portland, OR 97035"
238388,Apple Airpods Headphones,1,150,08/30/19 12:50,"925 8th St, Los Angeles, CA 90001"
238389,USB-C Charging Cable,1,11.95,08/01/19 11:48,"428 Main St, Seattle, WA 98101"
238390,Apple Airpods Headphones,1,150,08/08/19 22:59,"595 7th St, Los Angeles, CA 90001"
238391,Bose SoundSport Headphones,1,99.99,08/31/19 19:47,"89 Willow St, Seattle, WA 98101"
238392,Wired Headphones,1,11.99,08/03/19 22:12,"597 Lakeview St, Boston, MA 02215"
238393,USB-C Charging Cable,2,11.95,08/15/19 19:21,"39 Wilson St, Atlanta, GA 30301"
238394,iPhone,1,700,08/27/19 07:31,"154 2nd St, Boston, MA 02215"
238395,AA Batteries (4-pack),3,3.84,08/02/19 00:00,"824 Forest St, Austin, TX 73301"
238395,Google Phone,1,600,08/02/19 00:00,"824 Forest St, Austin, TX 73301"
238396,AA Batteries (4-pack),1,3.84,08/23/19 22:16,"622 Adams St, New York City, NY 10001"
238397,Apple Airpods Headphones,1,150,08/28/19 16:49,"124 Park St, Los Angeles, CA 90001"
238398,AA Batteries (4-pack),1,3.84,08/08/19 19:24,"204 Spruce St, San Francisco, CA 94016"
238398,AAA Batteries (4-pack),2,2.99,08/08/19 19:24,"204 Spruce St, San Francisco, CA 94016"
238399,Google Phone,1,600,08/05/19 20:50,"579 Pine St, New York City, NY 10001"
238399,USB-C Charging Cable,1,11.95,08/05/19 20:50,"579 Pine St, New York City, NY 10001"
238400,AA Batteries (4-pack),1,3.84,08/21/19 09:31,"208 2nd St, San Francisco, CA 94016"
238401,Vareebadd Phone,1,400,08/04/19 12:11,"884 Willow St, San Francisco, CA 94016"
238402,Wired Headphones,1,11.99,08/22/19 20:51,"504 Jackson St, Dallas, TX 75001"
238403,USB-C Charging Cable,1,11.95,08/10/19 14:00,"958 Hickory St, San Francisco, CA 94016"
238404,USB-C Charging Cable,1,11.95,08/11/19 13:42,"296 Park St, Portland, OR 97035"
238405,Apple Airpods Headphones,1,150,08/16/19 15:15,"756 5th St, Seattle, WA 98101"
238406,Flatscreen TV,1,300,08/11/19 09:07,"522 Cherry St, Los Angeles, CA 90001"
238407,iPhone,1,700,08/02/19 20:44,"127 Park St, Atlanta, GA 30301"
238408,Apple Airpods Headphones,1,150,08/10/19 08:46,"228 Jackson St, Atlanta, GA 30301"
238409,Flatscreen TV,1,300,08/30/19 16:18,"277 Center St, Portland, OR 97035"
238410,Bose SoundSport Headphones,1,99.99,08/21/19 12:23,"404 Adams St, Seattle, WA 98101"
238411,USB-C Charging Cable,1,11.95,08/14/19 11:29,"860 7th St, Portland, OR 97035"
238412,AAA Batteries (4-pack),3,2.99,08/01/19 05:40,"999 South St, San Francisco, CA 94016"
238413,iPhone,1,700,08/09/19 13:31,"587 Park St, Boston, MA 02215"
238414,AAA Batteries (4-pack),1,2.99,08/01/19 22:36,"830 Walnut St, San Francisco, CA 94016"
238415,Wired Headphones,1,11.99,08/25/19 12:57,"177 Lake St, Seattle, WA 98101"
238416,AAA Batteries (4-pack),2,2.99,08/13/19 10:14,"717 14th St, San Francisco, CA 94016"
238417,Wired Headphones,1,11.99,08/20/19 14:31,"232 Chestnut St, New York City, NY 10001"
238418,AA Batteries (4-pack),2,3.84,08/07/19 02:11,"766 Elm St, Boston, MA 02215"
238419,Lightning Charging Cable,1,14.95,08/24/19 06:33,"287 1st St, San Francisco, CA 94016"
238420,USB-C Charging Cable,1,11.95,08/14/19 18:54,"284 Hickory St, Portland, OR 97035"
238421,Flatscreen TV,1,300,08/22/19 20:45,"902 9th St, San Francisco, CA 94016"
238422,USB-C Charging Cable,1,11.95,08/25/19 12:02,"238 Wilson St, Dallas, TX 75001"
238423,27in 4K Gaming Monitor,1,389.99,08/25/19 22:21,"647 Jefferson St, San Francisco, CA 94016"
238424,Bose SoundSport Headphones,1,99.99,08/05/19 18:12,"230 Madison St, San Francisco, CA 94016"
238425,AAA Batteries (4-pack),2,2.99,08/27/19 11:21,"512 4th St, Austin, TX 73301"
238426,Apple Airpods Headphones,1,150,08/21/19 20:01,"427 Hickory St, San Francisco, CA 94016"
238427,AAA Batteries (4-pack),3,2.99,08/20/19 07:15,"90 Dogwood St, Dallas, TX 75001"
238428,Lightning Charging Cable,1,14.95,08/21/19 21:16,"219 8th St, San Francisco, CA 94016"
238429,Wired Headphones,1,11.99,08/25/19 22:25,"31 Washington St, Los Angeles, CA 90001"
238430,20in Monitor,1,109.99,08/29/19 22:00,"100 River St, San Francisco, CA 94016"
238431,AAA Batteries (4-pack),1,2.99,08/07/19 22:31,"267 Dogwood St, Los Angeles, CA 90001"
238432,USB-C Charging Cable,1,11.95,08/10/19 20:13,"158 8th St, San Francisco, CA 94016"
238433,iPhone,1,700,08/29/19 17:58,"903 12th St, Los Angeles, CA 90001"
238433,Lightning Charging Cable,1,14.95,08/29/19 17:58,"903 12th St, Los Angeles, CA 90001"
238434,USB-C Charging Cable,1,11.95,08/18/19 07:12,"120 4th St, Dallas, TX 75001"
238435,USB-C Charging Cable,1,11.95,08/22/19 15:13,"489 6th St, San Francisco, CA 94016"
238436,Flatscreen TV,1,300,08/17/19 13:34,"773 River St, Los Angeles, CA 90001"
238437,USB-C Charging Cable,1,11.95,08/02/19 16:37,"678 Jackson St, Seattle, WA 98101"
238438,Wired Headphones,1,11.99,08/06/19 07:07,"817 Ridge St, Portland, OR 97035"
238439,AAA Batteries (4-pack),1,2.99,08/31/19 20:15,"496 South St, San Francisco, CA 94016"
238440,Apple Airpods Headphones,1,150,08/12/19 14:14,"600 Cedar St, Boston, MA 02215"
238441,iPhone,1,700,08/25/19 23:16,"95 Hill St, New York City, NY 10001"
238441,Lightning Charging Cable,1,14.95,08/25/19 23:16,"95 Hill St, New York City, NY 10001"
238442,34in Ultrawide Monitor,1,379.99,08/14/19 07:21,"330 Johnson St, San Francisco, CA 94016"
238443,AA Batteries (4-pack),1,3.84,08/19/19 06:57,"727 1st St, Seattle, WA 98101"
238444,Bose SoundSport Headphones,1,99.99,08/13/19 14:12,"585 Jackson St, New York City, NY 10001"
238445,Macbook Pro Laptop,1,1700,08/24/19 12:54,"26 North St, Portland, OR 97035"
238446,USB-C Charging Cable,2,11.95,08/12/19 15:06,"808 West St, San Francisco, CA 94016"
238447,Lightning Charging Cable,2,14.95,08/05/19 16:04,"324 14th St, Seattle, WA 98101"
238448,Wired Headphones,1,11.99,08/14/19 22:11,"985 10th St, San Francisco, CA 94016"
238449,Wired Headphones,1,11.99,08/05/19 18:59,"178 Johnson St, New York City, NY 10001"
238450,USB-C Charging Cable,2,11.95,08/04/19 09:50,"215 Hickory St, Los Angeles, CA 90001"
238451,AAA Batteries (4-pack),1,2.99,08/09/19 08:55,"577 8th St, Dallas, TX 75001"
238452,Macbook Pro Laptop,1,1700,08/28/19 20:37,"415 Elm St, New York City, NY 10001"
238453,Lightning Charging Cable,1,14.95,08/06/19 12:19,"896 1st St, San Francisco, CA 94016"
238454,Flatscreen TV,1,300,08/02/19 09:51,"816 North St, Boston, MA 02215"
238455,Lightning Charging Cable,1,14.95,08/19/19 23:16,"70 Chestnut St, Austin, TX 73301"
238456,27in 4K Gaming Monitor,1,389.99,08/23/19 16:51,"181 Wilson St, San Francisco, CA 94016"
238457,AA Batteries (4-pack),1,3.84,08/05/19 20:09,"317 Church St, Boston, MA 02215"
238458,AAA Batteries (4-pack),1,2.99,08/20/19 19:54,"514 13th St, Boston, MA 02215"
238459,27in FHD Monitor,1,149.99,08/07/19 12:11,"319 Center St, San Francisco, CA 94016"
238460,27in FHD Monitor,1,149.99,08/30/19 16:46,"297 Ridge St, Dallas, TX 75001"
238461,Apple Airpods Headphones,1,150,08/20/19 06:21,"967 Lincoln St, Atlanta, GA 30301"
238461,Macbook Pro Laptop,1,1700,08/20/19 06:21,"967 Lincoln St, Atlanta, GA 30301"
238462,Bose SoundSport Headphones,1,99.99,08/15/19 11:24,"638 14th St, San Francisco, CA 94016"
238463,Lightning Charging Cable,1,14.95,08/21/19 05:50,"924 Maple St, San Francisco, CA 94016"
238464,USB-C Charging Cable,1,11.95,08/03/19 09:08,"566 Washington St, Los Angeles, CA 90001"
238465,iPhone,1,700,08/23/19 17:48,"607 River St, Seattle, WA 98101"
238466,USB-C Charging Cable,1,11.95,08/16/19 20:35,"529 2nd St, San Francisco, CA 94016"
238467,27in 4K Gaming Monitor,1,389.99,08/07/19 21:27,"188 Ridge St, Atlanta, GA 30301"
238468,AAA Batteries (4-pack),2,2.99,08/25/19 20:29,"652 Chestnut St, Dallas, TX 75001"
238469,AAA Batteries (4-pack),1,2.99,08/25/19 10:29,"238 Lake St, San Francisco, CA 94016"
238470,AAA Batteries (4-pack),1,2.99,08/26/19 15:46,"892 Main St, San Francisco, CA 94016"
238471,AA Batteries (4-pack),1,3.84,08/21/19 14:06,"86 Madison St, Los Angeles, CA 90001"
238472,Bose SoundSport Headphones,1,99.99,08/20/19 18:15,"995 Hickory St, Portland, OR 97035"
238473,Apple Airpods Headphones,1,150,08/29/19 23:18,"230 Lakeview St, Portland, OR 97035"
238474,Google Phone,1,600,08/02/19 22:26,"48 Madison St, San Francisco, CA 94016"
238474,USB-C Charging Cable,1,11.95,08/02/19 22:26,"48 Madison St, San Francisco, CA 94016"
238475,Apple Airpods Headphones,1,150,08/17/19 16:53,"520 Jefferson St, Los Angeles, CA 90001"
238476,27in 4K Gaming Monitor,1,389.99,08/22/19 19:17,"210 Meadow St, San Francisco, CA 94016"
238477,Wired Headphones,1,11.99,08/25/19 14:34,"49 Cherry St, Boston, MA 02215"
238478,AA Batteries (4-pack),2,3.84,08/15/19 17:56,"997 Dogwood St, New York City, NY 10001"
238479,Flatscreen TV,1,300,08/16/19 07:53,"192 8th St, San Francisco, CA 94016"
238480,AA Batteries (4-pack),1,3.84,08/09/19 13:18,"853 Center St, Los Angeles, CA 90001"
238481,AAA Batteries (4-pack),1,2.99,08/12/19 13:14,"866 Cherry St, San Francisco, CA 94016"
238482,Flatscreen TV,1,300,08/22/19 22:56,"569 River St, Austin, TX 73301"
238483,34in Ultrawide Monitor,1,379.99,08/29/19 18:19,"442 Hill St, New York City, NY 10001"
238484,Lightning Charging Cable,1,14.95,08/16/19 23:02,"650 7th St, Los Angeles, CA 90001"
238485,USB-C Charging Cable,1,11.95,08/08/19 10:17,"985 Hickory St, Los Angeles, CA 90001"
238486,Lightning Charging Cable,1,14.95,08/20/19 15:56,"513 River St, New York City, NY 10001"
238487,USB-C Charging Cable,1,11.95,08/26/19 06:26,"538 South St, Boston, MA 02215"
238488,Lightning Charging Cable,1,14.95,08/11/19 19:36,"380 Wilson St, Boston, MA 02215"
238489,AAA Batteries (4-pack),1,2.99,08/16/19 15:05,"768 Washington St, Seattle, WA 98101"
238490,AA Batteries (4-pack),2,3.84,08/25/19 19:32,"409 Cherry St, New York City, NY 10001"
238491,USB-C Charging Cable,1,11.95,08/16/19 10:46,"789 Madison St, Los Angeles, CA 90001"
238492,Google Phone,1,600,08/09/19 20:47,"890 12th St, New York City, NY 10001"
238493,AA Batteries (4-pack),1,3.84,08/03/19 16:02,"643 Dogwood St, San Francisco, CA 94016"
238494,Wired Headphones,1,11.99,08/27/19 15:29,"186 9th St, Atlanta, GA 30301"
238495,20in Monitor,1,109.99,08/05/19 13:40,"988 14th St, San Francisco, CA 94016"
238496,ThinkPad Laptop,1,999.99,08/04/19 20:48,"290 6th St, Seattle, WA 98101"
238497,Wired Headphones,1,11.99,08/13/19 18:15,"395 1st St, Seattle, WA 98101"
238498,Lightning Charging Cable,1,14.95,08/24/19 21:38,"181 Forest St, New York City, NY 10001"
238499,27in 4K Gaming Monitor,1,389.99,08/17/19 18:56,"980 Pine St, Austin, TX 73301"
238500,Vareebadd Phone,1,400,08/16/19 15:06,"302 2nd St, Boston, MA 02215"
238501,Lightning Charging Cable,1,14.95,08/18/19 17:56,"80 Chestnut St, Seattle, WA 98101"
238502,Wired Headphones,1,11.99,08/15/19 16:16,"204 Forest St, Atlanta, GA 30301"
238503,AA Batteries (4-pack),1,3.84,08/06/19 04:31,"549 12th St, Boston, MA 02215"
238504,Macbook Pro Laptop,1,1700,08/06/19 22:19,"751 2nd St, Boston, MA 02215"
238505,Lightning Charging Cable,1,14.95,08/09/19 00:13,"499 Church St, Los Angeles, CA 90001"
238506,27in FHD Monitor,1,149.99,08/07/19 16:53,"63 5th St, Los Angeles, CA 90001"
238507,USB-C Charging Cable,1,11.95,08/11/19 14:37,"775 2nd St, San Francisco, CA 94016"
238508,27in 4K Gaming Monitor,1,389.99,08/17/19 21:31,"393 Ridge St, New York City, NY 10001"
238509,USB-C Charging Cable,1,11.95,08/25/19 21:44,"614 10th St, San Francisco, CA 94016"
238510,27in 4K Gaming Monitor,1,389.99,08/05/19 11:28,"5 6th St, Dallas, TX 75001"
238511,AAA Batteries (4-pack),1,2.99,08/15/19 13:12,"295 Lincoln St, Portland, ME 04101"
238512,Macbook Pro Laptop,1,1700,08/16/19 13:06,"285 Chestnut St, Los Angeles, CA 90001"
238513,Bose SoundSport Headphones,1,99.99,08/10/19 15:13,"118 Wilson St, Portland, OR 97035"
238514,AAA Batteries (4-pack),1,2.99,08/31/19 19:52,"492 Johnson St, Boston, MA 02215"
238515,Lightning Charging Cable,1,14.95,08/03/19 10:57,"712 Center St, San Francisco, CA 94016"
238516,AAA Batteries (4-pack),2,2.99,08/21/19 00:05,"750 Sunset St, Atlanta, GA 30301"
238517,Bose SoundSport Headphones,1,99.99,08/29/19 13:05,"428 2nd St, San Francisco, CA 94016"
238518,Bose SoundSport Headphones,1,99.99,08/31/19 21:22,"160 Hill St, Dallas, TX 75001"
238519,AAA Batteries (4-pack),2,2.99,08/22/19 18:31,"573 Hickory St, San Francisco, CA 94016"
238520,AA Batteries (4-pack),1,3.84,08/16/19 13:40,"260 Cedar St, New York City, NY 10001"
