Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
226603,Macbook Pro Laptop,1,1700,07/20/19 15:18,"272 4th St, San Francisco, CA 94016"
226604,20in Monitor,1,109.99,07/31/19 01:13,"655 Lincoln St, Seattle, WA 98101"
226605,USB-C Charging Cable,1,11.95,07/27/19 09:13,"7 Lincoln St, Dallas, TX 75001"
226606,27in 4K Gaming Monitor,1,389.99,07/29/19 17:57,"451 Walnut St, Seattle, WA 98101"
226607,Google Phone,1,600,07/24/19 05:01,"137 Lake St, Dallas, TX 75001"
226608,Macbook Pro Laptop,1,1700,07/20/19 10:40,"428 10th St, San Francisco, CA 94016"
226609,Apple Airpods Headphones,1,150,07/25/19 12:21,"663 Ridge St, San Francisco, CA 94016"
226610,USB-C Charging Cable,1,11.95,07/24/19 10:50,"773 2nd St, San Francisco, CA 94016"
226611,Bose SoundSport Headphones,1,99.99,07/11/19 12:23,"43 2nd St, New York City, NY 10001"
226612,27in FHD Monitor,1,149.99,07/25/19 12:39,"352 West St, Dallas, TX 75001"
226613,Bose SoundSport Headphones,1,99.99,07/04/19 22:47,"143 9th St, San Francisco, CA 94016"
226614,Lightning Charging Cable,1,14.95,07/10/19 11:14,"388 9th St, San Francisco, CA 94016"
226615,AAA Batteries (4-pack),1,2.99,07/10/19 16:08,"526 13th St, San Francisco, CA 94016"
226616,AAA Batteries (4-pack),1,2.99,07/11/19 18:51,"840 Highland St, New York City, NY 10001"
226617,USB-C Charging Cable,1,11.95,07/31/19 19:09,"908 Pine St, Boston, MA 02215"
226618,iPhone,1,700,07/11/19 22:46,"573 Madison St, New York City, NY 10001"
226619,27in 4K Gaming Monitor,1,389.99,07/14/19 20:07,"376 South St, San Francisco, CA 94016"
226620,iPhone,1,700,07/19/19 19:59,"257 Willow St, Boston, MA 02215"
226621,Wired Headphones,1,11.99,07/27/19 20:04,"718 Adams St, San Francisco, CA 94016"
226622,Bose SoundSport Headphones,1,99.99,07/12/19 16:21,"921 Meadow St, San Francisco, CA 94016"
226623,USB-C Charging Cable,1,11.95,07/06/19 08:55,"227 Chestnut St, Los Angeles, CA 90001"
226624,Flatscreen TV,1,300,07/22/19 09:35,"369 11th St, San Francisco, CA 94016"
226625,Google Phone,1,600,07/15/19 23:06,"553 Willow St, San Francisco, CA 94016"
226625,USB-C Charging Cable,1,11.95,07/15/19 23:06,"553 Willow St, San Francisco, CA 94016"
226625,Wired Headphones,1,11.99,07/15/19 23:06,"553 Willow St, San Francisco, CA 94016"
226625,Wired Headphones,1,11.99,07/15/19 23:06,"553 Willow St, San Francisco, CA 94016"
226626,27in 4K Gaming Monitor,1,389.99,07/11/19 14:21,"769 Johnson St, San Francisco, CA 94016"
226627,Macbook Pro Laptop,1,1700,07/21/19 17:08,"328 8th St, Seattle, WA 98101"
226627,20in Monitor,1,109.99,07/21/19 17:08,"328 8th St, Seattle, WA 98101"
226628,Wired Headphones,1,11.99,07/09/19 22:30,"789 Park St, Boston, MA 02215"
226629,Lightning Charging Cable,1,14.95,07/24/19 13:58,"114 Spruce St, New York City, NY 10001"
226630,Bose SoundSport Headphones,1,99.99,07/20/19 12:52,"741 River St, Portland, OR 97035"
226631,Apple Airpods Headphones,1,150,07/03/19 03:14,"837 Spruce St, Portland, ME 04101"
226632,AA Batteries (4-pack),1,3.84,07/12/19 17:35,"562 West St, Atlanta, GA 30301"
226633,Apple Airpods Headphones,1,150,07/10/19 16:23,"668 Spruce St, Portland, OR 97035"
226634,iPhone,1,700,07/06/19 15:15,"948 Pine St, San Francisco, CA 94016"
226635,Lightning Charging Cable,1,14.95,07/04/19 14:34,"278 4th St, Dallas, TX 75001"
226636,Google Phone,1,600,07/10/19 09:00,"78 7th St, New York City, NY 10001"
226637,USB-C Charging Cable,1,11.95,07/07/19 16:41,"597 8th St, Los Angeles, CA 90001"
226638,AA Batteries (4-pack),1,3.84,07/07/19 11:26,"439 Spruce St, New York City, NY 10001"
226639,Apple Airpods Headphones,1,150,07/02/19 14:46,"455 Highland St, Boston, MA 02215"
226640,AA Batteries (4-pack),2,3.84,07/07/19 09:06,"418 Forest St, Boston, MA 02215"
226641,34in Ultrawide Monitor,1,379.99,07/02/19 20:50,"708 Washington St, Dallas, TX 75001"
226642,AA Batteries (4-pack),2,3.84,07/26/19 11:33,"527 Hickory St, Dallas, TX 75001"
226643,Lightning Charging Cable,1,14.95,07/31/19 05:14,"493 West St, San Francisco, CA 94016"
226644,Bose SoundSport Headphones,1,99.99,07/26/19 00:34,"65 Spruce St, Los Angeles, CA 90001"
226645,20in Monitor,1,109.99,07/02/19 18:06,"195 Johnson St, Boston, MA 02215"
226646,AAA Batteries (4-pack),3,2.99,07/07/19 14:56,"246 6th St, Los Angeles, CA 90001"
226647,20in Monitor,1,109.99,07/30/19 06:57,"952 Wilson St, San Francisco, CA 94016"
226648,AAA Batteries (4-pack),1,2.99,07/12/19 21:30,"351 Dogwood St, Dallas, TX 75001"
226649,Macbook Pro Laptop,1,1700,07/04/19 22:48,"869 Dogwood St, San Francisco, CA 94016"
226650,27in FHD Monitor,1,149.99,07/13/19 10:58,"68 2nd St, Los Angeles, CA 90001"
226651,Wired Headphones,1,11.99,07/20/19 11:33,"904 Park St, Portland, OR 97035"
226652,Apple Airpods Headphones,1,150,07/11/19 10:01,"664 8th St, Los Angeles, CA 90001"
226653,Lightning Charging Cable,1,14.95,07/24/19 19:20,"70 South St, San Francisco, CA 94016"
226654,Apple Airpods Headphones,1,150,07/12/19 09:16,"972 South St, Dallas, TX 75001"
226655,USB-C Charging Cable,1,11.95,07/11/19 12:32,"770 5th St, New York City, NY 10001"
226656,Wired Headphones,1,11.99,07/22/19 19:52,"648 Park St, Atlanta, GA 30301"
226657,AA Batteries (4-pack),1,3.84,07/28/19 21:36,"243 6th St, Boston, MA 02215"
226658,Google Phone,1,600,07/09/19 20:31,"94 Jackson St, Portland, OR 97035"
226659,Vareebadd Phone,1,400,07/11/19 09:06,"491 Washington St, Austin, TX 73301"
226659,USB-C Charging Cable,1,11.95,07/11/19 09:06,"491 Washington St, Austin, TX 73301"
226660,Flatscreen TV,1,300,07/28/19 17:54,"189 North St, Portland, OR 97035"
226661,Apple Airpods Headphones,1,150,07/21/19 10:19,"92 Highland St, New York City, NY 10001"
226662,27in 4K Gaming Monitor,1,389.99,07/09/19 13:04,"417 Main St, New York City, NY 10001"
226663,Apple Airpods Headphones,1,150,07/17/19 16:44,"16 Willow St, San Francisco, CA 94016"
226664,20in Monitor,1,109.99,07/15/19 12:04,"924 Adams St, San Francisco, CA 94016"
226665,20in Monitor,1,109.99,07/13/19 16:02,"672 Jackson St, Seattle, WA 98101"
226666,Vareebadd Phone,1,400,07/28/19 05:44,"146 13th St, Seattle, WA 98101"
226667,iPhone,1,700,07/23/19 21:36,"547 10th St, Los Angeles, CA 90001"
226667,Lightning Charging Cable,1,14.95,07/23/19 21:36,"547 10th St, Los Angeles, CA 90001"
226668,Apple Airpods Headphones,1,150,07/12/19 06:32,"626 Meadow St, New York City, NY 10001"
226669,ThinkPad Laptop,1,999.99,07/29/19 06:56,"77 Hickory St, Atlanta, GA 30301"
226670,iPhone,1,700,07/10/19 00:23,"158 Meadow St, San Francisco, CA 94016"
226671,Wired Headphones,1,11.99,07/20/19 13:42,"241 Lakeview St, San Francisco, CA 94016"
226672,20in Monitor,1,109.99,07/22/19 13:33,"416 Maple St, Los Angeles, CA 90001"
226673,Wired Headphones,1,11.99,07/26/19 12:36,"225 Sunset St, New York City, NY 10001"
226674,Apple Airpods Headphones,1,150,07/24/19 21:48,"978 Cedar St, Los Angeles, CA 90001"
226675,iPhone,1,700,07/09/19 01:09,"398 9th St, Los Angeles, CA 90001"
226676,Flatscreen TV,1,300,07/04/19 23:38,"865 West St, Boston, MA 02215"
226677,AAA Batteries (4-pack),2,2.99,07/30/19 00:35,"225 Park St, San Francisco, CA 94016"
226678,Lightning Charging Cable,1,14.95,07/14/19 21:38,"882 Washington St, New York City, NY 10001"
226679,AA Batteries (4-pack),1,3.84,07/12/19 12:14,"306 Spruce St, Dallas, TX 75001"
226680,USB-C Charging Cable,1,11.95,07/04/19 18:03,"108 Ridge St, Austin, TX 73301"
226681,27in 4K Gaming Monitor,1,389.99,07/21/19 14:18,"289 Pine St, Austin, TX 73301"
226682,USB-C Charging Cable,1,11.95,07/06/19 11:43,"10 Maple St, Dallas, TX 75001"
226683,AA Batteries (4-pack),1,3.84,07/15/19 18:45,"895 Madison St, Seattle, WA 98101"
226684,USB-C Charging Cable,1,11.95,07/30/19 21:11,"393 Madison St, Atlanta, GA 30301"
226685,Wired Headphones,1,11.99,07/02/19 12:03,"665 11th St, Los Angeles, CA 90001"
226686,AAA Batteries (4-pack),2,2.99,07/29/19 22:59,"960 Madison St, San Francisco, CA 94016"
226687,USB-C Charging Cable,1,11.95,07/30/19 09:57,"876 Main St, Seattle, WA 98101"
226688,Apple Airpods Headphones,1,150,07/04/19 16:48,"810 Forest St, New York City, NY 10001"
226689,Bose SoundSport Headphones,1,99.99,07/12/19 10:03,"180 Adams St, Dallas, TX 75001"
226690,34in Ultrawide Monitor,1,379.99,07/09/19 14:12,"412 Hickory St, Portland, ME 04101"
226691,AAA Batteries (4-pack),1,2.99,07/06/19 21:30,"731 Hill St, San Francisco, CA 94016"
226692,USB-C Charging Cable,1,11.95,07/11/19 16:57,"848 Washington St, Seattle, WA 98101"
226693,AAA Batteries (4-pack),2,2.99,07/15/19 18:17,"547 Forest St, San Francisco, CA 94016"
226694,Wired Headphones,1,11.99,07/13/19 20:37,"764 13th St, Seattle, WA 98101"
226695,Wired Headphones,1,11.99,07/09/19 18:24,"641 River St, Boston, MA 02215"
226696,AA Batteries (4-pack),1,3.84,07/28/19 18:48,"216 1st St, San Francisco, CA 94016"
226697,Apple Airpods Headphones,1,150,07/05/19 13:21,"46 Johnson St, Austin, TX 73301"
226698,AAA Batteries (4-pack),1,2.99,07/18/19 09:10,"484 11th St, San Francisco, CA 94016"
226699,USB-C Charging Cable,1,11.95,07/06/19 18:08,"432 7th St, New York City, NY 10001"
226700,Bose SoundSport Headphones,1,99.99,07/21/19 16:47,"866 North St, Seattle, WA 98101"
226701,AA Batteries (4-pack),1,3.84,07/13/19 13:55,"630 Jefferson St, San Francisco, CA 94016"
226702,Macbook Pro Laptop,1,1700,07/29/19 19:31,"954 North St, New York City, NY 10001"
226703,Lightning Charging Cable,1,14.95,07/16/19 17:12,"312 Center St, San Francisco, CA 94016"
226704,27in FHD Monitor,1,149.99,07/17/19 21:09,"79 11th St, Atlanta, GA 30301"
226705,Bose SoundSport Headphones,1,99.99,07/02/19 10:10,"637 Jefferson St, San Francisco, CA 94016"
226706,Lightning Charging Cable,1,14.95,07/05/19 17:20,"799 West St, Seattle, WA 98101"
226707,Flatscreen TV,1,300,07/28/19 22:23,"119 Meadow St, Seattle, WA 98101"
226708,Wired Headphones,1,11.99,07/22/19 18:02,"556 South St, New York City, NY 10001"
226709,AAA Batteries (4-pack),1,2.99,07/02/19 14:54,"10 Cedar St, Dallas, TX 75001"
226710,USB-C Charging Cable,1,11.95,07/02/19 10:51,"267 North St, Portland, ME 04101"
226711,27in FHD Monitor,1,149.99,07/12/19 19:44,"82 Maple St, Boston, MA 02215"
226711,Macbook Pro Laptop,1,1700,07/12/19 19:44,"82 Maple St, Boston, MA 02215"
226712,Lightning Charging Cable,1,14.95,07/09/19 06:37,"472 9th St, New York City, NY 10001"
226713,Lightning Charging Cable,1,14.95,07/16/19 17:13,"201 Forest St, San Francisco, CA 94016"
226714,AA Batteries (4-pack),1,3.84,07/28/19 10:14,"31 Wilson St, Atlanta, GA 30301"
226715,Apple Airpods Headphones,1,150,07/09/19 10:42,"702 Walnut St, Seattle, WA 98101"
226716,Lightning Charging Cable,1,14.95,07/04/19 15:39,"805 10th St, Los Angeles, CA 90001"
226717,Wired Headphones,1,11.99,07/05/19 12:46,"805 8th St, Los Angeles, CA 90001"
226718,AAA Batteries (4-pack),3,2.99,07/27/19 16:38,"159 Lincoln St, Atlanta, GA 30301"
226719,ThinkPad Laptop,1,999.99,07/23/19 13:43,"387 4th St, Los Angeles, CA 90001"
226720,ThinkPad Laptop,1,999.99,07/24/19 03:52,"441 Cherry St, New York City, NY 10001"
226721,Bose SoundSport Headphones,1,99.99,07/29/19 12:29,"872 5th St, Portland, OR 97035"
226722,AA Batteries (4-pack),1,3.84,07/06/19 22:05,"329 Maple St, Portland, OR 97035"
226723,Flatscreen TV,1,300,07/12/19 23:42,"638 Cherry St, Seattle, WA 98101"
226724,Wired Headphones,1,11.99,07/09/19 13:21,"253 Lake St, Seattle, WA 98101"
226725,AAA Batteries (4-pack),1,2.99,07/17/19 22:20,"975 Meadow St, New York City, NY 10001"
226726,ThinkPad Laptop,1,999.99,07/19/19 20:07,"6 West St, San Francisco, CA 94016"
226726,USB-C Charging Cable,1,11.95,07/19/19 20:07,"6 West St, San Francisco, CA 94016"
226727,20in Monitor,1,109.99,07/17/19 07:07,"630 Spruce St, Seattle, WA 98101"
226728,Apple Airpods Headphones,1,150,07/01/19 11:09,"377 1st St, New York City, NY 10001"
226729,AA Batteries (4-pack),1,3.84,07/07/19 09:14,"414 Sunset St, Dallas, TX 75001"
226729,Apple Airpods Headphones,1,150,07/07/19 09:14,"414 Sunset St, Dallas, TX 75001"
226730,Wired Headphones,1,11.99,07/05/19 12:54,"83 Jefferson St, Los Angeles, CA 90001"
226731,Lightning Charging Cable,1,14.95,07/27/19 12:26,"838 Johnson St, New York City, NY 10001"
226732,USB-C Charging Cable,1,11.95,07/25/19 16:36,"520 5th St, Los Angeles, CA 90001"
226733,AAA Batteries (4-pack),1,2.99,07/05/19 15:21,"961 Forest St, Los Angeles, CA 90001"
226734,LG Washing Machine,1,600.0,07/15/19 11:04,"358 South St, Boston, MA 02215"
226735,Wired Headphones,1,11.99,07/13/19 07:05,"458 Sunset St, Los Angeles, CA 90001"
226736,27in FHD Monitor,1,149.99,07/01/19 12:48,"333 1st St, San Francisco, CA 94016"
226737,USB-C Charging Cable,1,11.95,07/29/19 16:06,"947 9th St, San Francisco, CA 94016"
226738,USB-C Charging Cable,1,11.95,07/08/19 00:26,"160 Meadow St, New York City, NY 10001"
226739,34in Ultrawide Monitor,1,379.99,07/08/19 05:12,"343 Wilson St, Austin, TX 73301"
226740,34in Ultrawide Monitor,1,379.99,07/16/19 12:00,"732 Cedar St, San Francisco, CA 94016"
226741,Lightning Charging Cable,1,14.95,07/16/19 20:08,"687 Pine St, Atlanta, GA 30301"
226742,Lightning Charging Cable,1,14.95,07/11/19 14:45,"311 5th St, New York City, NY 10001"
226743,Bose SoundSport Headphones,1,99.99,07/17/19 12:42,"61 4th St, Boston, MA 02215"
226744,Lightning Charging Cable,1,14.95,07/22/19 02:41,"582 Main St, Boston, MA 02215"
226745,Lightning Charging Cable,1,14.95,07/02/19 14:51,"423 River St, San Francisco, CA 94016"
226746,AA Batteries (4-pack),1,3.84,07/10/19 13:38,"630 Lincoln St, New York City, NY 10001"
226747,Lightning Charging Cable,1,14.95,07/01/19 17:34,"25 Elm St, San Francisco, CA 94016"
226748,34in Ultrawide Monitor,1,379.99,07/18/19 13:40,"486 Madison St, Los Angeles, CA 90001"
226749,AAA Batteries (4-pack),3,2.99,07/12/19 19:59,"768 6th St, New York City, NY 10001"
226750,20in Monitor,1,109.99,07/12/19 17:22,"279 Washington St, San Francisco, CA 94016"
226751,Apple Airpods Headphones,1,150,07/20/19 07:25,"409 Jackson St, Seattle, WA 98101"
226752,Vareebadd Phone,1,400,07/21/19 15:28,"538 Ridge St, San Francisco, CA 94016"
226753,Lightning Charging Cable,2,14.95,07/27/19 16:50,"929 Lake St, Boston, MA 02215"
226754,AAA Batteries (4-pack),3,2.99,07/16/19 09:27,"51 1st St, San Francisco, CA 94016"
226755,20in Monitor,1,109.99,07/26/19 22:20,"81 Church St, New York City, NY 10001"
226756,USB-C Charging Cable,1,11.95,07/08/19 12:27,"319 Chestnut St, Boston, MA 02215"
226757,Apple Airpods Headphones,1,150,07/04/19 18:23,"387 Willow St, Seattle, WA 98101"
226758,Lightning Charging Cable,1,14.95,07/24/19 21:18,"835 Lincoln St, Atlanta, GA 30301"
226759,Apple Airpods Headphones,1,150,07/24/19 15:33,"498 6th St, New York City, NY 10001"
226760,Lightning Charging Cable,1,14.95,07/24/19 14:43,"314 Center St, Seattle, WA 98101"
226761,AAA Batteries (4-pack),2,2.99,07/21/19 18:50,"845 Highland St, San Francisco, CA 94016"
226762,Lightning Charging Cable,1,14.95,07/11/19 18:58,"772 12th St, New York City, NY 10001"
226763,AAA Batteries (4-pack),1,2.99,07/05/19 18:00,"25 South St, New York City, NY 10001"
226764,Apple Airpods Headphones,1,150,07/18/19 09:46,"891 9th St, Atlanta, GA 30301"
226765,AA Batteries (4-pack),1,3.84,07/18/19 21:32,"779 14th St, Los Angeles, CA 90001"
226766,27in FHD Monitor,1,149.99,07/01/19 17:47,"835 Highland St, Atlanta, GA 30301"
226766,USB-C Charging Cable,1,11.95,07/01/19 17:47,"835 Highland St, Atlanta, GA 30301"
226767,27in FHD Monitor,1,149.99,07/21/19 22:19,"676 Park St, Atlanta, GA 30301"
226768,ThinkPad Laptop,1,999.99,07/20/19 15:59,"77 6th St, Boston, MA 02215"
226769,Wired Headphones,1,11.99,07/14/19 19:17,"167 Walnut St, Los Angeles, CA 90001"
226770,AAA Batteries (4-pack),1,2.99,07/25/19 00:37,"639 2nd St, San Francisco, CA 94016"
226771,Wired Headphones,1,11.99,07/04/19 13:43,"768 Hill St, San Francisco, CA 94016"
226772,AA Batteries (4-pack),1,3.84,07/02/19 20:22,"579 River St, New York City, NY 10001"
226773,AAA Batteries (4-pack),1,2.99,07/29/19 19:10,"498 Johnson St, Boston, MA 02215"
226774,Macbook Pro Laptop,1,1700,07/31/19 19:07,"57 13th St, Seattle, WA 98101"
226775,Apple Airpods Headphones,1,150,07/10/19 23:21,"592 13th St, Boston, MA 02215"
226776,Lightning Charging Cable,1,14.95,07/17/19 09:36,"538 Cherry St, New York City, NY 10001"
226777,AA Batteries (4-pack),2,3.84,07/02/19 01:37,"411 Forest St, New York City, NY 10001"
226778,Wired Headphones,1,11.99,07/22/19 18:02,"773 Johnson St, Seattle, WA 98101"
226779,27in 4K Gaming Monitor,1,389.99,07/23/19 13:15,"423 11th St, Los Angeles, CA 90001"
226780,20in Monitor,1,109.99,07/17/19 23:36,"548 Park St, Seattle, WA 98101"
226781,Apple Airpods Headphones,1,150,07/08/19 20:20,"819 Elm St, Atlanta, GA 30301"
226782,Bose SoundSport Headphones,1,99.99,07/28/19 01:43,"884 River St, San Francisco, CA 94016"
226783,USB-C Charging Cable,1,11.95,07/11/19 18:39,"734 13th St, San Francisco, CA 94016"
226784,Bose SoundSport Headphones,1,99.99,07/08/19 12:42,"831 12th St, Atlanta, GA 30301"
226785,Wired Headphones,2,11.99,07/16/19 17:29,"591 Madison St, Dallas, TX 75001"
226786,AAA Batteries (4-pack),1,2.99,07/01/19 11:06,"800 Willow St, Austin, TX 73301"
226787,AAA Batteries (4-pack),1,2.99,07/25/19 17:34,"129 Dogwood St, Los Angeles, CA 90001"
226788,34in Ultrawide Monitor,1,379.99,07/01/19 14:08,"126 Johnson St, Seattle, WA 98101"
226789,USB-C Charging Cable,1,11.95,07/02/19 16:53,"718 9th St, San Francisco, CA 94016"
226790,27in FHD Monitor,1,149.99,07/11/19 04:05,"648 Sunset St, Atlanta, GA 30301"
226791,AAA Batteries (4-pack),1,2.99,07/20/19 05:34,"399 Johnson St, Atlanta, GA 30301"
226792,AAA Batteries (4-pack),1,2.99,07/29/19 17:23,"743 7th St, San Francisco, CA 94016"
226793,AAA Batteries (4-pack),1,2.99,07/10/19 14:38,"303 Pine St, San Francisco, CA 94016"
226794,USB-C Charging Cable,1,11.95,07/06/19 21:19,"35 Elm St, Boston, MA 02215"
226795,27in 4K Gaming Monitor,1,389.99,07/10/19 13:33,"269 Center St, Dallas, TX 75001"
226796,AA Batteries (4-pack),1,3.84,07/21/19 05:54,"781 Forest St, Dallas, TX 75001"
226797,20in Monitor,1,109.99,07/10/19 23:33,"99 5th St, San Francisco, CA 94016"
226798,27in 4K Gaming Monitor,1,389.99,07/18/19 20:49,"504 North St, Boston, MA 02215"
226799,USB-C Charging Cable,1,11.95,07/30/19 13:02,"412 Forest St, San Francisco, CA 94016"
226800,20in Monitor,1,109.99,07/25/19 14:12,"769 Walnut St, New York City, NY 10001"
226801,27in 4K Gaming Monitor,1,389.99,07/07/19 13:04,"739 River St, Austin, TX 73301"
226802,Lightning Charging Cable,1,14.95,07/19/19 04:17,"388 Sunset St, Boston, MA 02215"
226803,iPhone,1,700,07/31/19 13:17,"26 Walnut St, Atlanta, GA 30301"
226804,Wired Headphones,1,11.99,07/10/19 21:33,"831 Johnson St, San Francisco, CA 94016"
226805,27in FHD Monitor,1,149.99,07/31/19 21:12,"469 Lake St, Atlanta, GA 30301"
226806,USB-C Charging Cable,1,11.95,07/30/19 17:37,"199 Spruce St, San Francisco, CA 94016"
226807,AAA Batteries (4-pack),3,2.99,07/15/19 20:19,"870 Walnut St, San Francisco, CA 94016"
226808,Lightning Charging Cable,1,14.95,07/25/19 21:22,"435 9th St, New York City, NY 10001"
226809,Bose SoundSport Headphones,1,99.99,07/03/19 17:11,"407 8th St, New York City, NY 10001"
226810,AA Batteries (4-pack),1,3.84,07/03/19 18:46,"68 South St, New York City, NY 10001"
226811,iPhone,1,700,07/16/19 06:44,"541 Lakeview St, Boston, MA 02215"
226812,Google Phone,1,600,07/28/19 11:24,"41 8th St, New York City, NY 10001"
226813,27in FHD Monitor,1,149.99,07/23/19 19:27,"326 5th St, Portland, OR 97035"
226814,Lightning Charging Cable,1,14.95,07/13/19 15:54,"489 Lincoln St, New York City, NY 10001"
226815,AAA Batteries (4-pack),3,2.99,07/29/19 15:08,"385 Forest St, Boston, MA 02215"
226816,Google Phone,1,600,07/22/19 19:51,"397 14th St, Atlanta, GA 30301"
226816,USB-C Charging Cable,1,11.95,07/22/19 19:51,"397 14th St, Atlanta, GA 30301"
226817,Lightning Charging Cable,1,14.95,07/09/19 12:15,"471 Hickory St, New York City, NY 10001"
226818,27in 4K Gaming Monitor,1,389.99,07/14/19 11:56,"559 South St, Los Angeles, CA 90001"
226819,Bose SoundSport Headphones,1,99.99,07/22/19 04:07,"782 Meadow St, Boston, MA 02215"
226820,AA Batteries (4-pack),2,3.84,07/01/19 06:55,"262 7th St, New York City, NY 10001"
226821,Apple Airpods Headphones,1,150,07/24/19 00:58,"309 Washington St, Austin, TX 73301"
226822,Wired Headphones,1,11.99,07/30/19 20:49,"881 West St, Los Angeles, CA 90001"
226823,USB-C Charging Cable,1,11.95,07/12/19 19:40,"621 Willow St, Los Angeles, CA 90001"
226824,27in 4K Gaming Monitor,1,389.99,07/05/19 15:52,"850 Chestnut St, Los Angeles, CA 90001"
226825,Google Phone,1,600,07/03/19 18:26,"799 Cedar St, Atlanta, GA 30301"
226826,AA Batteries (4-pack),1,3.84,07/03/19 19:55,"820 Hickory St, Portland, ME 04101"
226827,34in Ultrawide Monitor,1,379.99,07/19/19 17:47,"867 10th St, Los Angeles, CA 90001"
226828,AAA Batteries (4-pack),1,2.99,07/05/19 19:43,"751 6th St, New York City, NY 10001"
226829,Flatscreen TV,1,300,07/27/19 19:25,"855 Spruce St, San Francisco, CA 94016"
226830,Wired Headphones,1,11.99,07/08/19 16:09,"426 Meadow St, Los Angeles, CA 90001"
226831,Wired Headphones,1,11.99,07/24/19 16:13,"436 Cedar St, San Francisco, CA 94016"
226832,AA Batteries (4-pack),1,3.84,07/26/19 18:06,"794 Cherry St, San Francisco, CA 94016"
226833,Google Phone,1,600,07/12/19 21:44,"763 Madison St, Boston, MA 02215"
226834,USB-C Charging Cable,1,11.95,07/28/19 19:05,"65 Spruce St, San Francisco, CA 94016"
226835,AAA Batteries (4-pack),1,2.99,07/21/19 19:04,"542 Walnut St, Seattle, WA 98101"
226836,AAA Batteries (4-pack),3,2.99,07/27/19 11:53,"597 10th St, Atlanta, GA 30301"
226837,Wired Headphones,1,11.99,07/28/19 13:01,"606 Wilson St, Los Angeles, CA 90001"
226838,USB-C Charging Cable,1,11.95,07/12/19 21:28,"452 11th St, Los Angeles, CA 90001"
226839,Bose SoundSport Headphones,1,99.99,07/08/19 19:03,"362 10th St, Austin, TX 73301"
226840,AAA Batteries (4-pack),1,2.99,07/22/19 20:48,"797 Dogwood St, Portland, OR 97035"
226841,Bose SoundSport Headphones,1,99.99,07/11/19 16:14,"756 11th St, Seattle, WA 98101"
226842,AA Batteries (4-pack),4,3.84,07/04/19 17:43,"952 Washington St, Boston, MA 02215"
226843,iPhone,1,700,07/31/19 22:09,"680 River St, San Francisco, CA 94016"
226844,Flatscreen TV,1,300,07/17/19 19:55,"983 13th St, Boston, MA 02215"
226845,iPhone,1,700,07/25/19 19:13,"625 Maple St, Austin, TX 73301"
226846,USB-C Charging Cable,1,11.95,07/15/19 12:03,"573 Wilson St, Boston, MA 02215"
226847,Lightning Charging Cable,1,14.95,07/07/19 22:07,"79 Church St, Los Angeles, CA 90001"
226848,27in FHD Monitor,1,149.99,07/03/19 11:50,"465 Jackson St, New York City, NY 10001"
226849,AA Batteries (4-pack),3,3.84,07/01/19 16:38,"720 2nd St, San Francisco, CA 94016"
226850,USB-C Charging Cable,1,11.95,07/27/19 08:21,"434 Washington St, Boston, MA 02215"
226851,AA Batteries (4-pack),1,3.84,07/07/19 13:53,"789 Sunset St, Atlanta, GA 30301"
226852,USB-C Charging Cable,5,11.95,07/15/19 21:19,"916 13th St, San Francisco, CA 94016"
226853,Apple Airpods Headphones,1,150,07/23/19 22:52,"144 14th St, San Francisco, CA 94016"
226854,27in FHD Monitor,1,149.99,07/05/19 18:59,"688 Johnson St, Seattle, WA 98101"
226855,Macbook Pro Laptop,1,1700,07/13/19 15:44,"602 Chestnut St, San Francisco, CA 94016"
226856,ThinkPad Laptop,1,999.99,07/02/19 13:39,"621 River St, Portland, OR 97035"
226857,27in FHD Monitor,1,149.99,07/07/19 19:07,"801 1st St, Dallas, TX 75001"
226858,USB-C Charging Cable,1,11.95,07/02/19 17:56,"55 Willow St, Atlanta, GA 30301"
226859,Wired Headphones,1,11.99,07/16/19 21:23,"209 Forest St, Los Angeles, CA 90001"
226860,Wired Headphones,1,11.99,07/05/19 19:14,"425 1st St, Dallas, TX 75001"
226861,Apple Airpods Headphones,1,150,07/09/19 18:19,"737 12th St, Seattle, WA 98101"
226862,Google Phone,1,600,07/12/19 07:45,"894 Maple St, Dallas, TX 75001"
226863,AA Batteries (4-pack),2,3.84,07/12/19 21:40,"94 6th St, Austin, TX 73301"
226864,USB-C Charging Cable,1,11.95,07/06/19 18:36,"317 Elm St, Boston, MA 02215"
226865,ThinkPad Laptop,1,999.99,07/25/19 16:05,"285 Sunset St, New York City, NY 10001"
226866,Bose SoundSport Headphones,1,99.99,07/10/19 20:02,"526 Church St, San Francisco, CA 94016"
226867,Google Phone,1,600,07/23/19 10:45,"974 Cedar St, Dallas, TX 75001"
226867,USB-C Charging Cable,1,11.95,07/23/19 10:45,"974 Cedar St, Dallas, TX 75001"
226868,AAA Batteries (4-pack),1,2.99,07/13/19 10:32,"234 Lakeview St, San Francisco, CA 94016"
226868,Wired Headphones,1,11.99,07/13/19 10:32,"234 Lakeview St, San Francisco, CA 94016"
226869,Apple Airpods Headphones,1,150,07/12/19 12:14,"198 Center St, San Francisco, CA 94016"
226870,USB-C Charging Cable,2,11.95,07/30/19 14:37,"602 Meadow St, Portland, OR 97035"
226871,Wired Headphones,1,11.99,07/18/19 08:36,"482 Dogwood St, Los Angeles, CA 90001"
