Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
298911,Wired Headphones,1,11.99,12/13/19 01:50,"458 Lakeview St, Boston, MA 02215"
298912,AAA Batteries (4-pack),1,2.99,12/18/19 22:32,"953 Lakeview St, San Francisco, CA 94016"
298913,Wired Headphones,1,11.99,12/10/19 23:32,"441 Park St, New York City, NY 10001"
298914,Google Phone,1,600,12/26/19 11:57,"713 Jackson St, Boston, MA 02215"
298915,Apple Airpods Headphones,1,150,12/31/19 18:19,"103 River St, Boston, MA 02215"
298916,iPhone,1,700,12/30/19 07:16,"611 River St, Atlanta, GA 30301"
298917,AAA Batteries (4-pack),1,2.99,12/16/19 18:53,"914 Center St, Portland, OR 97035"
298918,27in FHD Monitor,1,149.99,12/01/19 09:08,"14 8th St, San Francisco, CA 94016"
298919,AA Batteries (4-pack),1,3.84,12/26/19 09:35,"202 Cherry St, Los Angeles, CA 90001"
298920,Macbook Pro Laptop,1,1700,12/22/19 05:25,"414 Cedar St, Seattle, WA 98101"
298921,Wired Headphones,1,11.99,12/26/19 15:11,"589 Lakeview St, Seattle, WA 98101"
298922,iPhone,1,700,12/10/19 20:10,"171 Main St, Dallas, TX 75001"
298922,Lightning Charging Cable,1,14.95,12/10/19 20:10,"171 Main St, Dallas, TX 75001"
298923,Lightning Charging Cable,1,14.95,12/12/19 02:33,"291 Center St, New York City, NY 10001"
298924,USB-C Charging Cable,1,11.95,12/22/19 18:57,"25 Park St, Los Angeles, CA 90001"
298925,Google Phone,1,600,12/19/19 10:14,"564 6th St, Austin, TX 73301"
298926,34in Ultrawide Monitor,1,379.99,12/12/19 12:50,"355 Forest St, Boston, MA 02215"
,,,,,
298927,USB-C Charging Cable,1,11.95,12/04/19 21:13,"242 Lake St, Dallas, TX 75001"
298928,Lightning Charging Cable,1,14.95,12/20/19 16:15,"432 7th St, New York City, NY 10001"
298929,Apple Airpods Headphones,1,150,12/05/19 08:32,"4 Pine St, San Francisco, CA 94016"
298930,AAA Batteries (4-pack),2,2.99,12/21/19 13:09,"196 Hickory St, San Francisco, CA 94016"
298931,Google Phone,1,600,12/10/19 13:02,"540 West St, Seattle, WA 98101"
298931,USB-C Charging Cable,1,11.95,12/10/19 13:02,"540 West St, Seattle, WA 98101"
298932,AA Batteries (4-pack),1,3.84,12/31/19 13:27,"67 4th St, Portland, OR 97035"
298933,27in FHD Monitor,1,149.99,12/27/19 15:09,"522 River St, Atlanta, GA 30301"
298934,Wired Headphones,1,11.99,12/11/19 10:28,"400 Highland St, Seattle, WA 98101"
298935,27in 4K Gaming Monitor,1,389.99,12/23/19 15:27,"954 Walnut St, Dallas, TX 75001"
298936,AAA Batteries (4-pack),1,2.99,12/17/19 07:54,"521 13th St, San Francisco, CA 94016"
298937,Wired Headphones,1,11.99,12/18/19 13:50,"540 Elm St, Boston, MA 02215"
298938,USB-C Charging Cable,1,11.95,12/05/19 23:10,"108 Forest St, New York City, NY 10001"
298939,20in Monitor,1,109.99,12/13/19 23:51,"94 South St, San Francisco, CA 94016"
298940,Wired Headphones,1,11.99,12/02/19 14:11,"907 Elm St, San Francisco, CA 94016"
298941,Bose SoundSport Headphones,1,99.99,12/05/19 17:27,"897 10th St, Dallas, TX 75001"
298942,USB-C Charging Cable,1,11.95,12/18/19 17:39,"842 9th St, Los Angeles, CA 90001"
298943,AAA Batteries (4-pack),1,2.99,12/02/19 11:44,"213 1st St, Boston, MA 02215"
298944,AAA Batteries (4-pack),3,2.99,12/03/19 14:51,"47 Dogwood St, Boston, MA 02215"
298945,AAA Batteries (4-pack),1,2.99,12/31/19 10:34,"478 4th St, San Francisco, CA 94016"
298946,Bose SoundSport Headphones,1,99.99,12/21/19 23:39,"707 Lake St, San Francisco, CA 94016"
298947,Vareebadd Phone,1,400,12/09/19 10:31,"303 8th St, New York City, NY 10001"
298948,AAA Batteries (4-pack),3,2.99,12/07/19 11:02,"568 Pine St, Portland, OR 97035"
298949,AAA Batteries (4-pack),1,2.99,12/05/19 19:44,"224 Hickory St, Atlanta, GA 30301"
298950,AA Batteries (4-pack),1,3.84,12/11/19 07:00,"758 Meadow St, San Francisco, CA 94016"
298951,Apple Airpods Headphones,1,150,12/27/19 13:38,"544 Hickory St, Dallas, TX 75001"
298952,Bose SoundSport Headphones,1,99.99,12/30/19 19:46,"224 Madison St, San Francisco, CA 94016"
298953,AAA Batteries (4-pack),1,2.99,12/25/19 06:29,"434 South St, Los Angeles, CA 90001"
298954,AAA Batteries (4-pack),1,2.99,12/19/19 11:34,"335 River St, Austin, TX 73301"
298955,34in Ultrawide Monitor,1,379.99,12/31/19 08:06,"79 6th St, Los Angeles, CA 90001"
298956,USB-C Charging Cable,1,11.95,12/08/19 20:11,"422 1st St, Boston, MA 02215"
298957,LG Dryer,1,600.0,12/21/19 13:05,"818 1st St, Los Angeles, CA 90001"
298958,Google Phone,1,600,12/22/19 10:26,"212 Hill St, Atlanta, GA 30301"
298959,27in 4K Gaming Monitor,1,389.99,12/09/19 19:20,"970 1st St, Seattle, WA 98101"
298960,Macbook Pro Laptop,1,1700,12/21/19 23:37,"374 Highland St, Los Angeles, CA 90001"
298961,AAA Batteries (4-pack),3,2.99,12/12/19 11:20,"421 2nd St, San Francisco, CA 94016"
298962,Lightning Charging Cable,1,14.95,12/30/19 14:45,"656 5th St, San Francisco, CA 94016"
298963,AAA Batteries (4-pack),1,2.99,12/19/19 06:59,"22 Washington St, New York City, NY 10001"
298964,AAA Batteries (4-pack),1,2.99,12/30/19 18:38,"348 10th St, Atlanta, GA 30301"
298965,Apple Airpods Headphones,1,150,12/24/19 12:39,"350 Jackson St, New York City, NY 10001"
298966,USB-C Charging Cable,1,11.95,12/22/19 11:45,"674 Dogwood St, New York City, NY 10001"
298967,Flatscreen TV,1,300,12/22/19 10:18,"703 Lake St, San Francisco, CA 94016"
298968,Wired Headphones,1,11.99,12/20/19 09:31,"193 Chestnut St, Austin, TX 73301"
298969,AA Batteries (4-pack),2,3.84,12/19/19 12:40,"774 Hickory St, Seattle, WA 98101"
298970,Bose SoundSport Headphones,1,99.99,12/17/19 14:18,"227 Cedar St, Los Angeles, CA 90001"
298971,USB-C Charging Cable,1,11.95,12/27/19 08:34,"565 Cherry St, New York City, NY 10001"
298972,Wired Headphones,1,11.99,12/06/19 14:32,"80 Elm St, Los Angeles, CA 90001"
298973,iPhone,1,700,12/04/19 15:16,"560 South St, Seattle, WA 98101"
298974,AAA Batteries (4-pack),1,2.99,12/24/19 13:50,"992 Ridge St, Seattle, WA 98101"
298975,Apple Airpods Headphones,1,150,12/26/19 09:37,"527 Johnson St, Los Angeles, CA 90001"
298976,Lightning Charging Cable,1,14.95,12/29/19 16:32,"984 Adams St, San Francisco, CA 94016"
298977,Google Phone,1,600,12/03/19 19:57,"471 Hickory St, Los Angeles, CA 90001"
298978,Lightning Charging Cable,1,14.95,12/29/19 19:04,"413 Jackson St, San Francisco, CA 94016"
298979,AAA Batteries (4-pack),1,2.99,12/13/19 04:25,"165 Washington St, Austin, TX 73301"
298980,AAA Batteries (4-pack),1,2.99,12/10/19 10:59,"726 Meadow St, Austin, TX 73301"
298981,AAA Batteries (4-pack),1,2.99,12/28/19 21:45,"497 Johnson St, San Francisco, CA 94016"
298982,Wired Headphones,1,11.99,12/12/19 19:19,"755 Forest St, Portland, OR 97035"
298983,Flatscreen TV,1,300,12/14/19 12:58,"748 Lincoln St, New York City, NY 10001"
298984,Wired Headphones,1,11.99,12/31/19 13:23,"445 Spruce St, Atlanta, GA 30301"
298985,iPhone,1,700,12/14/19 10:07,"871 Main St, Los Angeles, CA 90001"
298986,Wired Headphones,1,11.99,12/09/19 17:53,"203 Hickory St, Los Angeles, CA 90001"
298987,Lightning Charging Cable,1,14.95,12/22/19 20:03,"632 Jefferson St, Austin, TX 73301"
298988,Wired Headphones,1,11.99,12/26/19 16:11,"528 8th St, Austin, TX 73301"
298988,Wired Headphones,1,11.99,12/26/19 16:11,"528 8th St, Austin, TX 73301"
298989,AAA Batteries (4-pack),1,2.99,12/03/19 19:38,"77 Adams St, New York City, NY 10001"
298990,Apple Airpods Headphones,1,150,12/20/19 14:01,"314 Wilson St, Seattle, WA 98101"
298991,iPhone,1,700,12/29/19 20:29,"356 Spruce St, San Francisco, CA 94016"
298991,Lightning Charging Cable,1,14.95,12/29/19 20:29,"356 Spruce St, San Francisco, CA 94016"
298992,Bose SoundSport Headphones,1,99.99,12/15/19 15:24,"301 5th St, New York City, NY 10001"
298993,Apple Airpods Headphones,1,150,12/22/19 21:39,"450 11th St, Portland, OR 97035"
298994,iPhone,1,700,12/06/19 16:04,"987 Lakeview St, Los Angeles, CA 90001"
298994,Apple Airpods Headphones,1,150,12/06/19 16:04,"987 Lakeview St, Los Angeles, CA 90001"
298995,AA Batteries (4-pack),1,3.84,12/31/19 11:55,"909 Johnson St, Los Angeles, CA 90001"
298996,AAA Batteries (4-pack),1,2.99,12/05/19 17:34,"540 Highland St, Dallas, TX 75001"
298997,USB-C Charging Cable,1,11.95,12/18/19 05:46,"322 Spruce St, Boston, MA 02215"
298998,Apple Airpods Headphones,1,150,12/17/19 11:38,"376 8th St, Los Angeles, CA 90001"
298999,AAA Batteries (4-pack),1,2.99,12/31/19 18:30,"907 Cherry St, New York City, NY 10001"
299000,Lightning Charging Cable,2,14.95,12/04/19 09:30,"785 Church St, Portland, OR 97035"
299001,AA Batteries (4-pack),1,3.84,12/01/19 21:28,"377 13th St, New York City, NY 10001"
299002,Wired Headphones,1,11.99,12/02/19 17:13,"630 Washington St, New York City, NY 10001"
299003,iPhone,1,700,12/24/19 14:23,"142 Wilson St, San Francisco, CA 94016"
299004,Lightning Charging Cable,1,14.95,12/19/19 18:08,"798 Washington St, San Francisco, CA 94016"
299005,Wired Headphones,1,11.99,12/31/19 12:30,"330 Park St, San Francisco, CA 94016"
299006,AAA Batteries (4-pack),1,2.99,12/30/19 09:01,"726 Hill St, San Francisco, CA 94016"
299007,Wired Headphones,1,11.99,12/22/19 14:20,"751 Highland St, New York City, NY 10001"
299008,Apple Airpods Headphones,1,150,12/18/19 19:31,"655 Elm St, Austin, TX 73301"
299009,Bose SoundSport Headphones,1,99.99,12/19/19 11:43,"165 Church St, Boston, MA 02215"
299010,AAA Batteries (4-pack),3,2.99,12/25/19 18:55,"680 Willow St, Boston, MA 02215"
299010,Lightning Charging Cable,1,14.95,12/25/19 18:55,"680 Willow St, Boston, MA 02215"
299011,USB-C Charging Cable,1,11.95,12/15/19 19:52,"534 1st St, Los Angeles, CA 90001"
299012,Bose SoundSport Headphones,1,99.99,12/12/19 19:26,"891 11th St, San Francisco, CA 94016"
299013,AA Batteries (4-pack),1,3.84,12/17/19 16:21,"713 Spruce St, Dallas, TX 75001"
299014,AA Batteries (4-pack),1,3.84,12/11/19 02:20,"3 Meadow St, Dallas, TX 75001"
,,,,,
299015,Flatscreen TV,1,300,12/31/19 09:03,"627 Lake St, Los Angeles, CA 90001"
299016,AAA Batteries (4-pack),2,2.99,12/21/19 19:55,"878 5th St, Seattle, WA 98101"
299017,Wired Headphones,1,11.99,12/14/19 13:56,"477 Willow St, Boston, MA 02215"
299018,Wired Headphones,1,11.99,12/24/19 09:30,"718 Lakeview St, Los Angeles, CA 90001"
299019,AA Batteries (4-pack),2,3.84,12/30/19 16:22,"584 9th St, Los Angeles, CA 90001"
299020,AAA Batteries (4-pack),4,2.99,12/13/19 22:48,"889 Willow St, Portland, OR 97035"
299021,Bose SoundSport Headphones,1,99.99,12/23/19 19:38,"845 Chestnut St, San Francisco, CA 94016"
299022,Bose SoundSport Headphones,1,99.99,12/07/19 20:52,"248 South St, Los Angeles, CA 90001"
299023,Wired Headphones,1,11.99,12/11/19 17:18,"13 Ridge St, San Francisco, CA 94016"
299024,Google Phone,1,600,12/30/19 19:25,"65 Ridge St, Boston, MA 02215"
299024,Wired Headphones,1,11.99,12/30/19 19:25,"65 Ridge St, Boston, MA 02215"
299025,Bose SoundSport Headphones,1,99.99,12/16/19 20:44,"815 9th St, Boston, MA 02215"
299026,27in FHD Monitor,1,149.99,12/04/19 08:53,"985 Park St, Los Angeles, CA 90001"
299027,USB-C Charging Cable,1,11.95,12/24/19 18:55,"793 4th St, Atlanta, GA 30301"
299028,USB-C Charging Cable,1,11.95,12/23/19 23:40,"746 Park St, Seattle, WA 98101"
299029,AAA Batteries (4-pack),3,2.99,12/31/19 04:50,"828 Main St, Los Angeles, CA 90001"
299030,AA Batteries (4-pack),1,3.84,12/29/19 15:44,"110 Wilson St, Portland, ME 04101"
299031,USB-C Charging Cable,1,11.95,12/08/19 12:31,"722 Walnut St, San Francisco, CA 94016"
299032,34in Ultrawide Monitor,1,379.99,12/25/19 22:58,"806 Spruce St, San Francisco, CA 94016"
299033,AAA Batteries (4-pack),2,2.99,12/14/19 19:06,"152 Washington St, Boston, MA 02215"
299034,AA Batteries (4-pack),2,3.84,12/26/19 14:45,"30 South St, San Francisco, CA 94016"
299035,27in FHD Monitor,1,149.99,12/14/19 22:47,"702 Elm St, Atlanta, GA 30301"
299036,Lightning Charging Cable,1,14.95,12/07/19 16:25,"523 Hickory St, San Francisco, CA 94016"
299037,AA Batteries (4-pack),1,3.84,12/20/19 17:56,"785 North St, San Francisco, CA 94016"
299038,34in Ultrawide Monitor,1,379.99,12/28/19 11:31,"94 Adams St, San Francisco, CA 94016"
299039,Lightning Charging Cable,1,14.95,12/01/19 13:14,"697 Lakeview St, Seattle, WA 98101"
299040,Apple Airpods Headphones,1,150,12/19/19 11:57,"260 Center St, Austin, TX 73301"
299041,AAA Batteries (4-pack),3,2.99,12/24/19 17:37,"93 6th St, Los Angeles, CA 90001"
299042,AAA Batteries (4-pack),2,2.99,12/31/19 20:05,"322 Adams St, Austin, TX 73301"
299043,Wired Headphones,2,11.99,12/13/19 12:40,"790 Jackson St, San Francisco, CA 94016"
299044,Lightning Charging Cable,1,14.95,12/31/19 23:36,"946 South St, Atlanta, GA 30301"
299045,Wired Headphones,1,11.99,12/06/19 18:29,"647 Forest St, Los Angeles, CA 90001"
299046,Google Phone,1,600,12/30/19 22:06,"373 River St, San Francisco, CA 94016"
299046,USB-C Charging Cable,1,11.95,12/30/19 22:06,"373 River St, San Francisco, CA 94016"
299047,iPhone,1,700,12/06/19 17:34,"233 Pine St, San Francisco, CA 94016"
299048,Apple Airpods Headphones,1,150,12/28/19 17:12,"688 11th St, Los Angeles, CA 90001"
299049,Apple Airpods Headphones,1,150,01/01/20 01:17,"762 Johnson St, San Francisco, CA 94016"
299050,27in 4K Gaming Monitor,1,389.99,12/17/19 19:30,"439 Cherry St, San Francisco, CA 94016"
299051,Bose SoundSport Headphones,1,99.99,12/20/19 20:29,"626 West St, Seattle, WA 98101"
299052,AAA Batteries (4-pack),1,2.99,12/22/19 11:48,"495 1st St, Dallas, TX 75001"
299053,USB-C Charging Cable,1,11.95,12/02/19 08:45,"956 Cherry St, Atlanta, GA 30301"
299054,AAA Batteries (4-pack),1,2.99,12/11/19 22:12,"536 Cedar St, Dallas, TX 75001"
299055,Bose SoundSport Headphones,1,99.99,12/31/19 07:24,"380 Wilson St, Boston, MA 02215"
299056,Lightning Charging Cable,1,14.95,12/29/19 23:57,"173 Forest St, Austin, TX 73301"
299057,34in Ultrawide Monitor,1,379.99,12/09/19 11:14,"457 12th St, San Francisco, CA 94016"
299058,Lightning Charging Cable,2,14.95,12/01/19 20:22,"823 10th St, Portland, OR 97035"
299059,Apple Airpods Headphones,1,150,12/01/19 05:47,"113 South St, Los Angeles, CA 90001"
299060,Wired Headphones,1,11.99,12/22/19 13:08,"971 Forest St, San Francisco, CA 94016"
299061,34in Ultrawide Monitor,1,379.99,12/23/19 00:03,"435 Wilson St, Seattle, WA 98101"
299062,iPhone,1,700,12/20/19 12:21,"977 Cedar St, Dallas, TX 75001"
299063,34in Ultrawide Monitor,1,379.99,12/25/19 22:31,"257 12th St, Portland, OR 97035"
299064,iPhone,1,700,12/22/19 17:04,"451 9th St, Los Angeles, CA 90001"
299065,iPhone,1,700,12/28/19 10:02,"126 Hickory St, Portland, OR 97035"
299066,iPhone,1,700,12/29/19 16:45,"459 Meadow St, San Francisco, CA 94016"
299067,iPhone,1,700,12/03/19 12:42,"155 Church St, New York City, NY 10001"
299067,Apple Airpods Headphones,1,150,12/03/19 12:42,"155 Church St, New York City, NY 10001"
299068,Wired Headphones,1,11.99,12/09/19 12:20,"553 Wilson St, New York City, NY 10001"
299069,20in Monitor,1,109.99,12/03/19 11:11,"912 Hill St, New York City, NY 10001"
299070,AA Batteries (4-pack),2,3.84,12/20/19 15:08,"556 Pine St, Seattle, WA 98101"
299071,ThinkPad Laptop,1,999.99,12/18/19 15:23,"851 Meadow St, Dallas, TX 75001"
299072,20in Monitor,1,109.99,12/17/19 19:05,"492 Chestnut St, Dallas, TX 75001"
299073,USB-C Charging Cable,1,11.95,12/19/19 12:37,"310 5th St, San Francisco, CA 94016"
299074,iPhone,1,700,12/16/19 14:09,"547 9th St, San Francisco, CA 94016"
299075,Wired Headphones,1,11.99,12/02/19 11:14,"829 Park St, Portland, OR 97035"
299076,iPhone,1,700,12/11/19 10:40,"934 Church St, San Francisco, CA 94016"
299077,Lightning Charging Cable,1,14.95,12/18/19 20:09,"653 Jefferson St, Dallas, TX 75001"
299078,AA Batteries (4-pack),1,3.84,12/14/19 11:15,"747 Hickory St, Los Angeles, CA 90001"
299079,20in Monitor,1,109.99,12/18/19 13:45,"467 Ridge St, Boston, MA 02215"
299080,AA Batteries (4-pack),1,3.84,12/07/19 14:38,"119 Maple St, San Francisco, CA 94016"
299081,LG Washing Machine,1,600.0,12/29/19 11:42,"568 7th St, New York City, NY 10001"
299082,AAA Batteries (4-pack),1,2.99,12/14/19 19:40,"564 5th St, Portland, OR 97035"
299083,27in 4K Gaming Monitor,1,389.99,12/09/19 12:48,"615 North St, Atlanta, GA 30301"
299084,AA Batteries (4-pack),3,3.84,12/15/19 18:34,"71 North St, Atlanta, GA 30301"
299085,Bose SoundSport Headphones,1,99.99,12/01/19 17:32,"134 Maple St, Seattle, WA 98101"
299086,Lightning Charging Cable,1,14.95,12/13/19 17:31,"570 Wilson St, San Francisco, CA 94016"
299087,Bose SoundSport Headphones,1,99.99,12/18/19 19:14,"400 14th St, New York City, NY 10001"
299088,LG Washing Machine,1,600.0,12/30/19 15:21,"804 10th St, Dallas, TX 75001"
299089,AAA Batteries (4-pack),1,2.99,12/01/19 19:37,"794 10th St, San Francisco, CA 94016"
299090,Wired Headphones,1,11.99,12/24/19 20:26,"675 Jackson St, Los Angeles, CA 90001"
299091,Wired Headphones,1,11.99,12/08/19 14:59,"106 13th St, New York City, NY 10001"
299092,27in FHD Monitor,1,149.99,12/22/19 21:11,"23 Meadow St, Los Angeles, CA 90001"
299093,Google Phone,1,600,12/01/19 11:59,"145 Sunset St, Boston, MA 02215"
299094,Lightning Charging Cable,1,14.95,12/21/19 13:43,"852 8th St, Austin, TX 73301"
299095,Wired Headphones,1,11.99,12/25/19 18:56,"88 11th St, New York City, NY 10001"
299096,Apple Airpods Headphones,1,150,12/30/19 04:11,"506 7th St, Dallas, TX 75001"
299097,Wired Headphones,1,11.99,12/28/19 19:08,"507 Forest St, Los Angeles, CA 90001"
299098,Lightning Charging Cable,1,14.95,12/05/19 11:05,"324 5th St, Dallas, TX 75001"
299099,USB-C Charging Cable,1,11.95,12/08/19 13:41,"674 Center St, Portland, OR 97035"
299100,AA Batteries (4-pack),1,3.84,12/04/19 10:46,"84 South St, Portland, OR 97035"
299101,Lightning Charging Cable,1,14.95,12/28/19 22:37,"76 Pine St, Dallas, TX 75001"
299102,iPhone,1,700,12/08/19 09:05,"809 West St, Los Angeles, CA 90001"
299103,USB-C Charging Cable,2,11.95,12/01/19 08:04,"414 Maple St, New York City, NY 10001"
299104,iPhone,1,700,12/09/19 18:39,"104 Walnut St, San Francisco, CA 94016"
299104,Lightning Charging Cable,1,14.95,12/09/19 18:39,"104 Walnut St, San Francisco, CA 94016"
299105,AAA Batteries (4-pack),1,2.99,12/22/19 13:45,"569 1st St, Boston, MA 02215"
299106,AAA Batteries (4-pack),2,2.99,12/11/19 01:31,"502 Highland St, Dallas, TX 75001"
299107,AA Batteries (4-pack),1,3.84,12/03/19 10:34,"546 13th St, Seattle, WA 98101"
299108,AAA Batteries (4-pack),2,2.99,12/08/19 18:57,"240 South St, Portland, ME 04101"
299109,27in FHD Monitor,1,149.99,12/17/19 20:51,"305 Center St, San Francisco, CA 94016"
299110,Lightning Charging Cable,1,14.95,12/16/19 23:06,"929 Hickory St, New York City, NY 10001"
299111,Lightning Charging Cable,1,14.95,12/22/19 06:41,"560 9th St, San Francisco, CA 94016"
299112,Apple Airpods Headphones,1,150,12/11/19 22:48,"882 1st St, San Francisco, CA 94016"
299113,USB-C Charging Cable,1,11.95,12/19/19 20:55,"88 1st St, Atlanta, GA 30301"
299114,Apple Airpods Headphones,1,150,12/04/19 22:46,"498 Sunset St, San Francisco, CA 94016"
299115,Wired Headphones,1,11.99,12/04/19 21:47,"142 Lakeview St, New York City, NY 10001"
299116,34in Ultrawide Monitor,1,379.99,12/30/19 08:03,"545 Dogwood St, Los Angeles, CA 90001"
299117,USB-C Charging Cable,1,11.95,12/24/19 20:25,"523 11th St, Los Angeles, CA 90001"
299118,AAA Batteries (4-pack),2,2.99,12/11/19 21:05,"443 Walnut St, New York City, NY 10001"
299119,27in FHD Monitor,1,149.99,12/26/19 17:07,"916 Park St, Seattle, WA 98101"
299120,Lightning Charging Cable,1,14.95,12/01/19 17:20,"560 12th St, New York City, NY 10001"
299120,AAA Batteries (4-pack),1,2.99,12/01/19 17:20,"560 12th St, New York City, NY 10001"
299121,USB-C Charging Cable,2,11.95,12/23/19 11:30,"227 Willow St, Seattle, WA 98101"
299122,Macbook Pro Laptop,1,1700,12/09/19 14:51,"108 Lake St, Los Angeles, CA 90001"
299123,ThinkPad Laptop,1,999.99,12/20/19 18:51,"651 Chestnut St, Boston, MA 02215"
299123,Lightning Charging Cable,1,14.95,12/20/19 18:51,"651 Chestnut St, Boston, MA 02215"
299124,Lightning Charging Cable,1,14.95,12/21/19 16:24,"370 River St, San Francisco, CA 94016"
299125,USB-C Charging Cable,1,11.95,01/01/20 04:21,"754 Hickory St, New York City, NY 10001"
299126,iPhone,1,700,12/21/19 12:41,"256 Wilson St, Boston, MA 02215"
299126,Lightning Charging Cable,1,14.95,12/21/19 12:41,"256 Wilson St, Boston, MA 02215"
299126,Wired Headphones,1,11.99,12/21/19 12:41,"256 Wilson St, Boston, MA 02215"
299127,AA Batteries (4-pack),3,3.84,12/29/19 21:07,"515 Wilson St, Portland, OR 97035"
299127,AAA Batteries (4-pack),1,2.99,12/29/19 21:07,"515 Wilson St, Portland, OR 97035"
299128,USB-C Charging Cable,1,11.95,12/14/19 19:01,"231 9th St, New York City, NY 10001"
299129,AAA Batteries (4-pack),3,2.99,12/27/19 17:38,"418 Lake St, New York City, NY 10001"
299130,Lightning Charging Cable,1,14.95,12/17/19 12:17,"338 West St, Dallas, TX 75001"
299131,Vareebadd Phone,1,400,12/10/19 15:49,"27 Dogwood St, Dallas, TX 75001"
299132,Lightning Charging Cable,1,14.95,12/14/19 10:00,"15 Adams St, New York City, NY 10001"
299133,AAA Batteries (4-pack),1,2.99,12/05/19 18:38,"961 5th St, Seattle, WA 98101"
299134,AAA Batteries (4-pack),1,2.99,12/09/19 15:38,"914 Chestnut St, Atlanta, GA 30301"
299135,USB-C Charging Cable,1,11.95,12/10/19 16:55,"896 Church St, New York City, NY 10001"
299136,AAA Batteries (4-pack),1,2.99,12/17/19 13:13,"969 Meadow St, Los Angeles, CA 90001"
299137,Apple Airpods Headphones,1,150,12/29/19 16:45,"114 Cedar St, New York City, NY 10001"
299137,Wired Headphones,1,11.99,12/29/19 16:45,"114 Cedar St, New York City, NY 10001"
299138,iPhone,1,700,12/18/19 00:31,"153 Forest St, Dallas, TX 75001"
299139,Wired Headphones,1,11.99,12/28/19 14:07,"310 North St, New York City, NY 10001"
299140,Apple Airpods Headphones,1,150,12/14/19 22:40,"423 Dogwood St, Boston, MA 02215"
299141,Bose SoundSport Headphones,1,99.99,12/19/19 11:16,"901 Hickory St, Portland, ME 04101"
299142,AA Batteries (4-pack),2,3.84,12/03/19 11:21,"168 4th St, Atlanta, GA 30301"
299143,Flatscreen TV,1,300,12/25/19 01:22,"245 Highland St, Austin, TX 73301"
299144,USB-C Charging Cable,1,11.95,12/17/19 11:41,"940 Willow St, Atlanta, GA 30301"
299145,AAA Batteries (4-pack),1,2.99,12/12/19 13:05,"410 14th St, New York City, NY 10001"
299146,Apple Airpods Headphones,1,150,12/02/19 23:03,"629 Sunset St, Boston, MA 02215"
299147,Google Phone,1,600,12/10/19 11:23,"170 Pine St, San Francisco, CA 94016"
299148,USB-C Charging Cable,1,11.95,12/20/19 14:10,"43 Meadow St, Seattle, WA 98101"
299149,27in 4K Gaming Monitor,1,389.99,12/13/19 16:39,"837 North St, San Francisco, CA 94016"
299150,Macbook Pro Laptop,1,1700,12/08/19 20:28,"646 Washington St, Los Angeles, CA 90001"
299151,Flatscreen TV,1,300,12/02/19 18:23,"112 Highland St, New York City, NY 10001"
299152,USB-C Charging Cable,1,11.95,12/23/19 17:25,"437 14th St, Portland, OR 97035"
299153,27in FHD Monitor,1,149.99,12/30/19 19:16,"532 Meadow St, Portland, ME 04101"
299154,20in Monitor,1,109.99,12/06/19 07:57,"82 7th St, San Francisco, CA 94016"
299155,AA Batteries (4-pack),1,3.84,12/25/19 11:13,"561 Meadow St, New York City, NY 10001"
299156,Bose SoundSport Headphones,2,99.99,12/30/19 13:22,"525 6th St, Los Angeles, CA 90001"
299157,Wired Headphones,1,11.99,12/28/19 08:31,"563 Chestnut St, Austin, TX 73301"
299158,Macbook Pro Laptop,1,1700,12/03/19 21:29,"608 Elm St, San Francisco, CA 94016"
299159,AAA Batteries (4-pack),1,2.99,12/23/19 10:24,"771 Pine St, Dallas, TX 75001"
299160,34in Ultrawide Monitor,1,379.99,12/03/19 23:05,"912 Pine St, Los Angeles, CA 90001"
299161,AA Batteries (4-pack),1,3.84,12/27/19 18:53,"757 Forest St, Dallas, TX 75001"
299162,Wired Headphones,1,11.99,12/12/19 11:09,"512 10th St, Dallas, TX 75001"
299163,20in Monitor,1,109.99,12/01/19 08:06,"485 River St, Austin, TX 73301"
299164,Google Phone,1,600,12/14/19 17:21,"594 6th St, San Francisco, CA 94016"
299164,USB-C Charging Cable,1,11.95,12/14/19 17:21,"594 6th St, San Francisco, CA 94016"
299165,AA Batteries (4-pack),1,3.84,12/20/19 20:25,"953 Park St, Dallas, TX 75001"
299166,Wired Headphones,1,11.99,12/22/19 14:28,"309 7th St, New York City, NY 10001"
299167,20in Monitor,2,109.99,12/26/19 15:18,"973 Hill St, San Francisco, CA 94016"
299168,AA Batteries (4-pack),2,3.84,12/14/19 13:21,"817 Spruce St, New York City, NY 10001"
299169,iPhone,1,700,12/21/19 19:40,"983 Madison St, New York City, NY 10001"
299170,34in Ultrawide Monitor,1,379.99,12/05/19 09:19,"972 8th St, Austin, TX 73301"
299171,Lightning Charging Cable,1,14.95,12/17/19 09:28,"273 8th St, San Francisco, CA 94016"
299172,Macbook Pro Laptop,1,1700,12/31/19 15:06,"433 North St, San Francisco, CA 94016"
299173,AAA Batteries (4-pack),1,2.99,12/20/19 21:42,"575 Park St, Seattle, WA 98101"
299174,Flatscreen TV,1,300,12/24/19 19:11,"696 12th St, Portland, OR 97035"
299175,ThinkPad Laptop,1,999.99,12/30/19 08:04,"740 Main St, San Francisco, CA 94016"
299176,27in FHD Monitor,1,149.99,12/17/19 23:16,"930 Meadow St, Atlanta, GA 30301"
