Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
151994,Apple Airpods Headphones,1,150,02/06/19 18:09,"267 9th St, Portland, OR 97035"
151995,Apple Airpods Headphones,1,150,02/09/19 20:53,"802 South St, New York City, NY 10001"
151996,Lightning Charging Cable,1,14.95,02/05/19 17:21,"846 4th St, Dallas, TX 75001"
151997,USB-C Charging Cable,1,11.95,02/16/19 08:37,"151 Walnut St, Atlanta, GA 30301"
151998,Lightning Charging Cable,2,14.95,02/06/19 13:10,"835 Maple St, San Francisco, CA 94016"
151999,Macbook Pro Laptop,1,1700,02/03/19 11:17,"157 Forest St, San Francisco, CA 94016"
152000,Wired Headphones,1,11.99,02/28/19 17:04,"666 Forest St, Los Angeles, CA 90001"
152001,AA Batteries (4-pack),2,3.84,02/22/19 02:09,"115 Jackson St, San Francisco, CA 94016"
152002,34in Ultrawide Monitor,1,379.99,02/14/19 12:11,"992 Adams St, Atlanta, GA 30301"
152002,AAA Batteries (4-pack),2,2.99,02/14/19 12:11,"992 Adams St, Atlanta, GA 30301"
152003,USB-C Charging Cable,1,11.95,02/25/19 21:39,"21 Madison St, New York City, NY 10001"
152004,Lightning Charging Cable,1,14.95,02/10/19 19:43,"878 Jefferson St, New York City, NY 10001"
152005,Lightning Charging Cable,1,14.95,02/02/19 20:45,"970 North St, San Francisco, CA 94016"
152006,USB-C Charging Cable,1,11.95,02/03/19 11:17,"314 Elm St, Portland, OR 97035"
152007,Bose SoundSport Headphones,1,99.99,02/18/19 15:06,"143 Washington St, Boston, MA 02215"
152008,AA Batteries (4-pack),1,3.84,02/21/19 18:29,"161 Washington St, Portland, OR 97035"
152009,Bose SoundSport Headphones,1,99.99,02/13/19 17:12,"716 Forest St, San Francisco, CA 94016"
152010,Wired Headphones,1,11.99,02/04/19 09:28,"190 Adams St, San Francisco, CA 94016"
152011,USB-C Charging Cable,1,11.95,02/09/19 11:25,"970 13th St, Austin, TX 73301"
152012,USB-C Charging Cable,1,11.95,02/13/19 18:58,"533 Lakeview St, San Francisco, CA 94016"
152013,USB-C Charging Cable,1,11.95,02/15/19 17:45,"640 6th St, Portland, OR 97035"
152014,AAA Batteries (4-pack),1,2.99,02/23/19 20:03,"510 12th St, New York City, NY 10001"
152015,Lightning Charging Cable,1,14.95,02/19/19 17:10,"393 1st St, New York City, NY 10001"
152016,ThinkPad Laptop,1,999.99,02/24/19 08:20,"233 8th St, Portland, OR 97035"
152017,AAA Batteries (4-pack),1,2.99,02/06/19 16:49,"784 Dogwood St, Dallas, TX 75001"
152018,Google Phone,1,600,02/12/19 08:56,"897 8th St, Portland, OR 97035"
152019,34in Ultrawide Monitor,1,379.99,02/15/19 08:27,"459 Sunset St, Boston, MA 02215"
152020,Wired Headphones,1,11.99,02/11/19 15:20,"604 13th St, New York City, NY 10001"
152021,34in Ultrawide Monitor,1,379.99,02/10/19 20:59,"879 Hickory St, New York City, NY 10001"
152022,USB-C Charging Cable,1,11.95,02/06/19 22:08,"359 Park St, Dallas, TX 75001"
152023,Wired Headphones,1,11.99,02/25/19 22:57,"657 West St, Atlanta, GA 30301"
152024,iPhone,1,700,02/04/19 20:40,"938 Highland St, Dallas, TX 75001"
152025,iPhone,1,700,02/27/19 12:21,"910 5th St, San Francisco, CA 94016"
152026,Wired Headphones,1,11.99,02/12/19 20:07,"106 Maple St, Portland, ME 04101"
152027,iPhone,1,700,02/27/19 23:36,"972 9th St, Portland, OR 97035"
152028,USB-C Charging Cable,1,11.95,02/17/19 10:07,"95 9th St, Atlanta, GA 30301"
152029,USB-C Charging Cable,1,11.95,02/18/19 12:14,"873 Elm St, Atlanta, GA 30301"
152030,27in FHD Monitor,1,149.99,02/01/19 13:43,"846 8th St, Dallas, TX 75001"
152031,AA Batteries (4-pack),1,3.84,02/02/19 21:36,"774 14th St, San Francisco, CA 94016"
152032,USB-C Charging Cable,1,11.95,02/23/19 10:40,"807 Chestnut St, Portland, ME 04101"
152033,Lightning Charging Cable,1,14.95,02/14/19 12:30,"653 Park St, Los Angeles, CA 90001"
152034,27in FHD Monitor,2,149.99,02/18/19 09:30,"910 Chestnut St, New York City, NY 10001"
152035,USB-C Charging Cable,1,11.95,02/27/19 18:43,"387 Maple St, Seattle, WA 98101"
152036,ThinkPad Laptop,1,999.99,03/01/19 05:56,"477 Washington St, San Francisco, CA 94016"
152037,Lightning Charging Cable,1,14.95,02/24/19 00:04,"223 South St, Dallas, TX 75001"
152038,34in Ultrawide Monitor,1,379.99,02/02/19 15:53,"642 Jackson St, Los Angeles, CA 90001"
152039,Lightning Charging Cable,1,14.95,02/02/19 18:49,"862 Dogwood St, Boston, MA 02215"
152040,USB-C Charging Cable,1,11.95,02/05/19 19:36,"750 Ridge St, San Francisco, CA 94016"
152041,ThinkPad Laptop,1,999.99,02/28/19 10:47,"59 Pine St, New York City, NY 10001"
152042,AAA Batteries (4-pack),1,2.99,02/11/19 13:26,"236 South St, New York City, NY 10001"
152043,Apple Airpods Headphones,1,150,02/12/19 12:46,"15 Adams St, Los Angeles, CA 90001"
152043,AAA Batteries (4-pack),3,2.99,02/12/19 12:46,"15 Adams St, Los Angeles, CA 90001"
152044,AAA Batteries (4-pack),1,2.99,02/12/19 08:17,"989 Madison St, Austin, TX 73301"
152045,AA Batteries (4-pack),1,3.84,02/18/19 03:03,"351 Spruce St, Boston, MA 02215"
152046,Wired Headphones,1,11.99,02/21/19 08:19,"76 Park St, Boston, MA 02215"
152047,USB-C Charging Cable,1,11.95,02/16/19 10:07,"696 Washington St, San Francisco, CA 94016"
152048,USB-C Charging Cable,1,11.95,02/23/19 13:19,"349 Dogwood St, Austin, TX 73301"
152049,USB-C Charging Cable,2,11.95,02/25/19 20:11,"668 Maple St, Portland, OR 97035"
152050,USB-C Charging Cable,1,11.95,02/20/19 23:05,"469 Park St, Dallas, TX 75001"
152051,Wired Headphones,1,11.99,02/07/19 03:28,"281 West St, Seattle, WA 98101"
152052,Lightning Charging Cable,1,14.95,02/08/19 16:53,"663 Elm St, New York City, NY 10001"
152053,iPhone,1,700,02/17/19 13:38,"16 South St, Seattle, WA 98101"
152054,Wired Headphones,1,11.99,02/02/19 13:35,"633 Forest St, Boston, MA 02215"
152055,USB-C Charging Cable,1,11.95,02/25/19 12:39,"971 Adams St, Austin, TX 73301"
152056,AA Batteries (4-pack),1,3.84,02/03/19 09:58,"539 1st St, New York City, NY 10001"
152057,Vareebadd Phone,1,400,02/22/19 16:32,"836 Spruce St, Los Angeles, CA 90001"
152058,USB-C Charging Cable,1,11.95,02/27/19 11:06,"253 Madison St, Los Angeles, CA 90001"
152059,Macbook Pro Laptop,1,1700,02/09/19 09:29,"544 Lincoln St, Austin, TX 73301"
152060,AAA Batteries (4-pack),1,2.99,02/08/19 11:59,"137 Spruce St, Boston, MA 02215"
152061,AA Batteries (4-pack),1,3.84,02/22/19 17:57,"160 Willow St, San Francisco, CA 94016"
152062,27in 4K Gaming Monitor,1,389.99,02/02/19 20:20,"660 Center St, Atlanta, GA 30301"
152063,USB-C Charging Cable,1,11.95,02/17/19 20:15,"93 Jefferson St, Dallas, TX 75001"
152064,ThinkPad Laptop,1,999.99,02/22/19 19:41,"289 Highland St, Portland, OR 97035"
152064,AAA Batteries (4-pack),4,2.99,02/22/19 19:41,"289 Highland St, Portland, OR 97035"
152065,AA Batteries (4-pack),1,3.84,02/16/19 10:14,"128 Willow St, Los Angeles, CA 90001"
152066,ThinkPad Laptop,1,999.99,02/13/19 23:07,"241 8th St, New York City, NY 10001"
152067,AA Batteries (4-pack),2,3.84,02/18/19 21:39,"860 Lakeview St, Atlanta, GA 30301"
152068,AA Batteries (4-pack),2,3.84,02/11/19 18:59,"775 Maple St, New York City, NY 10001"
152069,Bose SoundSport Headphones,1,99.99,02/04/19 02:18,"545 Hickory St, Portland, OR 97035"
152070,iPhone,1,700,02/07/19 20:46,"346 8th St, Atlanta, GA 30301"
152071,20in Monitor,1,109.99,02/11/19 22:33,"611 Meadow St, San Francisco, CA 94016"
152072,iPhone,1,700,02/19/19 16:01,"978 Willow St, Los Angeles, CA 90001"
152072,Apple Airpods Headphones,1,150,02/19/19 16:01,"978 Willow St, Los Angeles, CA 90001"
152073,AA Batteries (4-pack),1,3.84,02/28/19 20:18,"528 Main St, New York City, NY 10001"
152074,AAA Batteries (4-pack),1,2.99,02/07/19 08:36,"787 West St, Seattle, WA 98101"
152075,Lightning Charging Cable,1,14.95,02/25/19 15:50,"68 Spruce St, Boston, MA 02215"
152076,Lightning Charging Cable,1,14.95,02/03/19 11:53,"294 Highland St, New York City, NY 10001"
152077,Vareebadd Phone,1,400,02/18/19 16:14,"192 Highland St, Los Angeles, CA 90001"
152078,27in FHD Monitor,1,149.99,02/21/19 17:32,"304 Maple St, San Francisco, CA 94016"
152079,AA Batteries (4-pack),1,3.84,02/18/19 22:30,"913 Willow St, Los Angeles, CA 90001"
152080,27in 4K Gaming Monitor,1,389.99,02/11/19 13:38,"682 9th St, Portland, OR 97035"
152081,iPhone,1,700,02/18/19 20:59,"916 Dogwood St, Portland, OR 97035"
152081,Lightning Charging Cable,1,14.95,02/18/19 20:59,"916 Dogwood St, Portland, OR 97035"
152082,AAA Batteries (4-pack),1,2.99,02/27/19 19:10,"831 6th St, Atlanta, GA 30301"
152083,AA Batteries (4-pack),1,3.84,02/22/19 13:29,"559 Dogwood St, Seattle, WA 98101"
152084,Apple Airpods Headphones,1,150,02/02/19 14:28,"917 Lake St, New York City, NY 10001"
152085,Wired Headphones,1,11.99,02/20/19 02:44,"994 Spruce St, Boston, MA 02215"
152086,27in FHD Monitor,1,149.99,02/02/19 19:25,"882 River St, Los Angeles, CA 90001"
152087,Macbook Pro Laptop,1,1700,02/10/19 15:38,"542 Church St, Seattle, WA 98101"
152088,Lightning Charging Cable,1,14.95,02/13/19 13:39,"224 North St, San Francisco, CA 94016"
152089,Vareebadd Phone,1,400,02/13/19 19:15,"638 Spruce St, San Francisco, CA 94016"
152090,iPhone,1,700,02/16/19 15:35,"62 Lincoln St, San Francisco, CA 94016"
152091,Flatscreen TV,1,300,02/11/19 19:44,"338 Park St, Dallas, TX 75001"
152092,AA Batteries (4-pack),1,3.84,02/08/19 21:41,"700 Walnut St, Los Angeles, CA 90001"
152093,AAA Batteries (4-pack),1,2.99,02/02/19 20:19,"5 Johnson St, San Francisco, CA 94016"
152094,AA Batteries (4-pack),1,3.84,02/28/19 21:56,"394 2nd St, Los Angeles, CA 90001"
152095,Vareebadd Phone,1,400,02/27/19 13:29,"907 Jefferson St, New York City, NY 10001"
152096,ThinkPad Laptop,1,999.99,02/27/19 12:18,"659 Jefferson St, New York City, NY 10001"
152097,27in FHD Monitor,1,149.99,02/26/19 22:03,"923 1st St, San Francisco, CA 94016"
152098,AA Batteries (4-pack),1,3.84,02/28/19 23:45,"588 Adams St, San Francisco, CA 94016"
152099,Bose SoundSport Headphones,1,99.99,02/08/19 00:35,"837 Dogwood St, Los Angeles, CA 90001"
152100,iPhone,1,700,02/09/19 10:26,"445 Walnut St, Dallas, TX 75001"
152101,AAA Batteries (4-pack),2,2.99,02/21/19 10:28,"668 Hickory St, Atlanta, GA 30301"
152102,Apple Airpods Headphones,1,150,02/24/19 18:58,"681 6th St, San Francisco, CA 94016"
152103,Flatscreen TV,1,300,02/17/19 12:03,"1 Hill St, Boston, MA 02215"
152104,AA Batteries (4-pack),2,3.84,02/19/19 22:40,"170 Center St, New York City, NY 10001"
152105,Lightning Charging Cable,1,14.95,02/01/19 14:15,"604 Hill St, Austin, TX 73301"
152106,20in Monitor,1,109.99,02/15/19 13:00,"483 Lake St, Los Angeles, CA 90001"
152107,USB-C Charging Cable,1,11.95,02/24/19 12:25,"461 Sunset St, Seattle, WA 98101"
152108,Bose SoundSport Headphones,1,99.99,02/15/19 17:24,"702 1st St, New York City, NY 10001"
152109,Bose SoundSport Headphones,1,99.99,02/19/19 10:35,"2 Dogwood St, Atlanta, GA 30301"
152110,Bose SoundSport Headphones,1,99.99,02/25/19 17:52,"244 Lakeview St, Los Angeles, CA 90001"
152111,Wired Headphones,1,11.99,02/19/19 22:35,"950 Wilson St, Los Angeles, CA 90001"
152112,Apple Airpods Headphones,1,150,02/02/19 13:25,"779 Meadow St, San Francisco, CA 94016"
152113,Apple Airpods Headphones,1,150,02/10/19 22:07,"365 Elm St, New York City, NY 10001"
152114,USB-C Charging Cable,1,11.95,02/18/19 12:31,"378 Center St, San Francisco, CA 94016"
152115,Flatscreen TV,1,300,02/06/19 14:44,"161 11th St, New York City, NY 10001"
152116,Bose SoundSport Headphones,1,99.99,02/17/19 11:01,"243 13th St, Los Angeles, CA 90001"
152117,AAA Batteries (4-pack),3,2.99,02/20/19 11:59,"260 Lake St, Los Angeles, CA 90001"
152118,Google Phone,1,600,02/25/19 08:03,"189 Hickory St, Los Angeles, CA 90001"
152119,Apple Airpods Headphones,1,150,02/17/19 19:46,"702 River St, New York City, NY 10001"
152120,Wired Headphones,1,11.99,02/06/19 22:13,"926 4th St, San Francisco, CA 94016"
152121,Wired Headphones,2,11.99,02/19/19 12:53,"667 Walnut St, Dallas, TX 75001"
152122,Flatscreen TV,1,300,02/07/19 17:17,"860 Jefferson St, San Francisco, CA 94016"
152123,Bose SoundSport Headphones,1,99.99,02/10/19 02:44,"164 Sunset St, Atlanta, GA 30301"
152124,Google Phone,1,600,02/26/19 20:55,"30 Walnut St, San Francisco, CA 94016"
152124,USB-C Charging Cable,1,11.95,02/26/19 20:55,"30 Walnut St, San Francisco, CA 94016"
152125,Apple Airpods Headphones,1,150,02/12/19 23:46,"511 1st St, Portland, OR 97035"
152126,Lightning Charging Cable,1,14.95,02/13/19 16:29,"96 Hickory St, Austin, TX 73301"
152127,AA Batteries (4-pack),1,3.84,02/02/19 20:40,"212 Lakeview St, Boston, MA 02215"
152128,27in FHD Monitor,1,149.99,02/23/19 15:15,"855 1st St, New York City, NY 10001"
152129,34in Ultrawide Monitor,1,379.99,02/25/19 10:20,"830 Lake St, San Francisco, CA 94016"
152130,Lightning Charging Cable,1,14.95,02/21/19 07:42,"32 2nd St, San Francisco, CA 94016"
152131,34in Ultrawide Monitor,1,379.99,02/12/19 23:33,"975 Sunset St, New York City, NY 10001"
152132,USB-C Charging Cable,1,11.95,02/08/19 20:36,"274 Park St, Dallas, TX 75001"
152133,34in Ultrawide Monitor,1,379.99,02/09/19 09:53,"148 Spruce St, San Francisco, CA 94016"
152134,Macbook Pro Laptop,1,1700,02/15/19 12:16,"191 Highland St, New York City, NY 10001"
152135,iPhone,1,700,02/16/19 21:16,"946 14th St, Austin, TX 73301"
152135,Wired Headphones,1,11.99,02/16/19 21:16,"946 14th St, Austin, TX 73301"
152136,Lightning Charging Cable,1,14.95,02/27/19 17:20,"847 Hill St, Dallas, TX 75001"
152137,AAA Batteries (4-pack),1,2.99,02/09/19 10:25,"552 Church St, Austin, TX 73301"
152138,Wired Headphones,1,11.99,02/09/19 19:44,"841 4th St, San Francisco, CA 94016"
152139,Wired Headphones,1,11.99,02/15/19 13:23,"110 Chestnut St, Dallas, TX 75001"
152140,27in FHD Monitor,1,149.99,02/27/19 18:15,"708 Elm St, Boston, MA 02215"
152141,AA Batteries (4-pack),1,3.84,02/23/19 16:06,"655 10th St, Portland, OR 97035"
152142,AA Batteries (4-pack),1,3.84,02/14/19 17:34,"177 Jefferson St, San Francisco, CA 94016"
152143,AA Batteries (4-pack),1,3.84,02/07/19 16:22,"508 Elm St, Los Angeles, CA 90001"
152144,Lightning Charging Cable,1,14.95,02/15/19 14:30,"944 Ridge St, Austin, TX 73301"
152145,AAA Batteries (4-pack),3,2.99,02/13/19 16:27,"992 Meadow St, New York City, NY 10001"
152146,USB-C Charging Cable,1,11.95,02/18/19 13:43,"272 1st St, Los Angeles, CA 90001"
152147,LG Dryer,1,600.0,02/24/19 07:59,"952 8th St, Atlanta, GA 30301"
152148,Wired Headphones,1,11.99,02/12/19 18:42,"528 Dogwood St, Los Angeles, CA 90001"
152149,Wired Headphones,1,11.99,02/20/19 16:53,"125 5th St, Dallas, TX 75001"
152150,Bose SoundSport Headphones,1,99.99,02/21/19 11:03,"514 South St, Los Angeles, CA 90001"
152151,27in FHD Monitor,1,149.99,02/09/19 12:07,"494 Forest St, Boston, MA 02215"
152152,AAA Batteries (4-pack),1,2.99,02/06/19 11:24,"615 14th St, Los Angeles, CA 90001"
152153,27in FHD Monitor,1,149.99,02/03/19 19:30,"202 Cherry St, Los Angeles, CA 90001"
152154,Flatscreen TV,1,300,02/09/19 20:37,"580 11th St, New York City, NY 10001"
152155,27in FHD Monitor,1,149.99,02/22/19 13:01,"778 Hickory St, Atlanta, GA 30301"
152156,Flatscreen TV,1,300,02/05/19 10:36,"999 Adams St, Dallas, TX 75001"
152157,AAA Batteries (4-pack),1,2.99,02/21/19 21:40,"485 Lincoln St, Dallas, TX 75001"
152158,27in 4K Gaming Monitor,1,389.99,02/23/19 18:47,"839 6th St, Seattle, WA 98101"
152159,ThinkPad Laptop,1,999.99,02/10/19 17:01,"573 Adams St, Seattle, WA 98101"
152160,Apple Airpods Headphones,1,150,02/20/19 11:35,"822 Jefferson St, Dallas, TX 75001"
152161,Wired Headphones,1,11.99,02/06/19 18:04,"246 Sunset St, San Francisco, CA 94016"
152162,Lightning Charging Cable,1,14.95,02/04/19 22:25,"25 Wilson St, Atlanta, GA 30301"
152163,Wired Headphones,1,11.99,02/17/19 10:18,"672 5th St, San Francisco, CA 94016"
152164,Flatscreen TV,1,300,02/15/19 13:46,"264 Cedar St, San Francisco, CA 94016"
152165,AA Batteries (4-pack),3,3.84,02/10/19 18:49,"362 Chestnut St, Boston, MA 02215"
152166,Wired Headphones,1,11.99,02/23/19 15:10,"198 Meadow St, Austin, TX 73301"
152167,34in Ultrawide Monitor,1,379.99,02/20/19 19:31,"593 West St, San Francisco, CA 94016"
152168,Lightning Charging Cable,1,14.95,02/04/19 12:42,"741 Center St, Atlanta, GA 30301"
152169,20in Monitor,1,109.99,02/16/19 17:39,"480 Chestnut St, New York City, NY 10001"
152170,USB-C Charging Cable,1,11.95,02/10/19 13:04,"559 Main St, Boston, MA 02215"
152171,27in FHD Monitor,1,149.99,02/24/19 20:22,"707 Hill St, Austin, TX 73301"
152172,Macbook Pro Laptop,1,1700,02/28/19 19:07,"988 South St, Austin, TX 73301"
152173,AAA Batteries (4-pack),1,2.99,02/25/19 10:55,"962 7th St, Atlanta, GA 30301"
152174,34in Ultrawide Monitor,1,379.99,02/06/19 12:05,"493 Sunset St, Austin, TX 73301"
152175,AAA Batteries (4-pack),1,2.99,02/11/19 15:42,"642 8th St, New York City, NY 10001"
152176,ThinkPad Laptop,1,999.99,02/15/19 08:32,"654 Center St, Los Angeles, CA 90001"
152177,34in Ultrawide Monitor,1,379.99,02/03/19 13:50,"613 11th St, New York City, NY 10001"
152178,AA Batteries (4-pack),1,3.84,02/26/19 20:19,"896 Cedar St, Los Angeles, CA 90001"
152179,Lightning Charging Cable,1,14.95,02/04/19 11:42,"780 Willow St, Los Angeles, CA 90001"
152180,AA Batteries (4-pack),2,3.84,02/04/19 10:53,"295 8th St, Los Angeles, CA 90001"
152181,AAA Batteries (4-pack),1,2.99,02/10/19 09:57,"636 Center St, New York City, NY 10001"
152182,Apple Airpods Headphones,1,150,02/01/19 19:54,"868 6th St, Los Angeles, CA 90001"
152183,34in Ultrawide Monitor,1,379.99,02/17/19 10:06,"194 Center St, San Francisco, CA 94016"
152184,AAA Batteries (4-pack),4,2.99,02/03/19 17:04,"172 4th St, Seattle, WA 98101"
152185,Google Phone,1,600,02/27/19 11:32,"577 Elm St, Los Angeles, CA 90001"
152186,Wired Headphones,1,11.99,02/04/19 19:30,"573 Cedar St, New York City, NY 10001"
152187,Macbook Pro Laptop,1,1700,02/19/19 13:43,"415 Hickory St, New York City, NY 10001"
152188,Bose SoundSport Headphones,1,99.99,02/03/19 17:50,"164 12th St, Boston, MA 02215"
152189,USB-C Charging Cable,1,11.95,02/13/19 07:17,"784 South St, New York City, NY 10001"
152190,Apple Airpods Headphones,1,150,02/05/19 20:15,"443 14th St, New York City, NY 10001"
152191,Lightning Charging Cable,1,14.95,02/20/19 21:04,"319 Madison St, San Francisco, CA 94016"
152192,Lightning Charging Cable,2,14.95,02/26/19 20:34,"519 10th St, San Francisco, CA 94016"
152193,Lightning Charging Cable,1,14.95,02/28/19 09:34,"692 Maple St, Seattle, WA 98101"
152194,Wired Headphones,1,11.99,02/06/19 11:02,"994 Hickory St, New York City, NY 10001"
,,,,,
152195,Lightning Charging Cable,1,14.95,02/24/19 16:27,"454 South St, San Francisco, CA 94016"
152196,USB-C Charging Cable,1,11.95,02/17/19 17:18,"530 Jackson St, Los Angeles, CA 90001"
152196,Apple Airpods Headphones,1,150,02/17/19 17:18,"530 Jackson St, Los Angeles, CA 90001"
152197,Wired Headphones,1,11.99,02/25/19 12:55,"70 Park St, Los Angeles, CA 90001"
152198,AAA Batteries (4-pack),1,2.99,02/28/19 19:07,"740 Forest St, New York City, NY 10001"
152199,20in Monitor,1,109.99,02/04/19 09:47,"613 Hickory St, Atlanta, GA 30301"
152200,Flatscreen TV,1,300,02/15/19 19:10,"290 Wilson St, Atlanta, GA 30301"
152201,Google Phone,1,600,02/24/19 15:05,"551 Lake St, San Francisco, CA 94016"
152202,USB-C Charging Cable,1,11.95,02/10/19 14:15,"864 7th St, Los Angeles, CA 90001"
152203,USB-C Charging Cable,1,11.95,02/17/19 02:19,"98 River St, Los Angeles, CA 90001"
152204,27in FHD Monitor,1,149.99,02/18/19 19:20,"787 Center St, Los Angeles, CA 90001"
152205,Lightning Charging Cable,1,14.95,02/12/19 22:14,"46 Ridge St, Austin, TX 73301"
152206,Apple Airpods Headphones,1,150,02/11/19 10:42,"240 1st St, San Francisco, CA 94016"
152206,AAA Batteries (4-pack),1,2.99,02/11/19 10:42,"240 1st St, San Francisco, CA 94016"
152207,AAA Batteries (4-pack),1,2.99,02/21/19 18:57,"20 Johnson St, Atlanta, GA 30301"
152208,34in Ultrawide Monitor,1,379.99,02/09/19 22:57,"672 Lincoln St, Dallas, TX 75001"
152209,AA Batteries (4-pack),1,3.84,02/05/19 11:59,"118 Cherry St, Los Angeles, CA 90001"
152210,Google Phone,1,600,02/27/19 19:22,"784 4th St, San Francisco, CA 94016"
152211,USB-C Charging Cable,1,11.95,02/22/19 22:25,"802 Center St, New York City, NY 10001"
152212,AA Batteries (4-pack),2,3.84,02/23/19 11:27,"668 10th St, San Francisco, CA 94016"
152213,LG Washing Machine,1,600.0,02/20/19 18:15,"286 Cedar St, New York City, NY 10001"
152214,Bose SoundSport Headphones,1,99.99,02/06/19 17:53,"847 River St, Boston, MA 02215"
152215,USB-C Charging Cable,1,11.95,02/09/19 22:46,"974 6th St, Seattle, WA 98101"
152216,Wired Headphones,1,11.99,02/24/19 12:34,"534 9th St, Austin, TX 73301"
152217,AAA Batteries (4-pack),1,2.99,02/14/19 19:57,"778 Lincoln St, Los Angeles, CA 90001"
152218,AA Batteries (4-pack),1,3.84,02/27/19 15:54,"378 Chestnut St, Seattle, WA 98101"
152219,USB-C Charging Cable,2,11.95,02/24/19 13:37,"446 Center St, Boston, MA 02215"
152220,Lightning Charging Cable,1,14.95,02/08/19 09:08,"243 Church St, New York City, NY 10001"
152221,AAA Batteries (4-pack),1,2.99,02/26/19 23:02,"905 12th St, San Francisco, CA 94016"
152222,34in Ultrawide Monitor,1,379.99,02/18/19 11:00,"677 Lake St, Los Angeles, CA 90001"
152223,AA Batteries (4-pack),1,3.84,02/05/19 23:53,"594 Cherry St, San Francisco, CA 94016"
152224,ThinkPad Laptop,1,999.99,02/01/19 15:34,"837 1st St, Los Angeles, CA 90001"
152225,AAA Batteries (4-pack),1,2.99,02/15/19 17:19,"910 7th St, Seattle, WA 98101"
152225,27in 4K Gaming Monitor,1,389.99,02/15/19 17:19,"910 7th St, Seattle, WA 98101"
152226,27in FHD Monitor,1,149.99,02/24/19 11:54,"781 Main St, Los Angeles, CA 90001"
152227,Bose SoundSport Headphones,1,99.99,02/14/19 22:58,"147 Hill St, San Francisco, CA 94016"
152228,34in Ultrawide Monitor,1,379.99,02/10/19 13:22,"785 Center St, Los Angeles, CA 90001"
152229,AA Batteries (4-pack),1,3.84,02/21/19 15:07,"201 Lake St, New York City, NY 10001"
152230,USB-C Charging Cable,1,11.95,02/21/19 17:46,"341 Maple St, Seattle, WA 98101"
152231,AAA Batteries (4-pack),1,2.99,02/25/19 06:36,"560 11th St, Atlanta, GA 30301"
152232,Bose SoundSport Headphones,1,99.99,02/26/19 14:48,"37 7th St, Los Angeles, CA 90001"
152233,USB-C Charging Cable,1,11.95,02/25/19 23:07,"229 Church St, Atlanta, GA 30301"
152234,Apple Airpods Headphones,1,150,02/28/19 12:54,"193 Walnut St, Atlanta, GA 30301"
152235,Wired Headphones,1,11.99,02/01/19 14:38,"587 Jackson St, San Francisco, CA 94016"
152236,Bose SoundSport Headphones,2,99.99,02/24/19 09:38,"999 Spruce St, Austin, TX 73301"
152237,USB-C Charging Cable,1,11.95,02/07/19 16:12,"243 1st St, New York City, NY 10001"
152238,USB-C Charging Cable,1,11.95,02/19/19 19:23,"304 Madison St, San Francisco, CA 94016"
152239,ThinkPad Laptop,1,999.99,02/14/19 21:49,"741 11th St, New York City, NY 10001"
152240,Lightning Charging Cable,1,14.95,02/02/19 13:27,"16 Elm St, San Francisco, CA 94016"
152241,AA Batteries (4-pack),1,3.84,02/16/19 13:03,"291 Cherry St, Austin, TX 73301"
152242,AAA Batteries (4-pack),1,2.99,02/22/19 19:15,"720 Walnut St, Seattle, WA 98101"
152242,Lightning Charging Cable,1,14.95,02/22/19 19:15,"720 Walnut St, Seattle, WA 98101"
152243,Apple Airpods Headphones,1,150,02/19/19 08:42,"403 Main St, Boston, MA 02215"
152244,Flatscreen TV,1,300,02/02/19 09:26,"191 Spruce St, San Francisco, CA 94016"
152245,LG Washing Machine,1,600.0,02/05/19 09:42,"790 Adams St, Portland, ME 04101"
152246,Flatscreen TV,1,300,02/14/19 19:07,"28 Hill St, Dallas, TX 75001"
152247,27in 4K Gaming Monitor,1,389.99,02/08/19 10:34,"586 Park St, Portland, OR 97035"
152248,Lightning Charging Cable,1,14.95,02/26/19 11:14,"362 1st St, Boston, MA 02215"
152249,34in Ultrawide Monitor,1,379.99,02/11/19 12:01,"324 Main St, Los Angeles, CA 90001"
152250,Flatscreen TV,1,300,02/25/19 10:33,"584 1st St, San Francisco, CA 94016"
152251,AAA Batteries (4-pack),2,2.99,02/24/19 23:37,"682 North St, Los Angeles, CA 90001"
152252,Google Phone,1,600,02/08/19 10:56,"895 13th St, San Francisco, CA 94016"
152253,Wired Headphones,1,11.99,02/24/19 16:08,"678 10th St, New York City, NY 10001"
152254,AA Batteries (4-pack),2,3.84,02/04/19 12:09,"885 10th St, Atlanta, GA 30301"
152255,AAA Batteries (4-pack),2,2.99,02/14/19 21:23,"840 Jefferson St, Boston, MA 02215"
152256,Apple Airpods Headphones,1,150,02/26/19 21:19,"501 Forest St, San Francisco, CA 94016"
152257,AAA Batteries (4-pack),1,2.99,02/15/19 22:26,"268 Jefferson St, Austin, TX 73301"
152258,Wired Headphones,1,11.99,02/21/19 09:56,"494 Highland St, New York City, NY 10001"
152259,USB-C Charging Cable,1,11.95,02/26/19 20:39,"171 2nd St, San Francisco, CA 94016"
152260,AAA Batteries (4-pack),2,2.99,02/16/19 11:45,"503 Willow St, New York City, NY 10001"
152261,AAA Batteries (4-pack),3,2.99,02/02/19 13:12,"31 Walnut St, Los Angeles, CA 90001"
152262,Flatscreen TV,1,300,02/01/19 10:06,"113 13th St, Austin, TX 73301"
152263,AA Batteries (4-pack),1,3.84,02/05/19 15:32,"885 Church St, Austin, TX 73301"
