Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
250319,USB-C Charging Cable,1,11.95,09/08/19 16:39,"960 Cedar St, Atlanta, GA 30301"
250320,USB-C Charging Cable,1,11.95,09/23/19 11:11,"912 Highland St, New York City, NY 10001"
250321,27in FHD Monitor,1,149.99,09/02/19 16:17,"173 Wilson St, Boston, MA 02215"
250322,Lightning Charging Cable,1,14.95,09/27/19 19:26,"971 Johnson St, Boston, MA 02215"
250323,27in FHD Monitor,1,149.99,09/24/19 17:56,"255 Cedar St, San Francisco, CA 94016"
250324,Bose SoundSport Headphones,1,99.99,09/30/19 06:54,"846 Main St, New York City, NY 10001"
250325,Apple Airpods Headphones,1,150,09/16/19 16:30,"852 Jackson St, Dallas, TX 75001"
250326,27in 4K Gaming Monitor,1,389.99,09/12/19 22:46,"849 5th St, Dallas, TX 75001"
250327,Lightning Charging Cable,1,14.95,09/18/19 18:49,"912 Ridge St, Los Angeles, CA 90001"
250328,USB-C Charging Cable,1,11.95,09/12/19 05:14,"753 West St, Boston, MA 02215"
250329,USB-C Charging Cable,1,11.95,09/19/19 22:39,"402 Main St, Atlanta, GA 30301"
250330,Wired Headphones,1,11.99,09/09/19 07:52,"717 Dogwood St, San Francisco, CA 94016"
250331,USB-C Charging Cable,1,11.95,09/01/19 10:20,"592 Lincoln St, San Francisco, CA 94016"
250332,Lightning Charging Cable,1,14.95,09/04/19 15:12,"517 North St, Austin, TX 73301"
250333,Bose SoundSport Headphones,1,99.99,09/25/19 21:19,"986 7th St, Atlanta, GA 30301"
250334,AA Batteries (4-pack),1,3.84,09/16/19 10:08,"162 Cherry St, Dallas, TX 75001"
250335,27in 4K Gaming Monitor,1,389.99,09/08/19 08:19,"855 Pine St, Atlanta, GA 30301"
250336,iPhone,1,700,09/26/19 18:46,"966 Highland St, San Francisco, CA 94016"
250337,Lightning Charging Cable,2,14.95,09/14/19 20:04,"584 10th St, Los Angeles, CA 90001"
250338,Apple Airpods Headphones,1,150,09/05/19 04:21,"739 Center St, Boston, MA 02215"
250339,Wired Headphones,1,11.99,09/29/19 11:18,"644 South St, New York City, NY 10001"
250340,USB-C Charging Cable,1,11.95,09/27/19 18:51,"381 Jefferson St, Boston, MA 02215"
250340,27in FHD Monitor,1,149.99,09/27/19 18:51,"381 Jefferson St, Boston, MA 02215"
250341,Apple Airpods Headphones,1,150,09/20/19 18:13,"735 North St, Boston, MA 02215"
250342,Wired Headphones,1,11.99,09/07/19 10:42,"917 Maple St, Boston, MA 02215"
250343,AAA Batteries (4-pack),1,2.99,09/19/19 22:57,"296 14th St, Austin, TX 73301"
250344,Apple Airpods Headphones,1,150,09/26/19 17:27,"743 South St, Austin, TX 73301"
250344,AAA Batteries (4-pack),2,2.99,09/26/19 17:27,"743 South St, Austin, TX 73301"
250345,AAA Batteries (4-pack),1,2.99,09/05/19 13:42,"251 Ridge St, Atlanta, GA 30301"
250346,Wired Headphones,1,11.99,09/30/19 20:50,"405 Spruce St, Los Angeles, CA 90001"
250347,AAA Batteries (4-pack),2,2.99,09/03/19 15:05,"385 Washington St, New York City, NY 10001"
250348,AAA Batteries (4-pack),2,2.99,09/15/19 09:20,"563 Madison St, San Francisco, CA 94016"
250349,Apple Airpods Headphones,1,150,09/23/19 17:34,"439 Chestnut St, Boston, MA 02215"
250350,Bose SoundSport Headphones,1,99.99,09/05/19 16:47,"517 Willow St, Dallas, TX 75001"
250351,Wired Headphones,1,11.99,09/11/19 10:56,"357 Cedar St, New York City, NY 10001"
250352,USB-C Charging Cable,1,11.95,09/03/19 15:58,"401 13th St, Los Angeles, CA 90001"
250353,27in FHD Monitor,1,149.99,09/21/19 15:30,"727 Jefferson St, Portland, OR 97035"
250354,Bose SoundSport Headphones,1,99.99,09/27/19 21:49,"706 6th St, Atlanta, GA 30301"
250355,Lightning Charging Cable,1,14.95,09/25/19 09:11,"701 Dogwood St, New York City, NY 10001"
250356,Apple Airpods Headphones,1,150,09/25/19 22:40,"593 Lake St, San Francisco, CA 94016"
250357,Wired Headphones,1,11.99,09/26/19 20:02,"435 6th St, Boston, MA 02215"
250358,AAA Batteries (4-pack),1,2.99,09/09/19 18:25,"383 1st St, Boston, MA 02215"
250359,Lightning Charging Cable,1,14.95,09/01/19 15:47,"667 Jefferson St, New York City, NY 10001"
250360,ThinkPad Laptop,1,999.99,09/15/19 18:46,"866 5th St, Los Angeles, CA 90001"
250361,Apple Airpods Headphones,1,150,09/29/19 16:01,"133 Ridge St, Dallas, TX 75001"
250362,AAA Batteries (4-pack),2,2.99,09/08/19 16:18,"132 Forest St, Los Angeles, CA 90001"
250363,Wired Headphones,2,11.99,09/30/19 06:49,"250 Lakeview St, New York City, NY 10001"
250364,27in 4K Gaming Monitor,1,389.99,09/29/19 20:50,"135 Adams St, New York City, NY 10001"
250365,Flatscreen TV,1,300,09/18/19 00:30,"655 Hill St, New York City, NY 10001"
250366,34in Ultrawide Monitor,1,379.99,09/25/19 03:48,"608 Johnson St, Los Angeles, CA 90001"
250367,USB-C Charging Cable,1,11.95,09/01/19 13:07,"47 Forest St, Portland, OR 97035"
250368,AAA Batteries (4-pack),1,2.99,09/09/19 19:58,"102 11th St, San Francisco, CA 94016"
250369,Wired Headphones,1,11.99,09/06/19 15:57,"806 8th St, San Francisco, CA 94016"
250370,Apple Airpods Headphones,1,150,09/03/19 18:46,"653 12th St, Los Angeles, CA 90001"
250371,USB-C Charging Cable,1,11.95,09/03/19 18:08,"511 8th St, Atlanta, GA 30301"
250372,USB-C Charging Cable,2,11.95,09/19/19 11:10,"846 Forest St, San Francisco, CA 94016"
250373,27in FHD Monitor,1,149.99,09/26/19 16:52,"563 Elm St, Austin, TX 73301"
250374,Apple Airpods Headphones,1,150,09/23/19 15:02,"529 Dogwood St, Atlanta, GA 30301"
250374,AA Batteries (4-pack),2,3.84,09/23/19 15:02,"529 Dogwood St, Atlanta, GA 30301"
250375,Wired Headphones,1,11.99,09/05/19 17:36,"425 Spruce St, San Francisco, CA 94016"
250376,AAA Batteries (4-pack),1,2.99,09/10/19 22:51,"432 Spruce St, Dallas, TX 75001"
250377,USB-C Charging Cable,1,11.95,09/29/19 12:36,"60 Ridge St, New York City, NY 10001"
250378,Wired Headphones,1,11.99,09/12/19 09:41,"596 Lakeview St, Boston, MA 02215"
250379,AA Batteries (4-pack),1,3.84,09/15/19 21:10,"614 12th St, Boston, MA 02215"
250380,USB-C Charging Cable,1,11.95,09/14/19 00:30,"661 Adams St, Los Angeles, CA 90001"
250381,AA Batteries (4-pack),1,3.84,09/19/19 22:08,"5 2nd St, San Francisco, CA 94016"
250382,AAA Batteries (4-pack),1,2.99,09/27/19 13:22,"460 Wilson St, New York City, NY 10001"
250383,USB-C Charging Cable,1,11.95,09/10/19 22:06,"165 8th St, San Francisco, CA 94016"
250384,27in 4K Gaming Monitor,1,389.99,09/07/19 12:53,"191 14th St, Atlanta, GA 30301"
250385,USB-C Charging Cable,1,11.95,09/18/19 11:01,"475 Church St, Los Angeles, CA 90001"
250386,Flatscreen TV,1,300,09/27/19 12:12,"281 Pine St, San Francisco, CA 94016"
250386,AAA Batteries (4-pack),1,2.99,09/27/19 12:12,"281 Pine St, San Francisco, CA 94016"
250387,USB-C Charging Cable,1,11.95,09/24/19 12:19,"750 Hill St, New York City, NY 10001"
250388,AAA Batteries (4-pack),1,2.99,09/01/19 19:29,"555 Walnut St, Dallas, TX 75001"
250389,AA Batteries (4-pack),2,3.84,09/03/19 10:44,"332 Washington St, Los Angeles, CA 90001"
250390,Bose SoundSport Headphones,1,99.99,09/23/19 12:43,"683 North St, San Francisco, CA 94016"
250391,Lightning Charging Cable,1,14.95,09/26/19 16:14,"90 Lincoln St, Los Angeles, CA 90001"
250392,AAA Batteries (4-pack),1,2.99,09/30/19 16:57,"287 West St, Boston, MA 02215"
250393,AAA Batteries (4-pack),1,2.99,09/17/19 18:44,"618 Washington St, Boston, MA 02215"
250394,Lightning Charging Cable,1,14.95,09/14/19 09:12,"783 Wilson St, San Francisco, CA 94016"
250395,34in Ultrawide Monitor,1,379.99,09/22/19 22:50,"138 Johnson St, San Francisco, CA 94016"
250396,AAA Batteries (4-pack),1,2.99,09/11/19 17:02,"571 2nd St, Boston, MA 02215"
250397,iPhone,1,700,09/19/19 13:16,"943 4th St, Portland, OR 97035"
250398,Lightning Charging Cable,1,14.95,09/18/19 18:25,"362 Forest St, Los Angeles, CA 90001"
250398,20in Monitor,1,109.99,09/18/19 18:25,"362 Forest St, Los Angeles, CA 90001"
250399,Apple Airpods Headphones,1,150,09/22/19 23:55,"458 Willow St, Dallas, TX 75001"
250400,Flatscreen TV,1,300,09/10/19 09:35,"780 Hickory St, Los Angeles, CA 90001"
250401,Lightning Charging Cable,1,14.95,09/18/19 20:20,"313 Forest St, Boston, MA 02215"
250402,USB-C Charging Cable,1,11.95,09/04/19 17:34,"956 11th St, San Francisco, CA 94016"
250403,Wired Headphones,1,11.99,09/15/19 16:05,"766 Willow St, Portland, OR 97035"
250404,AAA Batteries (4-pack),1,2.99,09/03/19 15:46,"475 Adams St, Boston, MA 02215"
250405,AAA Batteries (4-pack),2,2.99,09/29/19 14:21,"266 Main St, Atlanta, GA 30301"
250406,27in FHD Monitor,1,149.99,09/07/19 09:00,"979 Cedar St, New York City, NY 10001"
250407,Flatscreen TV,1,300,09/27/19 16:20,"657 14th St, Atlanta, GA 30301"
250408,AA Batteries (4-pack),1,3.84,09/30/19 15:47,"962 Meadow St, Dallas, TX 75001"
250409,Wired Headphones,1,11.99,09/03/19 05:55,"820 10th St, Atlanta, GA 30301"
250410,Macbook Pro Laptop,1,1700,09/24/19 21:09,"278 Willow St, Los Angeles, CA 90001"
250411,27in 4K Gaming Monitor,1,389.99,09/14/19 20:35,"590 Washington St, San Francisco, CA 94016"
250412,AAA Batteries (4-pack),1,2.99,09/11/19 16:46,"22 Church St, San Francisco, CA 94016"
250413,27in FHD Monitor,1,149.99,09/07/19 06:57,"992 Lincoln St, San Francisco, CA 94016"
250414,Wired Headphones,1,11.99,09/29/19 17:25,"595 Adams St, Dallas, TX 75001"
250415,Apple Airpods Headphones,1,150,09/13/19 17:00,"853 Hickory St, Portland, OR 97035"
250416,AA Batteries (4-pack),1,3.84,09/22/19 19:00,"193 2nd St, Boston, MA 02215"
250417,20in Monitor,1,109.99,09/04/19 06:03,"68 8th St, Austin, TX 73301"
250418,27in FHD Monitor,1,149.99,09/04/19 13:16,"463 Elm St, Los Angeles, CA 90001"
250419,Apple Airpods Headphones,1,150,09/13/19 11:31,"18 Hill St, Dallas, TX 75001"
250420,AA Batteries (4-pack),1,3.84,09/27/19 07:02,"113 Jefferson St, Seattle, WA 98101"
250421,Wired Headphones,2,11.99,09/18/19 18:31,"368 Lincoln St, Seattle, WA 98101"
250422,USB-C Charging Cable,1,11.95,09/15/19 03:37,"281 Lake St, Austin, TX 73301"
250423,Wired Headphones,1,11.99,09/24/19 09:30,"261 Lakeview St, Los Angeles, CA 90001"
250424,AA Batteries (4-pack),3,3.84,09/04/19 15:40,"501 Lincoln St, Los Angeles, CA 90001"
250425,AA Batteries (4-pack),2,3.84,09/11/19 12:27,"644 Lake St, Los Angeles, CA 90001"
250426,USB-C Charging Cable,1,11.95,09/23/19 00:38,"892 Johnson St, San Francisco, CA 94016"
250427,Wired Headphones,1,11.99,09/27/19 14:18,"575 11th St, Portland, OR 97035"
250428,iPhone,1,700,09/27/19 09:56,"498 5th St, San Francisco, CA 94016"
250429,Vareebadd Phone,1,400,09/29/19 11:06,"849 Pine St, Dallas, TX 75001"
250430,Apple Airpods Headphones,1,150,09/24/19 08:48,"562 Adams St, Los Angeles, CA 90001"
250431,Flatscreen TV,1,300,09/05/19 15:46,"732 Meadow St, Atlanta, GA 30301"
250432,AAA Batteries (4-pack),5,2.99,09/22/19 10:18,"634 Sunset St, New York City, NY 10001"
250433,AA Batteries (4-pack),1,3.84,09/15/19 20:28,"942 Lake St, San Francisco, CA 94016"
250434,Wired Headphones,2,11.99,09/08/19 12:27,"250 Johnson St, San Francisco, CA 94016"
250435,AA Batteries (4-pack),1,3.84,09/05/19 12:38,"663 Park St, Dallas, TX 75001"
250436,AAA Batteries (4-pack),3,2.99,09/04/19 11:39,"376 Madison St, Los Angeles, CA 90001"
250437,27in FHD Monitor,1,149.99,09/10/19 12:39,"152 Jackson St, Dallas, TX 75001"
250438,34in Ultrawide Monitor,1,379.99,09/27/19 00:23,"60 Madison St, Los Angeles, CA 90001"
250439,27in 4K Gaming Monitor,1,389.99,09/13/19 18:29,"800 Cherry St, Boston, MA 02215"
250440,Macbook Pro Laptop,1,1700,09/02/19 17:12,"369 Jackson St, Seattle, WA 98101"
250441,Macbook Pro Laptop,1,1700,09/21/19 07:50,"402 Dogwood St, San Francisco, CA 94016"
250442,USB-C Charging Cable,1,11.95,09/02/19 18:45,"649 5th St, Los Angeles, CA 90001"
250443,Wired Headphones,2,11.99,09/20/19 20:00,"965 13th St, Seattle, WA 98101"
250444,Lightning Charging Cable,1,14.95,09/22/19 20:17,"254 Main St, Portland, OR 97035"
250445,Bose SoundSport Headphones,1,99.99,09/26/19 14:38,"112 4th St, Los Angeles, CA 90001"
250446,Google Phone,1,600,09/04/19 14:14,"859 6th St, Seattle, WA 98101"
250447,LG Dryer,1,600.0,09/17/19 13:11,"297 Church St, Austin, TX 73301"
250448,Lightning Charging Cable,1,14.95,09/21/19 13:22,"216 Highland St, San Francisco, CA 94016"
250449,Wired Headphones,1,11.99,09/05/19 09:09,"322 Church St, Boston, MA 02215"
250450,USB-C Charging Cable,1,11.95,09/05/19 18:40,"608 Madison St, New York City, NY 10001"
250451,USB-C Charging Cable,1,11.95,09/27/19 22:33,"624 12th St, San Francisco, CA 94016"
250452,34in Ultrawide Monitor,1,379.99,09/22/19 22:11,"866 Dogwood St, San Francisco, CA 94016"
250453,Apple Airpods Headphones,1,150,09/29/19 11:11,"831 Pine St, Boston, MA 02215"
250454,USB-C Charging Cable,1,11.95,09/03/19 22:13,"378 11th St, Austin, TX 73301"
250455,AA Batteries (4-pack),1,3.84,09/05/19 11:06,"383 Johnson St, Los Angeles, CA 90001"
250456,Apple Airpods Headphones,1,150,09/02/19 22:32,"958 Center St, San Francisco, CA 94016"
250457,Bose SoundSport Headphones,1,99.99,09/17/19 12:12,"314 Meadow St, Boston, MA 02215"
250458,AA Batteries (4-pack),1,3.84,09/20/19 10:45,"787 Johnson St, New York City, NY 10001"
250459,USB-C Charging Cable,1,11.95,09/25/19 11:26,"534 Jackson St, San Francisco, CA 94016"
250460,Lightning Charging Cable,1,14.95,09/05/19 21:25,"897 River St, New York City, NY 10001"
250461,Apple Airpods Headphones,1,150,09/15/19 17:22,"688 West St, Atlanta, GA 30301"
250462,27in FHD Monitor,1,149.99,09/13/19 01:37,"198 Jackson St, New York City, NY 10001"
250463,AA Batteries (4-pack),1,3.84,09/13/19 14:36,"128 Madison St, Portland, OR 97035"
250464,AAA Batteries (4-pack),1,2.99,09/04/19 13:50,"445 6th St, San Francisco, CA 94016"
250465,27in FHD Monitor,1,149.99,09/02/19 16:17,"665 South St, Dallas, TX 75001"
250466,Wired Headphones,1,11.99,09/22/19 13:29,"694 Cedar St, San Francisco, CA 94016"
250467,Apple Airpods Headphones,1,150,09/30/19 13:20,"134 9th St, Dallas, TX 75001"
250468,ThinkPad Laptop,1,999.99,09/23/19 23:50,"137 Adams St, Portland, OR 97035"
250469,iPhone,1,700,09/17/19 19:27,"829 Spruce St, Seattle, WA 98101"
250470,AAA Batteries (4-pack),1,2.99,09/08/19 18:06,"761 Cherry St, Los Angeles, CA 90001"
250471,Apple Airpods Headphones,1,150,09/27/19 17:35,"712 North St, New York City, NY 10001"
250472,Wired Headphones,2,11.99,09/11/19 18:31,"73 Meadow St, Austin, TX 73301"
250473,AA Batteries (4-pack),1,3.84,09/30/19 18:23,"419 5th St, Los Angeles, CA 90001"
250474,Wired Headphones,1,11.99,09/23/19 15:48,"464 Walnut St, Los Angeles, CA 90001"
250475,AA Batteries (4-pack),1,3.84,09/15/19 17:27,"413 Cherry St, San Francisco, CA 94016"
250476,AA Batteries (4-pack),2,3.84,09/25/19 07:25,"341 South St, Los Angeles, CA 90001"
250477,Flatscreen TV,1,300,09/09/19 00:14,"853 Cherry St, Austin, TX 73301"
250478,USB-C Charging Cable,1,11.95,09/23/19 22:43,"37 10th St, New York City, NY 10001"
250479,iPhone,1,700,09/19/19 10:05,"77 Elm St, New York City, NY 10001"
250480,Bose SoundSport Headphones,1,99.99,09/07/19 07:27,"471 Park St, Atlanta, GA 30301"
250481,AAA Batteries (4-pack),1,2.99,09/08/19 14:52,"571 Hickory St, San Francisco, CA 94016"
250482,USB-C Charging Cable,1,11.95,09/25/19 10:11,"864 1st St, New York City, NY 10001"
250483,Wired Headphones,1,11.99,09/13/19 11:40,"640 Dogwood St, Atlanta, GA 30301"
250484,LG Dryer,1,600.0,09/02/19 21:45,"563 Main St, Atlanta, GA 30301"
250484,AA Batteries (4-pack),1,3.84,09/02/19 21:45,"563 Main St, Atlanta, GA 30301"
250485,34in Ultrawide Monitor,1,379.99,09/04/19 20:30,"692 5th St, Los Angeles, CA 90001"
250486,Lightning Charging Cable,1,14.95,09/21/19 19:31,"410 Wilson St, New York City, NY 10001"
250487,Apple Airpods Headphones,1,150,09/23/19 22:14,"243 Willow St, Boston, MA 02215"
250488,ThinkPad Laptop,1,999.99,09/01/19 21:46,"24 Meadow St, San Francisco, CA 94016"
250489,Google Phone,1,600,09/11/19 19:24,"976 2nd St, Seattle, WA 98101"
250490,Lightning Charging Cable,1,14.95,09/21/19 00:56,"989 West St, San Francisco, CA 94016"
250491,34in Ultrawide Monitor,1,379.99,09/22/19 14:23,"42 Lincoln St, San Francisco, CA 94016"
250492,USB-C Charging Cable,1,11.95,09/18/19 20:02,"247 1st St, New York City, NY 10001"
250493,Apple Airpods Headphones,1,150,09/13/19 11:51,"837 4th St, New York City, NY 10001"
250494,27in FHD Monitor,1,149.99,09/06/19 19:42,"827 6th St, Boston, MA 02215"
250495,iPhone,1,700,09/24/19 18:02,"470 Madison St, Seattle, WA 98101"
250496,Bose SoundSport Headphones,1,99.99,09/22/19 19:41,"786 South St, Atlanta, GA 30301"
250497,20in Monitor,1,109.99,09/15/19 18:33,"349 Meadow St, Seattle, WA 98101"
250498,Bose SoundSport Headphones,1,99.99,09/01/19 12:34,"92 Maple St, San Francisco, CA 94016"
250499,USB-C Charging Cable,2,11.95,09/17/19 11:31,"78 Wilson St, Dallas, TX 75001"
250500,Apple Airpods Headphones,1,150,09/12/19 19:28,"630 Madison St, San Francisco, CA 94016"
250501,Lightning Charging Cable,1,14.95,09/20/19 11:00,"356 Jefferson St, Dallas, TX 75001"
250502,USB-C Charging Cable,1,11.95,09/18/19 09:39,"275 11th St, San Francisco, CA 94016"
250503,Apple Airpods Headphones,1,150,09/13/19 12:05,"694 Washington St, San Francisco, CA 94016"
250504,Lightning Charging Cable,1,14.95,09/21/19 14:27,"840 Pine St, Austin, TX 73301"
250505,USB-C Charging Cable,1,11.95,09/02/19 21:08,"355 Adams St, Boston, MA 02215"
250506,Bose SoundSport Headphones,1,99.99,09/13/19 17:04,"964 Ridge St, Atlanta, GA 30301"
250507,27in 4K Gaming Monitor,1,389.99,09/03/19 21:56,"184 Meadow St, San Francisco, CA 94016"
250508,USB-C Charging Cable,1,11.95,09/20/19 18:12,"519 South St, New York City, NY 10001"
250509,AAA Batteries (4-pack),1,2.99,09/11/19 09:04,"600 Elm St, Boston, MA 02215"
250510,Wired Headphones,1,11.99,09/06/19 21:19,"977 13th St, Dallas, TX 75001"
250511,AAA Batteries (4-pack),1,2.99,09/27/19 20:06,"582 Lakeview St, San Francisco, CA 94016"
250512,Bose SoundSport Headphones,1,99.99,09/05/19 03:07,"359 Dogwood St, Austin, TX 73301"
250513,Bose SoundSport Headphones,1,99.99,09/04/19 17:35,"12 Washington St, Seattle, WA 98101"
250514,Apple Airpods Headphones,1,150,09/25/19 09:16,"587 Madison St, Atlanta, GA 30301"
250515,Bose SoundSport Headphones,1,99.99,09/06/19 16:45,"229 14th St, Dallas, TX 75001"
250516,34in Ultrawide Monitor,1,379.99,09/05/19 19:19,"572 South St, San Francisco, CA 94016"
250517,AAA Batteries (4-pack),1,2.99,09/19/19 19:12,"326 Hill St, Seattle, WA 98101"
250518,Bose SoundSport Headphones,1,99.99,09/21/19 15:30,"742 Sunset St, Austin, TX 73301"
250519,Flatscreen TV,1,300,09/06/19 09:19,"577 14th St, San Francisco, CA 94016"
250520,Flatscreen TV,1,300,09/15/19 10:56,"883 8th St, Los Angeles, CA 90001"
250521,Bose SoundSport Headphones,1,99.99,09/10/19 07:37,"613 Chestnut St, San Francisco, CA 94016"
250522,Apple Airpods Headphones,1,150,09/10/19 18:37,"634 Highland St, San Francisco, CA 94016"
250523,AA Batteries (4-pack),2,3.84,09/10/19 12:56,"359 6th St, Boston, MA 02215"
250524,LG Washing Machine,1,600.0,09/14/19 16:04,"591 Pine St, Atlanta, GA 30301"
250525,AAA Batteries (4-pack),1,2.99,09/14/19 10:47,"248 9th St, San Francisco, CA 94016"
250526,Bose SoundSport Headphones,1,99.99,09/11/19 11:37,"542 North St, Dallas, TX 75001"
250527,AAA Batteries (4-pack),1,2.99,09/05/19 00:32,"724 1st St, San Francisco, CA 94016"
250528,Wired Headphones,1,11.99,09/30/19 21:56,"151 Willow St, New York City, NY 10001"
250529,34in Ultrawide Monitor,1,379.99,09/12/19 18:40,"886 Ridge St, San Francisco, CA 94016"
250530,ThinkPad Laptop,1,999.99,09/14/19 14:30,"52 Washington St, New York City, NY 10001"
250531,Apple Airpods Headphones,1,150,09/14/19 16:47,"451 West St, San Francisco, CA 94016"
250532,Bose SoundSport Headphones,1,99.99,09/07/19 09:07,"484 Willow St, Los Angeles, CA 90001"
250533,USB-C Charging Cable,1,11.95,09/12/19 18:58,"832 Walnut St, Portland, OR 97035"
250534,Wired Headphones,1,11.99,09/29/19 21:37,"960 Madison St, Dallas, TX 75001"
250534,iPhone,1,700,09/29/19 21:37,"960 Madison St, Dallas, TX 75001"
250535,AAA Batteries (4-pack),1,2.99,09/07/19 11:43,"349 Spruce St, Boston, MA 02215"
250536,USB-C Charging Cable,1,11.95,09/02/19 21:53,"702 Maple St, Portland, OR 97035"
250537,20in Monitor,1,109.99,09/30/19 20:47,"727 Johnson St, Boston, MA 02215"
250538,Macbook Pro Laptop,1,1700,09/26/19 19:20,"111 4th St, New York City, NY 10001"
250539,Google Phone,1,600,09/06/19 10:50,"569 10th St, Boston, MA 02215"
250540,Wired Headphones,1,11.99,09/14/19 09:15,"497 Adams St, San Francisco, CA 94016"
250541,Apple Airpods Headphones,1,150,09/24/19 16:23,"36 Ridge St, Los Angeles, CA 90001"
250542,Apple Airpods Headphones,1,150,09/18/19 14:23,"832 7th St, San Francisco, CA 94016"
250543,Lightning Charging Cable,1,14.95,09/30/19 18:39,"42 4th St, Los Angeles, CA 90001"
250544,Lightning Charging Cable,2,14.95,09/17/19 20:20,"673 Center St, San Francisco, CA 94016"
250545,Vareebadd Phone,1,400,09/27/19 23:31,"948 Cherry St, San Francisco, CA 94016"
250546,Wired Headphones,1,11.99,09/18/19 16:17,"311 Hickory St, San Francisco, CA 94016"
250547,Lightning Charging Cable,1,14.95,09/01/19 11:08,"111 Park St, San Francisco, CA 94016"
250548,AAA Batteries (4-pack),1,2.99,09/23/19 15:44,"138 Center St, New York City, NY 10001"
250549,iPhone,1,700,09/11/19 08:44,"836 11th St, Seattle, WA 98101"
250549,Lightning Charging Cable,1,14.95,09/11/19 08:44,"836 11th St, Seattle, WA 98101"
250550,20in Monitor,1,109.99,09/08/19 18:45,"335 Adams St, San Francisco, CA 94016"
250551,Flatscreen TV,1,300,09/29/19 00:29,"268 Meadow St, Austin, TX 73301"
250551,Lightning Charging Cable,1,14.95,09/29/19 00:29,"268 Meadow St, Austin, TX 73301"
250552,Apple Airpods Headphones,1,150,09/04/19 22:17,"302 Park St, San Francisco, CA 94016"
250553,Bose SoundSport Headphones,1,99.99,09/29/19 12:10,"209 Washington St, Dallas, TX 75001"
250554,Wired Headphones,1,11.99,09/05/19 09:49,"315 12th St, Atlanta, GA 30301"
250555,Flatscreen TV,1,300,09/21/19 00:50,"381 4th St, Los Angeles, CA 90001"
250556,Google Phone,1,600,09/13/19 16:06,"297 Washington St, San Francisco, CA 94016"
250557,Wired Headphones,1,11.99,09/16/19 09:38,"272 Forest St, New York City, NY 10001"
250558,USB-C Charging Cable,1,11.95,09/14/19 13:41,"160 Church St, Seattle, WA 98101"
250559,Apple Airpods Headphones,1,150,09/18/19 18:45,"882 Willow St, San Francisco, CA 94016"
250560,34in Ultrawide Monitor,1,379.99,09/28/19 20:49,"888 Cherry St, New York City, NY 10001"
250561,USB-C Charging Cable,1,11.95,09/16/19 19:09,"965 6th St, San Francisco, CA 94016"
250562,Lightning Charging Cable,1,14.95,09/26/19 01:14,"817 Lake St, Los Angeles, CA 90001"
250563,USB-C Charging Cable,1,11.95,09/14/19 11:26,"884 1st St, Seattle, WA 98101"
250564,AA Batteries (4-pack),1,3.84,09/04/19 13:11,"829 14th St, Seattle, WA 98101"
250565,Apple Airpods Headphones,1,150,09/09/19 15:44,"314 Ridge St, San Francisco, CA 94016"
250566,AAA Batteries (4-pack),2,2.99,09/24/19 12:55,"63 Hill St, New York City, NY 10001"
250567,USB-C Charging Cable,1,11.95,09/22/19 11:34,"940 Dogwood St, Atlanta, GA 30301"
250568,Lightning Charging Cable,1,14.95,09/27/19 16:31,"583 North St, Austin, TX 73301"
250569,Wired Headphones,1,11.99,09/03/19 13:53,"517 Lakeview St, Los Angeles, CA 90001"
250570,AAA Batteries (4-pack),1,2.99,09/02/19 19:29,"770 Walnut St, San Francisco, CA 94016"
250571,27in FHD Monitor,1,149.99,09/24/19 21:07,"598 Meadow St, Boston, MA 02215"
250572,AAA Batteries (4-pack),1,2.99,09/06/19 19:30,"182 West St, San Francisco, CA 94016"
250573,Bose SoundSport Headphones,1,99.99,09/11/19 20:46,"592 11th St, Seattle, WA 98101"
250574,27in FHD Monitor,1,149.99,09/12/19 18:00,"614 10th St, Dallas, TX 75001"
250575,USB-C Charging Cable,1,11.95,09/30/19 20:09,"913 Willow St, Dallas, TX 75001"
250576,Apple Airpods Headphones,1,150,09/25/19 17:49,"950 River St, Atlanta, GA 30301"
250577,USB-C Charging Cable,1,11.95,09/12/19 22:56,"617 10th St, Dallas, TX 75001"
250578,Wired Headphones,1,11.99,09/11/19 11:05,"954 Walnut St, Boston, MA 02215"
250579,Apple Airpods Headphones,1,150,09/16/19 14:23,"886 Meadow St, Boston, MA 02215"
250580,27in 4K Gaming Monitor,1,389.99,09/08/19 15:36,"3 Jackson St, Austin, TX 73301"
250581,Macbook Pro Laptop,1,1700,09/10/19 18:44,"770 12th St, Austin, TX 73301"
250582,27in FHD Monitor,1,149.99,09/08/19 20:46,"744 8th St, Atlanta, GA 30301"
250583,34in Ultrawide Monitor,1,379.99,09/15/19 18:29,"860 7th St, San Francisco, CA 94016"
250584,Lightning Charging Cable,1,14.95,09/06/19 14:17,"531 5th St, Dallas, TX 75001"
250585,27in FHD Monitor,1,149.99,09/20/19 12:29,"331 Highland St, Atlanta, GA 30301"
250586,Wired Headphones,1,11.99,09/26/19 19:11,"438 Church St, Dallas, TX 75001"
250587,Macbook Pro Laptop,1,1700,09/30/19 11:08,"818 2nd St, Seattle, WA 98101"
250588,AAA Batteries (4-pack),1,2.99,09/22/19 13:32,"287 Jackson St, New York City, NY 10001"
250589,AAA Batteries (4-pack),3,2.99,09/17/19 16:57,"713 9th St, Los Angeles, CA 90001"
