Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
163587,Wired Headphones,1,11.99,03/26/19 06:46,"367 Sunset St, New York City, NY 10001"
163588,Bose SoundSport Headphones,1,99.99,03/21/19 09:03,"4 6th St, New York City, NY 10001"
163589,AA Batteries (4-pack),1,3.84,03/01/19 09:54,"402 Lakeview St, Dallas, TX 75001"
163590,iPhone,1,700,03/27/19 20:24,"25 Jackson St, New York City, NY 10001"
163590,Lightning Charging Cable,1,14.95,03/27/19 20:24,"25 Jackson St, New York City, NY 10001"
163591,USB-C Charging Cable,1,11.95,03/23/19 14:51,"128 Meadow St, San Francisco, CA 94016"
163592,AA Batteries (4-pack),1,3.84,03/15/19 17:38,"938 Washington St, Atlanta, GA 30301"
163593,Apple Airpods Headphones,1,150,03/24/19 20:31,"44 11th St, Atlanta, GA 30301"
163594,Bose SoundSport Headphones,1,99.99,03/08/19 15:18,"380 1st St, San Francisco, CA 94016"
163595,Lightning Charging Cable,1,14.95,03/21/19 23:54,"37 Adams St, Los Angeles, CA 90001"
163596,Apple Airpods Headphones,1,150,03/19/19 19:22,"777 12th St, Seattle, WA 98101"
163597,iPhone,1,700,03/09/19 05:00,"85 13th St, Los Angeles, CA 90001"
163598,34in Ultrawide Monitor,1,379.99,03/31/19 01:46,"819 Hill St, Seattle, WA 98101"
163599,Bose SoundSport Headphones,1,99.99,03/22/19 12:43,"833 Park St, San Francisco, CA 94016"
163600,Bose SoundSport Headphones,1,99.99,03/07/19 17:27,"199 West St, Los Angeles, CA 90001"
163601,Lightning Charging Cable,1,14.95,03/11/19 19:52,"582 7th St, San Francisco, CA 94016"
163602,Flatscreen TV,1,300,03/26/19 16:39,"277 12th St, New York City, NY 10001"
163603,Macbook Pro Laptop,1,1700,03/29/19 18:48,"803 Cedar St, Seattle, WA 98101"
163604,USB-C Charging Cable,1,11.95,03/11/19 21:53,"426 12th St, Los Angeles, CA 90001"
163605,Lightning Charging Cable,1,14.95,03/11/19 13:11,"839 13th St, San Francisco, CA 94016"
163606,Google Phone,1,600,03/01/19 09:24,"598 11th St, Portland, OR 97035"
163606,USB-C Charging Cable,1,11.95,03/01/19 09:24,"598 11th St, Portland, OR 97035"
163607,AAA Batteries (4-pack),1,2.99,03/15/19 07:35,"155 Lincoln St, New York City, NY 10001"
163608,Bose SoundSport Headphones,1,99.99,03/02/19 21:16,"461 Adams St, Boston, MA 02215"
163609,LG Washing Machine,1,600.0,03/25/19 10:30,"64 Elm St, Los Angeles, CA 90001"
163610,ThinkPad Laptop,1,999.99,03/01/19 19:54,"423 Main St, Austin, TX 73301"
163611,Wired Headphones,1,11.99,03/11/19 08:55,"752 Washington St, Boston, MA 02215"
163612,AAA Batteries (4-pack),2,2.99,03/27/19 08:10,"915 4th St, New York City, NY 10001"
163613,Bose SoundSport Headphones,1,99.99,03/16/19 10:32,"830 Cedar St, Boston, MA 02215"
163614,AA Batteries (4-pack),1,3.84,03/31/19 10:38,"619 River St, Seattle, WA 98101"
163615,AAA Batteries (4-pack),1,2.99,03/19/19 16:03,"531 Washington St, Los Angeles, CA 90001"
163616,Google Phone,1,600,03/04/19 01:23,"976 4th St, New York City, NY 10001"
163617,USB-C Charging Cable,1,11.95,03/26/19 10:05,"47 Hill St, Boston, MA 02215"
163618,Apple Airpods Headphones,1,150,03/14/19 11:39,"251 South St, Los Angeles, CA 90001"
163619,LG Washing Machine,1,600.0,03/18/19 20:18,"470 12th St, Atlanta, GA 30301"
163620,USB-C Charging Cable,1,11.95,03/01/19 18:47,"685 1st St, Los Angeles, CA 90001"
163621,iPhone,1,700,03/27/19 14:20,"797 Chestnut St, New York City, NY 10001"
163622,Apple Airpods Headphones,1,150,03/18/19 22:13,"604 10th St, Dallas, TX 75001"
163623,27in FHD Monitor,1,149.99,03/08/19 06:07,"665 1st St, Portland, OR 97035"
163624,USB-C Charging Cable,1,11.95,03/05/19 14:06,"88 Jefferson St, Boston, MA 02215"
163625,Wired Headphones,1,11.99,03/02/19 14:46,"312 Madison St, San Francisco, CA 94016"
163626,AA Batteries (4-pack),1,3.84,03/27/19 23:29,"738 6th St, San Francisco, CA 94016"
163627,USB-C Charging Cable,1,11.95,03/13/19 20:56,"228 10th St, Seattle, WA 98101"
163628,AA Batteries (4-pack),1,3.84,03/03/19 21:26,"261 Dogwood St, Dallas, TX 75001"
163629,Google Phone,1,600,03/22/19 18:31,"189 9th St, Los Angeles, CA 90001"
163630,Wired Headphones,1,11.99,03/04/19 15:52,"357 Madison St, San Francisco, CA 94016"
163631,AAA Batteries (4-pack),3,2.99,03/15/19 16:02,"204 12th St, New York City, NY 10001"
163632,Macbook Pro Laptop,1,1700,03/27/19 19:08,"287 Dogwood St, Dallas, TX 75001"
163633,Apple Airpods Headphones,1,150,03/30/19 16:46,"126 Highland St, San Francisco, CA 94016"
163634,Wired Headphones,1,11.99,03/02/19 10:27,"950 West St, Austin, TX 73301"
163635,Bose SoundSport Headphones,1,99.99,03/06/19 22:48,"402 9th St, Atlanta, GA 30301"
163636,AAA Batteries (4-pack),1,2.99,03/28/19 22:31,"17 Johnson St, Dallas, TX 75001"
163637,Lightning Charging Cable,1,14.95,03/10/19 11:26,"486 West St, Seattle, WA 98101"
163638,Wired Headphones,1,11.99,03/01/19 23:45,"683 Madison St, Los Angeles, CA 90001"
163639,27in 4K Gaming Monitor,1,389.99,03/01/19 22:16,"716 Cherry St, Dallas, TX 75001"
163640,Bose SoundSport Headphones,1,99.99,03/02/19 14:46,"539 Hill St, Portland, OR 97035"
163641,ThinkPad Laptop,1,999.99,03/07/19 12:14,"707 Highland St, Austin, TX 73301"
163642,Wired Headphones,1,11.99,03/29/19 19:11,"891 2nd St, Los Angeles, CA 90001"
163643,Lightning Charging Cable,1,14.95,03/09/19 19:33,"535 Chestnut St, Los Angeles, CA 90001"
163644,27in FHD Monitor,1,149.99,03/14/19 10:17,"81 Main St, Austin, TX 73301"
163645,USB-C Charging Cable,1,11.95,03/04/19 10:38,"895 Hickory St, San Francisco, CA 94016"
163646,Wired Headphones,1,11.99,03/18/19 21:49,"532 Elm St, Dallas, TX 75001"
163647,AAA Batteries (4-pack),1,2.99,03/22/19 10:50,"101 Lake St, San Francisco, CA 94016"
163648,Wired Headphones,1,11.99,03/02/19 20:07,"410 Cedar St, Boston, MA 02215"
163649,AA Batteries (4-pack),1,3.84,03/28/19 11:41,"702 1st St, Los Angeles, CA 90001"
163650,Apple Airpods Headphones,1,150,03/09/19 20:58,"14 Willow St, Seattle, WA 98101"
163651,27in FHD Monitor,1,149.99,03/22/19 12:55,"252 Meadow St, Los Angeles, CA 90001"
163652,iPhone,1,700,03/31/19 06:28,"284 Lakeview St, San Francisco, CA 94016"
163653,iPhone,1,700,03/31/19 17:42,"845 Church St, Dallas, TX 75001"
163653,Lightning Charging Cable,1,14.95,03/31/19 17:42,"845 Church St, Dallas, TX 75001"
163654,USB-C Charging Cable,1,11.95,03/01/19 08:42,"448 Lincoln St, Boston, MA 02215"
163655,20in Monitor,1,109.99,03/16/19 14:35,"116 Madison St, Portland, OR 97035"
163656,ThinkPad Laptop,1,999.99,03/16/19 11:42,"156 8th St, Atlanta, GA 30301"
163657,Lightning Charging Cable,1,14.95,03/31/19 09:46,"576 13th St, New York City, NY 10001"
163658,Apple Airpods Headphones,1,150,03/17/19 22:29,"422 Maple St, New York City, NY 10001"
163658,iPhone,1,700,03/17/19 22:29,"422 Maple St, New York City, NY 10001"
163659,AA Batteries (4-pack),1,3.84,03/19/19 07:03,"343 Sunset St, San Francisco, CA 94016"
163660,iPhone,1,700,03/05/19 21:01,"982 6th St, San Francisco, CA 94016"
163661,34in Ultrawide Monitor,1,379.99,03/04/19 21:28,"910 7th St, San Francisco, CA 94016"
163662,27in FHD Monitor,1,149.99,03/15/19 14:50,"484 Cherry St, San Francisco, CA 94016"
163663,Lightning Charging Cable,1,14.95,03/23/19 10:08,"9 Ridge St, San Francisco, CA 94016"
163664,USB-C Charging Cable,1,11.95,03/30/19 10:49,"310 North St, Austin, TX 73301"
163665,Flatscreen TV,1,300,03/19/19 12:51,"296 Main St, Dallas, TX 75001"
163666,AAA Batteries (4-pack),1,2.99,03/27/19 21:48,"973 Washington St, New York City, NY 10001"
163667,Apple Airpods Headphones,1,150,03/04/19 18:09,"23 13th St, Atlanta, GA 30301"
163668,27in FHD Monitor,1,149.99,03/09/19 19:56,"154 Sunset St, San Francisco, CA 94016"
163669,Lightning Charging Cable,1,14.95,03/09/19 13:07,"170 6th St, New York City, NY 10001"
163670,34in Ultrawide Monitor,1,379.99,03/29/19 09:05,"67 Park St, Boston, MA 02215"
163671,Wired Headphones,1,11.99,03/12/19 11:55,"226 Maple St, Boston, MA 02215"
163672,AA Batteries (4-pack),1,3.84,03/23/19 11:06,"777 Highland St, New York City, NY 10001"
163673,Wired Headphones,1,11.99,03/14/19 10:02,"327 West St, Boston, MA 02215"
163674,AA Batteries (4-pack),1,3.84,03/04/19 11:24,"300 Pine St, Atlanta, GA 30301"
163675,Wired Headphones,1,11.99,03/29/19 19:07,"605 Lincoln St, San Francisco, CA 94016"
163676,Wired Headphones,1,11.99,03/20/19 23:24,"4 Church St, New York City, NY 10001"
163677,Apple Airpods Headphones,1,150,03/13/19 20:12,"69 Wilson St, Seattle, WA 98101"
163678,AAA Batteries (4-pack),1,2.99,03/04/19 21:50,"741 Walnut St, Boston, MA 02215"
163679,27in FHD Monitor,1,149.99,03/15/19 13:11,"710 9th St, Dallas, TX 75001"
163680,Google Phone,1,600,03/22/19 15:30,"113 North St, San Francisco, CA 94016"
163680,USB-C Charging Cable,1,11.95,03/22/19 15:30,"113 North St, San Francisco, CA 94016"
163681,Apple Airpods Headphones,1,150,03/16/19 16:00,"450 Cherry St, Atlanta, GA 30301"
163682,Vareebadd Phone,1,400,03/19/19 19:41,"356 6th St, Los Angeles, CA 90001"
163682,Wired Headphones,1,11.99,03/19/19 19:41,"356 6th St, Los Angeles, CA 90001"
163683,Bose SoundSport Headphones,1,99.99,03/30/19 03:55,"498 8th St, San Francisco, CA 94016"
163684,AA Batteries (4-pack),1,3.84,03/27/19 02:40,"237 Hill St, Dallas, TX 75001"
163685,Flatscreen TV,1,300,03/06/19 06:41,"897 14th St, San Francisco, CA 94016"
163686,AA Batteries (4-pack),1,3.84,03/19/19 18:46,"273 Dogwood St, Boston, MA 02215"
163687,Wired Headphones,1,11.99,03/29/19 21:57,"408 Walnut St, Portland, ME 04101"
163688,27in 4K Gaming Monitor,1,389.99,03/04/19 12:33,"15 Wilson St, San Francisco, CA 94016"
163689,Vareebadd Phone,1,400,03/08/19 13:24,"373 Chestnut St, Seattle, WA 98101"
163690,34in Ultrawide Monitor,1,379.99,03/05/19 20:38,"925 Dogwood St, Boston, MA 02215"
163691,USB-C Charging Cable,1,11.95,03/04/19 15:55,"236 Center St, San Francisco, CA 94016"
163692,ThinkPad Laptop,1,999.99,03/19/19 23:16,"346 9th St, San Francisco, CA 94016"
163693,20in Monitor,1,109.99,03/31/19 08:15,"523 2nd St, Los Angeles, CA 90001"
163694,AA Batteries (4-pack),1,3.84,03/17/19 10:33,"244 Hickory St, Seattle, WA 98101"
163695,Wired Headphones,1,11.99,03/12/19 16:50,"810 Center St, Atlanta, GA 30301"
163696,34in Ultrawide Monitor,1,379.99,03/07/19 18:44,"467 Chestnut St, Los Angeles, CA 90001"
163697,Wired Headphones,1,11.99,03/28/19 18:29,"7 6th St, New York City, NY 10001"
163698,USB-C Charging Cable,1,11.95,03/17/19 20:50,"85 Highland St, Los Angeles, CA 90001"
163699,20in Monitor,1,109.99,03/01/19 14:04,"434 Dogwood St, Boston, MA 02215"
163700,27in FHD Monitor,1,149.99,03/10/19 08:27,"199 Hill St, Seattle, WA 98101"
163701,Apple Airpods Headphones,1,150,03/24/19 12:43,"708 4th St, Portland, OR 97035"
163702,Google Phone,1,600,03/12/19 15:39,"713 Johnson St, Dallas, TX 75001"
163703,AA Batteries (4-pack),1,3.84,03/20/19 11:36,"50 Washington St, Atlanta, GA 30301"
163704,AA Batteries (4-pack),2,3.84,03/08/19 19:20,"401 Spruce St, Boston, MA 02215"
163705,iPhone,1,700,03/17/19 17:54,"61 Hickory St, New York City, NY 10001"
163706,27in 4K Gaming Monitor,1,389.99,03/11/19 21:16,"403 Park St, Los Angeles, CA 90001"
163707,Google Phone,1,600,03/01/19 10:26,"328 Center St, New York City, NY 10001"
163708,Flatscreen TV,1,300,03/22/19 12:38,"210 Park St, Seattle, WA 98101"
163709,USB-C Charging Cable,2,11.95,03/27/19 08:08,"261 Center St, Portland, OR 97035"
163710,Google Phone,1,600,03/26/19 14:12,"191 Cedar St, Boston, MA 02215"
163710,USB-C Charging Cable,1,11.95,03/26/19 14:12,"191 Cedar St, Boston, MA 02215"
163711,Wired Headphones,1,11.99,03/14/19 21:33,"180 Lincoln St, San Francisco, CA 94016"
163712,AA Batteries (4-pack),1,3.84,03/23/19 19:34,"967 North St, Boston, MA 02215"
163713,Bose SoundSport Headphones,1,99.99,03/24/19 18:55,"995 1st St, San Francisco, CA 94016"
163714,AA Batteries (4-pack),1,3.84,03/29/19 14:30,"941 Lakeview St, Boston, MA 02215"
163715,AAA Batteries (4-pack),2,2.99,03/01/19 15:26,"180 Lincoln St, Seattle, WA 98101"
163716,Lightning Charging Cable,1,14.95,03/09/19 18:50,"638 Main St, New York City, NY 10001"
163717,Lightning Charging Cable,1,14.95,03/14/19 20:18,"440 Hickory St, San Francisco, CA 94016"
163718,34in Ultrawide Monitor,1,379.99,03/23/19 10:58,"901 Sunset St, San Francisco, CA 94016"
163719,AA Batteries (4-pack),1,3.84,03/13/19 15:12,"776 Elm St, Austin, TX 73301"
163720,AAA Batteries (4-pack),2,2.99,03/19/19 19:32,"215 5th St, Austin, TX 73301"
163721,27in FHD Monitor,1,149.99,03/28/19 18:23,"300 Adams St, San Francisco, CA 94016"
163722,iPhone,1,700,03/16/19 07:22,"541 Dogwood St, New York City, NY 10001"
163723,USB-C Charging Cable,3,11.95,03/23/19 19:31,"359 Meadow St, San Francisco, CA 94016"
163724,AAA Batteries (4-pack),1,2.99,03/29/19 21:15,"145 Ridge St, Atlanta, GA 30301"
163725,ThinkPad Laptop,1,999.99,03/30/19 20:46,"705 Center St, Dallas, TX 75001"
163726,27in FHD Monitor,1,149.99,03/28/19 21:07,"257 Hickory St, Los Angeles, CA 90001"
163727,27in FHD Monitor,1,149.99,03/07/19 17:38,"837 Forest St, Dallas, TX 75001"
163728,AA Batteries (4-pack),1,3.84,03/08/19 09:06,"438 Center St, Dallas, TX 75001"
163729,Wired Headphones,1,11.99,03/06/19 16:39,"606 Adams St, Atlanta, GA 30301"
163730,USB-C Charging Cable,1,11.95,03/16/19 13:33,"384 Cherry St, San Francisco, CA 94016"
163731,Wired Headphones,1,11.99,03/15/19 10:49,"458 South St, New York City, NY 10001"
163732,Google Phone,1,600,03/25/19 05:13,"675 Ridge St, New York City, NY 10001"
163733,34in Ultrawide Monitor,1,379.99,03/22/19 18:40,"57 River St, New York City, NY 10001"
163734,AA Batteries (4-pack),1,3.84,03/01/19 17:31,"336 8th St, Portland, ME 04101"
163735,Lightning Charging Cable,1,14.95,03/07/19 12:41,"23 8th St, San Francisco, CA 94016"
163736,AA Batteries (4-pack),1,3.84,03/22/19 20:05,"759 North St, Los Angeles, CA 90001"
163737,Apple Airpods Headphones,1,150,03/05/19 01:05,"391 Cherry St, Atlanta, GA 30301"
163738,Apple Airpods Headphones,1,150,03/06/19 17:42,"793 South St, Austin, TX 73301"
163739,Google Phone,1,600,03/26/19 04:25,"105 Hickory St, New York City, NY 10001"
163740,Lightning Charging Cable,1,14.95,03/14/19 08:31,"856 Jefferson St, San Francisco, CA 94016"
163741,Bose SoundSport Headphones,1,99.99,03/03/19 18:48,"759 9th St, Atlanta, GA 30301"
163742,Flatscreen TV,1,300,03/03/19 12:29,"468 11th St, New York City, NY 10001"
163743,iPhone,1,700,03/31/19 11:35,"541 11th St, San Francisco, CA 94016"
163744,USB-C Charging Cable,1,11.95,03/31/19 18:48,"455 Chestnut St, New York City, NY 10001"
163745,27in FHD Monitor,1,149.99,03/20/19 08:50,"630 River St, San Francisco, CA 94016"
163746,Flatscreen TV,1,300,03/13/19 21:01,"299 Main St, New York City, NY 10001"
163747,iPhone,1,700,03/06/19 21:32,"489 6th St, San Francisco, CA 94016"
163748,USB-C Charging Cable,2,11.95,03/07/19 18:22,"754 Elm St, Los Angeles, CA 90001"
163749,Bose SoundSport Headphones,1,99.99,03/29/19 07:37,"749 Maple St, San Francisco, CA 94016"
163750,Flatscreen TV,1,300,03/28/19 20:02,"399 10th St, Boston, MA 02215"
163751,Bose SoundSport Headphones,1,99.99,03/09/19 17:00,"653 Johnson St, Seattle, WA 98101"
163752,AA Batteries (4-pack),1,3.84,03/04/19 00:28,"90 Johnson St, Dallas, TX 75001"
163753,Lightning Charging Cable,1,14.95,03/14/19 16:36,"117 9th St, San Francisco, CA 94016"
163754,Bose SoundSport Headphones,1,99.99,03/25/19 22:27,"336 North St, Boston, MA 02215"
163755,Bose SoundSport Headphones,1,99.99,03/20/19 21:31,"419 2nd St, Boston, MA 02215"
163756,ThinkPad Laptop,1,999.99,03/17/19 22:25,"392 Ridge St, New York City, NY 10001"
163757,AA Batteries (4-pack),1,3.84,03/09/19 16:11,"251 Forest St, San Francisco, CA 94016"
163758,iPhone,1,700,03/14/19 18:31,"587 2nd St, New York City, NY 10001"
163759,AAA Batteries (4-pack),1,2.99,03/21/19 15:53,"225 Hickory St, Austin, TX 73301"
163760,Lightning Charging Cable,1,14.95,03/13/19 21:49,"319 Lincoln St, Boston, MA 02215"
163761,Lightning Charging Cable,2,14.95,03/28/19 15:25,"33 Lake St, Boston, MA 02215"
163762,USB-C Charging Cable,1,11.95,03/21/19 12:05,"141 Jefferson St, Boston, MA 02215"
163763,20in Monitor,1,109.99,03/26/19 16:55,"727 2nd St, Atlanta, GA 30301"
163764,Bose SoundSport Headphones,1,99.99,03/16/19 15:36,"287 River St, Los Angeles, CA 90001"
163765,USB-C Charging Cable,1,11.95,03/30/19 11:21,"586 Meadow St, New York City, NY 10001"
163766,Apple Airpods Headphones,1,150,03/24/19 02:24,"53 1st St, San Francisco, CA 94016"
163767,AAA Batteries (4-pack),3,2.99,03/02/19 18:35,"320 10th St, Seattle, WA 98101"
163768,Flatscreen TV,1,300,03/21/19 20:23,"487 Main St, San Francisco, CA 94016"
163769,Apple Airpods Headphones,1,150,03/17/19 17:11,"180 Hickory St, San Francisco, CA 94016"
163770,AA Batteries (4-pack),2,3.84,03/01/19 12:00,"996 12th St, San Francisco, CA 94016"
163771,AAA Batteries (4-pack),2,2.99,03/23/19 14:41,"353 Maple St, Los Angeles, CA 90001"
163772,Wired Headphones,1,11.99,03/05/19 11:09,"15 Hickory St, Los Angeles, CA 90001"
163773,Google Phone,1,600,03/07/19 10:57,"615 5th St, Atlanta, GA 30301"
163774,27in FHD Monitor,1,149.99,03/01/19 22:27,"640 Elm St, San Francisco, CA 94016"
163775,iPhone,1,700,03/13/19 13:37,"635 6th St, San Francisco, CA 94016"
163776,Lightning Charging Cable,1,14.95,03/13/19 07:44,"567 Hill St, New York City, NY 10001"
163777,AAA Batteries (4-pack),2,2.99,03/15/19 01:35,"579 Church St, Atlanta, GA 30301"
163778,AAA Batteries (4-pack),2,2.99,03/23/19 21:25,"192 6th St, Dallas, TX 75001"
163779,USB-C Charging Cable,1,11.95,03/09/19 08:09,"433 Johnson St, Boston, MA 02215"
163780,ThinkPad Laptop,1,999.99,03/30/19 19:44,"732 Adams St, San Francisco, CA 94016"
163781,USB-C Charging Cable,1,11.95,03/26/19 20:49,"695 Forest St, San Francisco, CA 94016"
163782,27in FHD Monitor,1,149.99,03/10/19 17:33,"643 Elm St, New York City, NY 10001"
163783,27in FHD Monitor,1,149.99,03/10/19 08:58,"617 North St, New York City, NY 10001"
163783,Apple Airpods Headphones,1,150,03/10/19 08:58,"617 North St, New York City, NY 10001"
163784,Lightning Charging Cable,1,14.95,03/03/19 18:22,"293 South St, San Francisco, CA 94016"
163785,Lightning Charging Cable,1,14.95,03/14/19 12:03,"130 Hill St, San Francisco, CA 94016"
163786,AAA Batteries (4-pack),2,2.99,03/19/19 11:24,"284 12th St, New York City, NY 10001"
163787,ThinkPad Laptop,1,999.99,03/20/19 22:34,"358 Church St, Los Angeles, CA 90001"
163788,Lightning Charging Cable,1,14.95,03/21/19 08:14,"995 Jackson St, Los Angeles, CA 90001"
163789,27in FHD Monitor,1,149.99,03/02/19 22:17,"457 River St, Los Angeles, CA 90001"
163790,Apple Airpods Headphones,1,150,03/23/19 18:37,"611 Center St, Dallas, TX 75001"
163791,AAA Batteries (4-pack),1,2.99,03/21/19 12:10,"802 14th St, San Francisco, CA 94016"
163792,Apple Airpods Headphones,1,150,03/25/19 09:16,"456 Cedar St, Boston, MA 02215"
163793,AA Batteries (4-pack),1,3.84,03/26/19 19:53,"387 Maple St, Boston, MA 02215"
163794,AAA Batteries (4-pack),1,2.99,03/28/19 11:49,"820 Ridge St, San Francisco, CA 94016"
163795,Flatscreen TV,1,300,03/21/19 20:19,"387 Willow St, Los Angeles, CA 90001"
163796,USB-C Charging Cable,1,11.95,03/07/19 11:16,"80 14th St, Atlanta, GA 30301"
163797,USB-C Charging Cable,1,11.95,03/11/19 17:55,"669 Johnson St, Boston, MA 02215"
163798,Wired Headphones,1,11.99,03/04/19 08:19,"768 8th St, San Francisco, CA 94016"
163799,Lightning Charging Cable,1,14.95,03/04/19 16:57,"111 Lake St, San Francisco, CA 94016"
163800,Lightning Charging Cable,1,14.95,03/02/19 16:39,"930 Spruce St, Atlanta, GA 30301"
163801,Wired Headphones,2,11.99,03/11/19 09:14,"674 1st St, Seattle, WA 98101"
163802,34in Ultrawide Monitor,1,379.99,03/13/19 17:29,"888 1st St, San Francisco, CA 94016"
163802,27in FHD Monitor,1,149.99,03/13/19 17:29,"888 1st St, San Francisco, CA 94016"
163803,27in 4K Gaming Monitor,1,389.99,03/20/19 10:39,"518 14th St, Boston, MA 02215"
163804,27in FHD Monitor,1,149.99,03/13/19 10:30,"493 14th St, Boston, MA 02215"
163805,AAA Batteries (4-pack),1,2.99,03/27/19 17:46,"698 6th St, Austin, TX 73301"
163806,Wired Headphones,1,11.99,03/13/19 14:58,"253 Willow St, San Francisco, CA 94016"
163807,AAA Batteries (4-pack),1,2.99,03/23/19 18:52,"588 North St, New York City, NY 10001"
163808,AAA Batteries (4-pack),1,2.99,03/31/19 10:59,"501 Madison St, Austin, TX 73301"
163809,Wired Headphones,1,11.99,03/23/19 20:26,"172 Sunset St, Atlanta, GA 30301"
163810,AA Batteries (4-pack),1,3.84,03/04/19 13:06,"87 4th St, Atlanta, GA 30301"
163811,Lightning Charging Cable,1,14.95,03/11/19 12:25,"785 Highland St, San Francisco, CA 94016"
163812,Lightning Charging Cable,1,14.95,03/21/19 07:05,"57 Forest St, New York City, NY 10001"
163813,Apple Airpods Headphones,1,150,03/14/19 22:58,"275 Sunset St, Los Angeles, CA 90001"
163814,AAA Batteries (4-pack),2,2.99,03/26/19 21:44,"168 Church St, Atlanta, GA 30301"
163815,AA Batteries (4-pack),4,3.84,03/19/19 16:50,"679 Park St, Boston, MA 02215"
163816,Lightning Charging Cable,1,14.95,03/02/19 11:22,"480 Church St, Los Angeles, CA 90001"
163817,USB-C Charging Cable,1,11.95,03/16/19 12:17,"675 Church St, Los Angeles, CA 90001"
163818,Bose SoundSport Headphones,1,99.99,03/30/19 11:06,"673 Dogwood St, San Francisco, CA 94016"
163819,USB-C Charging Cable,1,11.95,03/07/19 12:26,"395 13th St, Los Angeles, CA 90001"
163820,iPhone,1,700,03/14/19 17:18,"578 Main St, Seattle, WA 98101"
163821,Apple Airpods Headphones,1,150,03/05/19 06:56,"496 Church St, San Francisco, CA 94016"
163822,Google Phone,1,600,03/11/19 14:19,"866 14th St, Seattle, WA 98101"
163823,Wired Headphones,1,11.99,03/22/19 16:33,"400 River St, Dallas, TX 75001"
163824,Lightning Charging Cable,1,14.95,03/17/19 16:01,"323 Washington St, Boston, MA 02215"
163825,Bose SoundSport Headphones,1,99.99,03/25/19 11:30,"338 Maple St, San Francisco, CA 94016"
163826,iPhone,1,700,03/21/19 16:02,"726 Hickory St, New York City, NY 10001"
163826,Lightning Charging Cable,1,14.95,03/21/19 16:02,"726 Hickory St, New York City, NY 10001"
163827,Lightning Charging Cable,1,14.95,03/12/19 14:02,"277 Forest St, Boston, MA 02215"
163828,iPhone,1,700,03/31/19 14:12,"999 5th St, San Francisco, CA 94016"
163829,Flatscreen TV,1,300,03/09/19 22:35,"323 7th St, New York City, NY 10001"
163830,AAA Batteries (4-pack),3,2.99,03/19/19 09:51,"951 Adams St, Los Angeles, CA 90001"
163831,AA Batteries (4-pack),1,3.84,03/27/19 21:40,"87 Main St, San Francisco, CA 94016"
163832,AA Batteries (4-pack),1,3.84,03/11/19 12:21,"625 Maple St, Los Angeles, CA 90001"
163833,AA Batteries (4-pack),1,3.84,03/10/19 09:25,"476 10th St, San Francisco, CA 94016"
163834,LG Washing Machine,1,600.0,03/04/19 18:54,"336 South St, Atlanta, GA 30301"
163835,Lightning Charging Cable,1,14.95,03/10/19 19:00,"23 14th St, Dallas, TX 75001"
163836,AA Batteries (4-pack),1,3.84,03/02/19 09:33,"959 8th St, Boston, MA 02215"
163837,AA Batteries (4-pack),2,3.84,03/29/19 23:05,"175 Pine St, Los Angeles, CA 90001"
163838,Lightning Charging Cable,1,14.95,03/21/19 21:53,"45 13th St, New York City, NY 10001"
163839,Wired Headphones,1,11.99,03/14/19 17:20,"605 12th St, San Francisco, CA 94016"
163840,34in Ultrawide Monitor,1,379.99,03/09/19 16:11,"809 4th St, Boston, MA 02215"
163841,Bose SoundSport Headphones,1,99.99,03/03/19 15:18,"196 River St, Los Angeles, CA 90001"
163842,Wired Headphones,1,11.99,03/17/19 15:04,"727 7th St, Los Angeles, CA 90001"
163843,AAA Batteries (4-pack),1,2.99,03/22/19 19:42,"977 9th St, Austin, TX 73301"
163844,AA Batteries (4-pack),1,3.84,03/18/19 14:55,"871 9th St, Dallas, TX 75001"
163845,AAA Batteries (4-pack),1,2.99,03/13/19 13:48,"154 13th St, San Francisco, CA 94016"
163846,Macbook Pro Laptop,1,1700,03/23/19 12:33,"998 13th St, Seattle, WA 98101"
163847,34in Ultrawide Monitor,1,379.99,03/13/19 18:52,"802 West St, San Francisco, CA 94016"
163848,Lightning Charging Cable,1,14.95,03/14/19 13:21,"624 Walnut St, New York City, NY 10001"
163849,AA Batteries (4-pack),1,3.84,03/03/19 21:12,"531 River St, Seattle, WA 98101"
163850,Wired Headphones,1,11.99,03/17/19 08:04,"600 7th St, Atlanta, GA 30301"
163851,Wired Headphones,1,11.99,03/01/19 15:05,"496 Forest St, Boston, MA 02215"
163852,USB-C Charging Cable,1,11.95,03/28/19 16:59,"630 South St, Los Angeles, CA 90001"
163853,Bose SoundSport Headphones,1,99.99,03/06/19 03:54,"289 Meadow St, San Francisco, CA 94016"
163854,AA Batteries (4-pack),1,3.84,03/31/19 20:42,"51 Forest St, Atlanta, GA 30301"
163855,Wired Headphones,1,11.99,03/01/19 14:35,"293 Lake St, San Francisco, CA 94016"
163856,AAA Batteries (4-pack),1,2.99,03/20/19 22:58,"687 Spruce St, New York City, NY 10001"
163857,Apple Airpods Headphones,1,150,03/28/19 09:37,"226 Highland St, New York City, NY 10001"
163858,Wired Headphones,1,11.99,03/05/19 20:24,"76 Lincoln St, Dallas, TX 75001"
163859,Apple Airpods Headphones,1,150,03/11/19 18:15,"327 5th St, Boston, MA 02215"
163860,27in 4K Gaming Monitor,1,389.99,03/24/19 21:18,"997 Pine St, Portland, OR 97035"
