Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
141887,AAA Batteries (4-pack),2,2.99,01/13/19 13:41,"374 10th St, San Francisco, CA 94016"
141888,iPhone,1,700,01/09/19 11:01,"17 Spruce St, Los Angeles, CA 90001"
141889,34in Ultrawide Monitor,1,379.99,01/12/19 13:03,"12 Cedar St, Boston, MA 02215"
141890,Lightning Charging Cable,1,14.95,01/21/19 08:05,"962 Washington St, New York City, NY 10001"
141891,USB-C Charging Cable,1,11.95,01/31/19 22:14,"800 Lincoln St, Atlanta, GA 30301"
141892,AA Batteries (4-pack),2,3.84,01/06/19 10:07,"888 Walnut St, San Francisco, CA 94016"
141893,AA Batteries (4-pack),1,3.84,01/23/19 16:19,"527 Lakeview St, New York City, NY 10001"
,,,,,
141894,Apple Airpods Headphones,1,150,01/12/19 14:20,"40 Wilson St, New York City, NY 10001"
141895,AA Batteries (4-pack),3,3.84,01/18/19 17:37,"469 Lake St, Dallas, TX 75001"
141896,AA Batteries (4-pack),1,3.84,01/20/19 21:38,"455 14th St, San Francisco, CA 94016"
141897,Google Phone,1,600,01/06/19 20:16,"658 10th St, Dallas, TX 75001"
141898,Flatscreen TV,1,300,01/15/19 13:17,"986 South St, New York City, NY 10001"
141899,AAA Batteries (4-pack),2,2.99,01/12/19 22:33,"649 Pine St, Portland, OR 97035"
141900,Vareebadd Phone,1,400,01/18/19 09:53,"239 13th St, Seattle, WA 98101"
141900,USB-C Charging Cable,1,11.95,01/18/19 09:53,"239 13th St, Seattle, WA 98101"
141900,Wired Headphones,1,11.99,01/18/19 09:53,"239 13th St, Seattle, WA 98101"
141901,Google Phone,1,600,01/26/19 22:12,"942 Maple St, Boston, MA 02215"
141901,USB-C Charging Cable,1,11.95,01/26/19 22:12,"942 Maple St, Boston, MA 02215"
141902,Wired Headphones,1,11.99,01/06/19 13:43,"706 Johnson St, New York City, NY 10001"
141903,ThinkPad Laptop,1,999.99,01/30/19 20:01,"550 Willow St, San Francisco, CA 94016"
141904,Apple Airpods Headphones,1,150,01/09/19 18:03,"945 Chestnut St, New York City, NY 10001"
141905,USB-C Charging Cable,1,11.95,01/02/19 07:10,"140 Cherry St, Los Angeles, CA 90001"
141906,AAA Batteries (4-pack),2,2.99,01/26/19 14:27,"59 Adams St, Seattle, WA 98101"
141907,USB-C Charging Cable,1,11.95,01/13/19 17:46,"812 13th St, Seattle, WA 98101"
141908,Apple Airpods Headphones,1,150,01/27/19 23:33,"613 8th St, Portland, OR 97035"
141909,AA Batteries (4-pack),2,3.84,01/17/19 16:29,"314 Center St, Portland, OR 97035"
141910,Vareebadd Phone,1,400,01/19/19 10:52,"831 9th St, New York City, NY 10001"
141910,Wired Headphones,1,11.99,01/19/19 10:52,"831 9th St, New York City, NY 10001"
141911,Lightning Charging Cable,1,14.95,01/20/19 14:35,"902 Elm St, Boston, MA 02215"
141912,Apple Airpods Headphones,1,150,01/23/19 19:41,"742 Adams St, San Francisco, CA 94016"
141913,AAA Batteries (4-pack),1,2.99,01/27/19 11:35,"380 Pine St, San Francisco, CA 94016"
141914,Bose SoundSport Headphones,1,99.99,01/05/19 15:01,"420 5th St, San Francisco, CA 94016"
141915,AAA Batteries (4-pack),2,2.99,01/28/19 16:51,"576 Park St, Portland, OR 97035"
141916,Wired Headphones,1,11.99,01/26/19 14:03,"217 South St, Boston, MA 02215"
141917,AAA Batteries (4-pack),1,2.99,01/16/19 19:54,"415 1st St, Dallas, TX 75001"
141918,Bose SoundSport Headphones,1,99.99,01/21/19 17:04,"916 7th St, Atlanta, GA 30301"
141919,Wired Headphones,1,11.99,01/02/19 12:55,"197 Ridge St, Boston, MA 02215"
141920,Wired Headphones,1,11.99,01/23/19 18:39,"741 Lakeview St, Boston, MA 02215"
141921,Lightning Charging Cable,1,14.95,01/07/19 02:22,"164 Elm St, San Francisco, CA 94016"
141922,AA Batteries (4-pack),1,3.84,01/10/19 11:05,"985 Lakeview St, Atlanta, GA 30301"
141923,Lightning Charging Cable,1,14.95,01/20/19 21:26,"556 South St, Austin, TX 73301"
141924,USB-C Charging Cable,1,11.95,01/09/19 10:47,"497 4th St, Seattle, WA 98101"
141925,Lightning Charging Cable,1,14.95,01/17/19 10:24,"572 Hickory St, New York City, NY 10001"
141926,20in Monitor,2,109.99,01/23/19 22:09,"177 12th St, Los Angeles, CA 90001"
141927,27in FHD Monitor,1,149.99,01/31/19 21:37,"163 11th St, San Francisco, CA 94016"
141928,Apple Airpods Headphones,1,150,01/06/19 14:01,"294 South St, Dallas, TX 75001"
141929,AA Batteries (4-pack),2,3.84,01/02/19 14:42,"285 6th St, Boston, MA 02215"
141930,20in Monitor,1,109.99,01/18/19 14:21,"173 Church St, Los Angeles, CA 90001"
141931,USB-C Charging Cable,1,11.95,01/02/19 13:31,"834 Wilson St, Boston, MA 02215"
141932,Lightning Charging Cable,1,14.95,01/24/19 18:49,"943 4th St, Atlanta, GA 30301"
141933,Wired Headphones,1,11.99,01/17/19 16:31,"307 Walnut St, Los Angeles, CA 90001"
141934,Flatscreen TV,1,300,01/19/19 15:56,"546 Johnson St, Portland, OR 97035"
141935,34in Ultrawide Monitor,1,379.99,01/17/19 20:12,"365 Dogwood St, New York City, NY 10001"
141936,Lightning Charging Cable,1,14.95,01/27/19 17:04,"339 Washington St, San Francisco, CA 94016"
141937,USB-C Charging Cable,1,11.95,01/02/19 08:31,"131 South St, New York City, NY 10001"
141938,Macbook Pro Laptop,1,1700,01/16/19 16:34,"852 13th St, Los Angeles, CA 90001"
141939,34in Ultrawide Monitor,1,379.99,01/11/19 14:36,"119 Walnut St, Dallas, TX 75001"
141939,Lightning Charging Cable,1,14.95,01/11/19 14:36,"119 Walnut St, Dallas, TX 75001"
141940,Bose SoundSport Headphones,1,99.99,01/14/19 16:19,"548 River St, Los Angeles, CA 90001"
141941,20in Monitor,1,109.99,01/27/19 10:50,"469 Johnson St, Los Angeles, CA 90001"
141942,AAA Batteries (4-pack),1,2.99,01/06/19 12:24,"968 Cedar St, San Francisco, CA 94016"
141943,Lightning Charging Cable,1,14.95,01/10/19 23:06,"233 5th St, San Francisco, CA 94016"
141944,20in Monitor,1,109.99,01/31/19 18:04,"618 8th St, New York City, NY 10001"
141945,USB-C Charging Cable,1,11.95,01/26/19 14:12,"324 Wilson St, San Francisco, CA 94016"
141946,USB-C Charging Cable,1,11.95,01/11/19 17:24,"731 Lake St, San Francisco, CA 94016"
141946,Wired Headphones,1,11.99,01/11/19 17:24,"731 Lake St, San Francisco, CA 94016"
141947,Lightning Charging Cable,1,14.95,01/17/19 11:05,"770 5th St, San Francisco, CA 94016"
141947,Bose SoundSport Headphones,1,99.99,01/17/19 11:05,"770 5th St, San Francisco, CA 94016"
141948,27in FHD Monitor,1,149.99,01/24/19 14:04,"456 Meadow St, Los Angeles, CA 90001"
141949,USB-C Charging Cable,1,11.95,01/07/19 06:43,"11 14th St, New York City, NY 10001"
141950,AAA Batteries (4-pack),1,2.99,01/01/19 19:54,"374 8th St, Seattle, WA 98101"
141951,ThinkPad Laptop,1,999.99,01/16/19 06:54,"489 12th St, Boston, MA 02215"
141952,Lightning Charging Cable,1,14.95,01/04/19 21:13,"551 Ridge St, Portland, OR 97035"
141953,Macbook Pro Laptop,1,1700,01/11/19 10:03,"112 Maple St, Atlanta, GA 30301"
141954,Google Phone,1,600,01/28/19 17:05,"349 Wilson St, San Francisco, CA 94016"
141955,Lightning Charging Cable,1,14.95,01/26/19 15:04,"340 Washington St, Seattle, WA 98101"
141956,Flatscreen TV,1,300,01/18/19 17:55,"5 Jefferson St, Dallas, TX 75001"
141957,USB-C Charging Cable,2,11.95,01/25/19 20:06,"229 Hickory St, San Francisco, CA 94016"
141958,Lightning Charging Cable,1,14.95,01/16/19 15:23,"24 Lakeview St, Atlanta, GA 30301"
141959,Wired Headphones,1,11.99,01/26/19 20:31,"895 Cedar St, San Francisco, CA 94016"
141960,AA Batteries (4-pack),3,3.84,01/12/19 18:02,"548 9th St, Boston, MA 02215"
141961,iPhone,1,700,01/12/19 17:39,"512 Hickory St, Los Angeles, CA 90001"
141962,AA Batteries (4-pack),1,3.84,01/30/19 11:47,"915 Hill St, Boston, MA 02215"
141963,Bose SoundSport Headphones,1,99.99,01/24/19 11:13,"227 Wilson St, Dallas, TX 75001"
141964,AA Batteries (4-pack),1,3.84,01/21/19 12:36,"277 Washington St, Dallas, TX 75001"
141965,Google Phone,1,600,01/09/19 13:55,"303 10th St, Boston, MA 02215"
141965,Wired Headphones,1,11.99,01/09/19 13:55,"303 10th St, Boston, MA 02215"
141966,Lightning Charging Cable,1,14.95,01/15/19 17:43,"819 Jefferson St, Atlanta, GA 30301"
141967,iPhone,1,700,01/25/19 12:02,"397 Meadow St, Los Angeles, CA 90001"
141967,Wired Headphones,1,11.99,01/25/19 12:02,"397 Meadow St, Los Angeles, CA 90001"
141968,Flatscreen TV,1,300,01/15/19 19:50,"772 Madison St, Portland, ME 04101"
141969,27in FHD Monitor,1,149.99,01/15/19 22:50,"127 North St, Los Angeles, CA 90001"
141970,Apple Airpods Headphones,1,150,01/05/19 13:06,"136 11th St, Boston, MA 02215"
141970,Lightning Charging Cable,1,14.95,01/05/19 13:06,"136 11th St, Boston, MA 02215"
141971,34in Ultrawide Monitor,1,379.99,01/19/19 07:00,"219 Elm St, New York City, NY 10001"
141972,Google Phone,1,600,01/24/19 15:25,"52 Main St, San Francisco, CA 94016"
141972,iPhone,1,700,01/24/19 15:25,"52 Main St, San Francisco, CA 94016"
141973,AAA Batteries (4-pack),1,2.99,01/23/19 07:37,"612 Elm St, Atlanta, GA 30301"
141974,AAA Batteries (4-pack),1,2.99,01/23/19 20:54,"115 Main St, Los Angeles, CA 90001"
141975,AA Batteries (4-pack),1,3.84,01/18/19 21:53,"879 5th St, Boston, MA 02215"
141976,USB-C Charging Cable,1,11.95,01/15/19 09:41,"365 Forest St, San Francisco, CA 94016"
141977,27in FHD Monitor,1,149.99,01/09/19 04:01,"353 Sunset St, Los Angeles, CA 90001"
141978,Wired Headphones,1,11.99,01/26/19 13:02,"181 Park St, Seattle, WA 98101"
141979,Flatscreen TV,1,300,01/08/19 20:21,"761 South St, Portland, ME 04101"
141980,Bose SoundSport Headphones,1,99.99,01/05/19 21:57,"294 Walnut St, San Francisco, CA 94016"
141981,20in Monitor,1,109.99,01/02/19 22:10,"859 12th St, San Francisco, CA 94016"
141982,27in FHD Monitor,1,149.99,01/11/19 15:57,"624 Highland St, Atlanta, GA 30301"
141983,27in 4K Gaming Monitor,1,389.99,01/05/19 17:27,"350 South St, Portland, OR 97035"
141984,Vareebadd Phone,1,400,01/23/19 16:48,"451 11th St, Atlanta, GA 30301"
141985,Apple Airpods Headphones,1,150,01/26/19 19:48,"971 Center St, New York City, NY 10001"
141986,Lightning Charging Cable,1,14.95,01/31/19 14:21,"516 Pine St, San Francisco, CA 94016"
141987,Google Phone,1,600,01/29/19 16:56,"917 Adams St, San Francisco, CA 94016"
141988,Bose SoundSport Headphones,1,99.99,01/17/19 11:28,"833 11th St, Portland, OR 97035"
141989,Bose SoundSport Headphones,1,99.99,01/15/19 11:36,"756 Spruce St, New York City, NY 10001"
141990,USB-C Charging Cable,1,11.95,01/18/19 00:39,"581 14th St, Atlanta, GA 30301"
141991,AAA Batteries (4-pack),2,2.99,01/01/19 19:51,"614 Wilson St, Boston, MA 02215"
141992,Bose SoundSport Headphones,1,99.99,01/02/19 22:27,"882 Hickory St, Los Angeles, CA 90001"
141993,iPhone,1,700,01/06/19 09:19,"422 Jackson St, Seattle, WA 98101"
141993,Wired Headphones,1,11.99,01/06/19 09:19,"422 Jackson St, Seattle, WA 98101"
141994,Lightning Charging Cable,1,14.95,01/02/19 08:47,"665 Church St, Dallas, TX 75001"
141995,AA Batteries (4-pack),1,3.84,01/11/19 10:49,"152 South St, Austin, TX 73301"
141996,Lightning Charging Cable,1,14.95,01/20/19 20:53,"113 Center St, San Francisco, CA 94016"
141997,27in FHD Monitor,1,149.99,01/26/19 12:55,"191 Pine St, Portland, OR 97035"
141998,AAA Batteries (4-pack),3,2.99,01/26/19 19:19,"561 Madison St, San Francisco, CA 94016"
141999,27in FHD Monitor,1,149.99,01/24/19 08:21,"423 Church St, New York City, NY 10001"
,,,,,
142000,27in 4K Gaming Monitor,1,389.99,01/23/19 10:54,"957 Cherry St, Atlanta, GA 30301"
142001,AAA Batteries (4-pack),1,2.99,01/29/19 16:58,"566 Walnut St, Portland, ME 04101"
142002,27in FHD Monitor,1,149.99,01/20/19 21:45,"264 Pine St, San Francisco, CA 94016"
142003,Lightning Charging Cable,1,14.95,01/19/19 17:52,"334 9th St, San Francisco, CA 94016"
142004,Bose SoundSport Headphones,1,99.99,01/04/19 09:04,"473 Johnson St, San Francisco, CA 94016"
142005,USB-C Charging Cable,1,11.95,01/06/19 23:13,"713 Jackson St, Los Angeles, CA 90001"
142006,Bose SoundSport Headphones,1,99.99,01/23/19 13:46,"577 4th St, Boston, MA 02215"
142007,27in FHD Monitor,1,149.99,01/03/19 12:54,"419 North St, Seattle, WA 98101"
142008,Wired Headphones,1,11.99,01/21/19 15:57,"160 Church St, San Francisco, CA 94016"
142009,iPhone,1,700,01/15/19 13:59,"411 11th St, San Francisco, CA 94016"
142010,iPhone,1,700,01/04/19 06:28,"511 2nd St, Portland, OR 97035"
142010,Lightning Charging Cable,1,14.95,01/04/19 06:28,"511 2nd St, Portland, OR 97035"
142011,Apple Airpods Headphones,1,150,01/18/19 09:36,"345 Walnut St, San Francisco, CA 94016"
142012,AAA Batteries (4-pack),2,2.99,01/27/19 13:42,"707 Ridge St, San Francisco, CA 94016"
142013,Bose SoundSport Headphones,1,99.99,01/08/19 18:02,"662 10th St, Boston, MA 02215"
142014,Macbook Pro Laptop,1,1700,01/02/19 20:41,"332 River St, Boston, MA 02215"
142015,Apple Airpods Headphones,1,150,01/01/19 13:26,"205 1st St, Los Angeles, CA 90001"
142016,AAA Batteries (4-pack),2,2.99,01/13/19 21:47,"294 North St, San Francisco, CA 94016"
142017,27in 4K Gaming Monitor,1,389.99,01/22/19 14:17,"879 5th St, San Francisco, CA 94016"
142018,USB-C Charging Cable,1,11.95,01/09/19 16:38,"378 Jefferson St, New York City, NY 10001"
142019,Lightning Charging Cable,1,14.95,01/03/19 19:58,"811 2nd St, Dallas, TX 75001"
142020,USB-C Charging Cable,1,11.95,01/10/19 08:33,"194 River St, Atlanta, GA 30301"
142021,Lightning Charging Cable,1,14.95,01/07/19 09:39,"330 Lincoln St, San Francisco, CA 94016"
142022,AA Batteries (4-pack),1,3.84,01/27/19 09:14,"463 11th St, Atlanta, GA 30301"
142023,20in Monitor,1,109.99,01/29/19 20:02,"766 Maple St, San Francisco, CA 94016"
142023,Wired Headphones,1,11.99,01/29/19 20:02,"766 Maple St, San Francisco, CA 94016"
142024,AAA Batteries (4-pack),1,2.99,01/26/19 13:22,"779 Sunset St, San Francisco, CA 94016"
142025,Flatscreen TV,1,300,01/15/19 00:06,"688 9th St, Los Angeles, CA 90001"
142026,Google Phone,1,600,01/18/19 17:41,"470 Washington St, San Francisco, CA 94016"
142027,Wired Headphones,1,11.99,01/28/19 17:32,"941 Sunset St, Portland, ME 04101"
142028,AA Batteries (4-pack),1,3.84,01/09/19 12:44,"48 South St, Los Angeles, CA 90001"
142029,20in Monitor,1,109.99,01/08/19 12:39,"431 Cedar St, Los Angeles, CA 90001"
142030,AAA Batteries (4-pack),1,2.99,01/02/19 13:45,"827 Lincoln St, Los Angeles, CA 90001"
142031,AA Batteries (4-pack),1,3.84,01/09/19 23:38,"319 Hill St, Seattle, WA 98101"
142032,Flatscreen TV,1,300,01/14/19 09:14,"173 Jackson St, San Francisco, CA 94016"
142033,Apple Airpods Headphones,1,150,01/26/19 19:25,"758 Highland St, Los Angeles, CA 90001"
142034,Apple Airpods Headphones,1,150,01/16/19 10:27,"335 North St, San Francisco, CA 94016"
142035,iPhone,1,700,01/17/19 11:06,"890 North St, Atlanta, GA 30301"
142036,ThinkPad Laptop,1,999.99,01/26/19 19:20,"425 Willow St, Atlanta, GA 30301"
142037,iPhone,1,700,01/11/19 21:48,"230 North St, Austin, TX 73301"
142037,Apple Airpods Headphones,1,150,01/11/19 21:48,"230 North St, Austin, TX 73301"
142038,AAA Batteries (4-pack),3,2.99,01/07/19 08:07,"975 Church St, Atlanta, GA 30301"
142039,Google Phone,1,600,01/31/19 16:13,"549 Cherry St, New York City, NY 10001"
142039,USB-C Charging Cable,3,11.95,01/31/19 16:13,"549 Cherry St, New York City, NY 10001"
142040,Lightning Charging Cable,1,14.95,01/30/19 20:38,"874 Church St, San Francisco, CA 94016"
142041,Lightning Charging Cable,1,14.95,01/09/19 12:09,"166 5th St, Dallas, TX 75001"
142042,Lightning Charging Cable,2,14.95,01/07/19 21:48,"461 Hill St, Boston, MA 02215"
142043,Flatscreen TV,1,300,01/22/19 12:55,"22 Washington St, Seattle, WA 98101"
142044,USB-C Charging Cable,1,11.95,01/19/19 12:50,"510 Madison St, Los Angeles, CA 90001"
142045,ThinkPad Laptop,1,999.99,01/07/19 12:34,"902 Cherry St, San Francisco, CA 94016"
142046,Wired Headphones,2,11.99,01/20/19 19:40,"775 14th St, New York City, NY 10001"
142047,AA Batteries (4-pack),1,3.84,01/26/19 17:17,"896 Church St, San Francisco, CA 94016"
142048,Google Phone,1,600,01/04/19 15:30,"628 11th St, Portland, OR 97035"
142048,Wired Headphones,1,11.99,01/04/19 15:30,"628 11th St, Portland, OR 97035"
142049,AAA Batteries (4-pack),1,2.99,01/11/19 12:56,"184 Sunset St, Portland, OR 97035"
142050,27in FHD Monitor,1,149.99,01/22/19 17:00,"581 West St, Portland, OR 97035"
142051,USB-C Charging Cable,1,11.95,01/04/19 16:40,"269 Johnson St, Austin, TX 73301"
142052,Macbook Pro Laptop,1,1700,01/02/19 17:26,"731 10th St, San Francisco, CA 94016"
142053,Apple Airpods Headphones,1,150,01/30/19 10:53,"424 South St, Seattle, WA 98101"
142054,Bose SoundSport Headphones,1,99.99,01/11/19 19:29,"524 Spruce St, San Francisco, CA 94016"
142055,Bose SoundSport Headphones,1,99.99,01/05/19 02:03,"781 Lakeview St, Austin, TX 73301"
142056,USB-C Charging Cable,1,11.95,01/08/19 09:16,"342 Wilson St, Seattle, WA 98101"
142057,Google Phone,1,600,01/04/19 11:15,"42 Madison St, New York City, NY 10001"
142058,iPhone,1,700,01/24/19 21:33,"621 12th St, Los Angeles, CA 90001"
142059,Macbook Pro Laptop,1,1700,01/08/19 20:49,"486 South St, Los Angeles, CA 90001"
142060,Lightning Charging Cable,1,14.95,01/14/19 11:36,"754 13th St, New York City, NY 10001"
142061,AA Batteries (4-pack),1,3.84,01/18/19 19:56,"776 Center St, San Francisco, CA 94016"
142062,Wired Headphones,1,11.99,01/24/19 12:31,"930 Church St, San Francisco, CA 94016"
142063,AAA Batteries (4-pack),1,2.99,01/01/19 17:45,"153 Willow St, Dallas, TX 75001"
142064,AA Batteries (4-pack),2,3.84,01/08/19 19:52,"710 Cherry St, New York City, NY 10001"
142065,AAA Batteries (4-pack),2,2.99,01/24/19 01:17,"820 West St, San Francisco, CA 94016"
142066,27in 4K Gaming Monitor,1,389.99,01/01/19 22:02,"110 Dogwood St, Seattle, WA 98101"
142067,27in FHD Monitor,1,149.99,01/30/19 09:23,"149 Ridge St, Los Angeles, CA 90001"
142068,27in 4K Gaming Monitor,1,389.99,01/28/19 23:09,"469 Elm St, Los Angeles, CA 90001"
142069,AAA Batteries (4-pack),2,2.99,01/22/19 11:42,"541 Maple St, Los Angeles, CA 90001"
142070,USB-C Charging Cable,1,11.95,01/13/19 16:12,"356 14th St, Portland, ME 04101"
142071,AA Batteries (4-pack),1,3.84,01/17/19 23:02,"131 2nd St, Boston, MA 02215"
142071,AA Batteries (4-pack),1,3.84,01/17/19 23:02,"131 2nd St, Boston, MA 02215"
,,,,,
142072,ThinkPad Laptop,1,999.99,01/16/19 19:57,"961 Church St, Dallas, TX 75001"
142073,Wired Headphones,1,11.99,01/05/19 16:22,"237 Chestnut St, Portland, OR 97035"
142074,Bose SoundSport Headphones,1,99.99,01/25/19 20:51,"643 Elm St, Boston, MA 02215"
142075,Wired Headphones,1,11.99,01/19/19 16:20,"668 Maple St, San Francisco, CA 94016"
142076,Wired Headphones,1,11.99,01/29/19 16:11,"927 Johnson St, San Francisco, CA 94016"
142077,Apple Airpods Headphones,1,150,01/17/19 17:18,"912 9th St, Portland, OR 97035"
142078,AA Batteries (4-pack),1,3.84,01/09/19 12:03,"37 Meadow St, Dallas, TX 75001"
142079,AA Batteries (4-pack),1,3.84,01/02/19 17:17,"183 Park St, Dallas, TX 75001"
142080,USB-C Charging Cable,1,11.95,01/12/19 22:52,"541 13th St, Portland, OR 97035"
142081,AAA Batteries (4-pack),1,2.99,01/29/19 17:13,"758 Forest St, San Francisco, CA 94016"
142082,AAA Batteries (4-pack),1,2.99,01/16/19 22:04,"396 Hill St, New York City, NY 10001"
142083,Macbook Pro Laptop,1,1700,01/20/19 17:46,"977 Jackson St, Portland, OR 97035"
142084,USB-C Charging Cable,3,11.95,01/14/19 13:57,"442 Washington St, Seattle, WA 98101"
142085,iPhone,1,700,01/26/19 18:52,"577 13th St, Los Angeles, CA 90001"
142085,Lightning Charging Cable,1,14.95,01/26/19 18:52,"577 13th St, Los Angeles, CA 90001"
142086,Lightning Charging Cable,1,14.95,01/05/19 12:11,"440 Spruce St, Atlanta, GA 30301"
142087,27in 4K Gaming Monitor,1,389.99,01/24/19 14:52,"119 Dogwood St, San Francisco, CA 94016"
142088,Google Phone,1,600,01/12/19 12:11,"43 Sunset St, Seattle, WA 98101"
142089,USB-C Charging Cable,1,11.95,01/15/19 10:36,"529 13th St, Seattle, WA 98101"
142090,Wired Headphones,1,11.99,01/06/19 05:43,"940 Pine St, Portland, ME 04101"
142091,AAA Batteries (4-pack),1,2.99,01/21/19 10:13,"337 West St, San Francisco, CA 94016"
142092,Bose SoundSport Headphones,1,99.99,01/24/19 11:32,"473 Lincoln St, Los Angeles, CA 90001"
142093,Lightning Charging Cable,1,14.95,01/17/19 15:48,"342 Lake St, San Francisco, CA 94016"
142094,Wired Headphones,1,11.99,01/19/19 18:24,"396 South St, Boston, MA 02215"
142095,Apple Airpods Headphones,1,150,01/13/19 00:41,"528 Center St, Los Angeles, CA 90001"
142096,USB-C Charging Cable,1,11.95,01/22/19 18:00,"354 Hill St, Los Angeles, CA 90001"
142097,Lightning Charging Cable,1,14.95,01/17/19 20:58,"608 South St, Los Angeles, CA 90001"
142098,AA Batteries (4-pack),3,3.84,01/26/19 01:58,"295 Hickory St, Los Angeles, CA 90001"
142099,AA Batteries (4-pack),2,3.84,01/23/19 14:13,"389 South St, Dallas, TX 75001"
142100,Bose SoundSport Headphones,1,99.99,01/05/19 11:53,"791 2nd St, New York City, NY 10001"
142101,iPhone,1,700,01/22/19 21:24,"608 8th St, Atlanta, GA 30301"
142102,AAA Batteries (4-pack),1,2.99,01/25/19 12:15,"427 Chestnut St, New York City, NY 10001"
142103,iPhone,1,700,01/28/19 19:12,"600 Center St, Boston, MA 02215"
142104,Apple Airpods Headphones,1,150,01/19/19 20:50,"184 Madison St, San Francisco, CA 94016"
142105,ThinkPad Laptop,1,999.99,01/31/19 13:34,"306 14th St, Portland, OR 97035"
142106,27in 4K Gaming Monitor,1,389.99,01/04/19 18:51,"841 Walnut St, Dallas, TX 75001"
142107,Lightning Charging Cable,1,14.95,01/06/19 17:22,"653 Lincoln St, Portland, ME 04101"
142108,LG Dryer,1,600.0,01/31/19 16:01,"183 Elm St, New York City, NY 10001"
142109,Macbook Pro Laptop,1,1700,01/08/19 15:29,"551 13th St, Portland, ME 04101"
142110,USB-C Charging Cable,1,11.95,01/24/19 14:20,"277 Highland St, San Francisco, CA 94016"
142111,Lightning Charging Cable,1,14.95,01/23/19 22:49,"104 Cedar St, New York City, NY 10001"
142112,20in Monitor,1,109.99,01/01/19 13:51,"625 Elm St, Boston, MA 02215"
142112,Bose SoundSport Headphones,1,99.99,01/01/19 13:51,"625 Elm St, Boston, MA 02215"
142113,AAA Batteries (4-pack),3,2.99,01/10/19 10:12,"198 Lakeview St, San Francisco, CA 94016"
142114,Bose SoundSport Headphones,1,99.99,01/09/19 16:21,"838 Johnson St, San Francisco, CA 94016"
142115,Apple Airpods Headphones,1,150,01/11/19 19:26,"547 2nd St, Austin, TX 73301"
142116,AA Batteries (4-pack),1,3.84,01/09/19 18:54,"568 5th St, San Francisco, CA 94016"
142117,Macbook Pro Laptop,1,1700,01/08/19 10:58,"305 Jefferson St, Boston, MA 02215"
142118,Bose SoundSport Headphones,1,99.99,01/12/19 15:34,"818 West St, Seattle, WA 98101"
142119,USB-C Charging Cable,1,11.95,01/11/19 09:13,"37 7th St, Atlanta, GA 30301"
142120,27in 4K Gaming Monitor,1,389.99,01/04/19 04:20,"649 Spruce St, Atlanta, GA 30301"
142121,Wired Headphones,1,11.99,01/14/19 00:25,"37 South St, Atlanta, GA 30301"
142122,Apple Airpods Headphones,1,150,01/11/19 23:06,"331 7th St, Portland, OR 97035"
142123,Lightning Charging Cable,1,14.95,01/02/19 20:45,"253 14th St, San Francisco, CA 94016"
142124,AA Batteries (4-pack),2,3.84,01/28/19 13:11,"291 Lincoln St, San Francisco, CA 94016"
142125,Lightning Charging Cable,1,14.95,01/26/19 03:16,"841 7th St, Boston, MA 02215"
142126,AAA Batteries (4-pack),2,2.99,01/26/19 12:05,"41 7th St, San Francisco, CA 94016"
142127,Wired Headphones,1,11.99,01/14/19 09:20,"678 9th St, New York City, NY 10001"
142128,Google Phone,1,600,01/20/19 02:57,"752 2nd St, Austin, TX 73301"
142128,Bose SoundSport Headphones,1,99.99,01/20/19 02:57,"752 2nd St, Austin, TX 73301"
142128,Wired Headphones,2,11.99,01/20/19 02:57,"752 2nd St, Austin, TX 73301"
142129,Apple Airpods Headphones,1,150,01/31/19 18:09,"685 10th St, Atlanta, GA 30301"
142130,Google Phone,1,600,01/31/19 16:48,"640 11th St, Portland, OR 97035"
142131,AAA Batteries (4-pack),1,2.99,01/20/19 12:49,"250 12th St, Boston, MA 02215"
142132,USB-C Charging Cable,2,11.95,01/06/19 22:35,"664 Maple St, Boston, MA 02215"
142133,USB-C Charging Cable,1,11.95,01/30/19 20:04,"164 5th St, Boston, MA 02215"
142134,Google Phone,1,600,01/01/19 09:23,"734 River St, New York City, NY 10001"
142135,USB-C Charging Cable,1,11.95,01/06/19 10:29,"358 Hill St, San Francisco, CA 94016"
142136,AA Batteries (4-pack),1,3.84,01/07/19 09:58,"944 Ridge St, Seattle, WA 98101"
142137,AAA Batteries (4-pack),1,2.99,01/24/19 06:01,"789 13th St, Los Angeles, CA 90001"
142138,AA Batteries (4-pack),1,3.84,01/07/19 09:03,"531 West St, Boston, MA 02215"
142139,AA Batteries (4-pack),2,3.84,01/17/19 08:09,"846 11th St, San Francisco, CA 94016"
142140,Lightning Charging Cable,1,14.95,01/24/19 19:29,"293 Hill St, Austin, TX 73301"
142141,Wired Headphones,1,11.99,01/29/19 17:15,"799 Hickory St, Atlanta, GA 30301"
142142,Wired Headphones,1,11.99,01/22/19 13:00,"804 Willow St, Seattle, WA 98101"
142143,USB-C Charging Cable,1,11.95,01/03/19 11:44,"706 Elm St, San Francisco, CA 94016"
142144,Vareebadd Phone,1,400,01/04/19 04:31,"399 Lincoln St, New York City, NY 10001"
142144,USB-C Charging Cable,1,11.95,01/04/19 04:31,"399 Lincoln St, New York City, NY 10001"
142145,Apple Airpods Headphones,1,150,01/18/19 20:30,"899 6th St, San Francisco, CA 94016"
142145,USB-C Charging Cable,1,11.95,01/18/19 20:30,"899 6th St, San Francisco, CA 94016"
